unique_id,plate,sheet,well,RFU,population,treatment,incubator,location,time
53_B1,53,Sheet1,B1,4,27,S7,NA,NA,6.992349537037037
54_B1,54,Sheet1,B1,6,28,S7,NA,NA,4.513888888888889e-4
54_B1,54,Sheet1,B1,4,28,S7,NA,NA,1.0096064814814814
54_B1,54,Sheet1,B1,7,28,S7,NA,NA,2.0437847222222225
54_B1,54,Sheet1,B1,5,28,S7,NA,NA,3.074189814814815
54_B1,54,Sheet1,B1,4,28,S7,NA,NA,4.089027777777778
54_B1,54,Sheet1,B1,5,28,S7,NA,NA,5.047280092592593
54_B1,54,Sheet1,B1,5,28,S7,NA,NA,6.005868055555556
54_B1,54,Sheet1,B1,5,28,S7,NA,NA,6.992372685185185
55_B1,55,Sheet1,B1,11,25,S7,3,3,4.513888888888889e-4
55_B1,55,Sheet1,B1,14,25,S7,3,3,1.0028472222222222
55_B1,55,Sheet1,B1,23,25,S7,3,3,2.037048611111111
55_B1,55,Sheet1,B1,43,25,S7,3,3,3.0674421296296295
55_B1,55,Sheet1,B1,73,25,S7,3,3,4.082592592592593
55_B1,55,Sheet1,B1,94,25,S7,3,3,5.040497685185185
55_B1,55,Sheet1,B1,141,25,S7,3,3,5.9991666666666665
55_B1,55,Sheet1,B1,159,25,S7,3,3,6.985752314814815
56_B1,56,Sheet1,B1,13,Anc 4,S7,2,15,4.513888888888889e-4
56_B1,56,Sheet1,B1,14,Anc 4,S7,2,15,1.0028124999999999
56_B1,56,Sheet1,B1,13,Anc 4,S7,2,15,2.0369907407407406
56_B1,56,Sheet1,B1,12,Anc 4,S7,2,15,3.0674421296296295
56_B1,56,Sheet1,B1,11,Anc 4,S7,2,15,4.082592592592593
56_B1,56,Sheet1,B1,9,Anc 4,S7,2,15,5.040451388888889
56_B1,56,Sheet1,B1,7,Anc 4,S7,2,15,5.99912037037037
56_B1,56,Sheet1,B1,7,Anc 4,S7,2,15,6.985752314814815
57_B1,57,Sheet1,B1,18,15,S8,NA,NA,4.513888888888889e-4
57_B1,57,Sheet1,B1,35,15,S8,NA,NA,1.0024305555555555
57_B1,57,Sheet1,B1,90,15,S8,NA,NA,2.04306712962963
57_B1,57,Sheet1,B1,102,15,S8,NA,NA,3.073668981481481
57_B1,57,Sheet1,B1,148,15,S8,NA,NA,4.092395833333334
57_B1,57,Sheet1,B1,191,15,S8,NA,NA,5.045891203703704
57_B1,57,Sheet1,B1,244,15,S8,NA,NA,6.007164351851852
57_B1,57,Sheet1,B1,286,15,S8,NA,NA,6.990972222222222
58_B1,58,Sheet1,B1,11,cc1690,S8,3,2,4.513888888888889e-4
58_B1,58,Sheet1,B1,9,cc1690,S8,3,2,1.0023032407407408
58_B1,58,Sheet1,B1,5,cc1690,S8,3,2,2.0428472222222225
58_B1,58,Sheet1,B1,2,cc1690,S8,3,2,3.073425925925926
58_B1,58,Sheet1,B1,3,cc1690,S8,3,2,4.092268518518519
58_B1,58,Sheet1,B1,1,cc1690,S8,3,2,5.04599537037037
58_B1,58,Sheet1,B1,2,cc1690,S8,3,2,6.006921296296297
58_B1,58,Sheet1,B1,2,cc1690,S8,3,2,6.990798611111111
59_B1,59,Sheet1,B1,11,Anc 3,S8,NA,NA,4.629629629629629e-4
59_B1,59,Sheet1,B1,11,Anc 3,S8,NA,NA,1.0025810185185187
59_B1,59,Sheet1,B1,6,Anc 3,S8,NA,NA,2.042824074074074
59_B1,59,Sheet1,B1,6,Anc 3,S8,NA,NA,3.074652777777778
59_B1,59,Sheet1,B1,5,Anc 3,S8,NA,NA,4.0923032407407405
59_B1,59,Sheet1,B1,5,Anc 3,S8,NA,NA,5.0460416666666665
59_B1,59,Sheet1,B1,5,Anc 3,S8,NA,NA,6.006967592592592
59_B1,59,Sheet1,B1,3,Anc 3,S8,NA,NA,6.990833333333334
60_B1,60,Sheet1,B1,22,27,S8,2,14,4.513888888888889e-4
60_B1,60,Sheet1,B1,20,27,S8,2,14,1.0026388888888889
60_B1,60,Sheet1,B1,22,27,S8,2,14,2.042685185185185
60_B1,60,Sheet1,B1,31,27,S8,2,14,3.074502314814815
60_B1,60,Sheet1,B1,36,27,S8,2,14,4.092314814814815
60_B1,60,Sheet1,B1,38,27,S8,2,14,5.045972222222223
60_B1,60,Sheet1,B1,31,27,S8,2,14,6.006863425925926
60_B1,60,Sheet1,B1,28,27,S8,2,14,6.9907407407407405
61_B1,61,Sheet1,B1,3,28,S8,NA,NA,4.513888888888889e-4
61_B1,61,Sheet1,B1,4,28,S8,NA,NA,1.0026967592592593
61_B1,61,Sheet1,B1,3,28,S8,NA,NA,2.0426736111111112
61_B1,61,Sheet1,B1,2,28,S8,NA,NA,3.0745138888888888
61_B1,61,Sheet1,B1,3,28,S8,NA,NA,4.092372685185185
61_B1,61,Sheet1,B1,3,28,S8,NA,NA,5.04599537037037
61_B1,61,Sheet1,B1,2,28,S8,NA,NA,6.00693287037037
61_B1,61,Sheet1,B1,3,28,S8,NA,NA,6.990775462962962
62_B1,62,Sheet1,B1,16,25,S8,3,12,4.513888888888889e-4
62_B1,62,Sheet1,B1,14,25,S8,3,12,1.0023842592592593
62_B1,62,Sheet1,B1,9,25,S8,3,12,2.042291666666667
62_B1,62,Sheet1,B1,7,25,S8,3,12,3.0740972222222225
62_B1,62,Sheet1,B1,5,25,S8,3,12,4.092025462962963
62_B1,62,Sheet1,B1,4,25,S8,3,12,5.045613425925926
62_B1,62,Sheet1,B1,3,25,S8,3,12,6.0065277777777775
62_B1,62,Sheet1,B1,2,25,S8,3,12,6.990613425925925
63_B1,63,Sheet1,B1,11,Anc 4,S8,NA,NA,4.398148148148148e-4
63_B1,63,Sheet1,B1,11,Anc 4,S8,NA,NA,1.0022800925925925
63_B1,63,Sheet1,B1,10,Anc 4,S8,NA,NA,2.042199074074074
63_B1,63,Sheet1,B1,8,Anc 4,S8,NA,NA,3.074050925925926
63_B1,63,Sheet1,B1,6,Anc 4,S8,NA,NA,4.092025462962963
63_B1,63,Sheet1,B1,7,Anc 4,S8,NA,NA,5.045543981481481
63_B1,63,Sheet1,B1,5,Anc 4,S8,NA,NA,6.006435185185185
63_B1,63,Sheet1,B1,4,Anc 4,S8,NA,NA,6.991030092592593
64_B1,64,Sheet1,B1,21,15,S9,NA,NA,4.629629629629629e-4
64_B1,64,Sheet1,B1,39,15,S9,NA,NA,1.0023032407407408
64_B1,64,Sheet1,B1,101,15,S9,NA,NA,2.0423726851851853
64_B1,64,Sheet1,B1,135,15,S9,NA,NA,3.074085648148148
64_B1,64,Sheet1,B1,204,15,S9,NA,NA,4.0925115740740745
64_B1,64,Sheet1,B1,243,15,S9,NA,NA,5.045659722222222
64_B1,64,Sheet1,B1,261,15,S9,NA,NA,6.006550925925926
64_B1,64,Sheet1,B1,303,15,S9,NA,NA,6.991342592592592
65_B1,65,Sheet1,B1,12,cc1690,S9,NA,NA,4.629629629629629e-4
65_B1,65,Sheet1,B1,10,cc1690,S9,NA,NA,1.002337962962963
65_B1,65,Sheet1,B1,5,cc1690,S9,NA,NA,2.0423263888888887
65_B1,65,Sheet1,B1,4,cc1690,S9,NA,NA,3.0740393518518516
65_B1,65,Sheet1,B1,3,cc1690,S9,NA,NA,4.093854166666667
65_B1,65,Sheet1,B1,2,cc1690,S9,NA,NA,5.045694444444444
65_B1,65,Sheet1,B1,1,cc1690,S9,NA,NA,6.007233796296297
65_B1,65,Sheet1,B1,2,cc1690,S9,NA,NA,6.991412037037037
66_B1,66,Sheet1,B1,10,Anc 3,S9,NA,NA,4.513888888888889e-4
66_B1,66,Sheet1,B1,6,Anc 3,S9,NA,NA,1.0022685185185185
66_B1,66,Sheet1,B1,6,Anc 3,S9,NA,NA,2.0422453703703702
66_B1,66,Sheet1,B1,4,Anc 3,S9,NA,NA,3.0740162037037035
66_B1,66,Sheet1,B1,5,Anc 3,S9,NA,NA,4.093865740740741
66_B1,66,Sheet1,B1,4,Anc 3,S9,NA,NA,5.0456365740740745
66_B1,66,Sheet1,B1,4,Anc 3,S9,NA,NA,6.007800925925927
66_B1,66,Sheet1,B1,2,Anc 3,S9,NA,NA,6.991365740740741
67_B1,67,Sheet1,B1,30,27,S9,NA,NA,4.513888888888889e-4
67_B1,67,Sheet1,B1,27,27,S9,NA,NA,1.002326388888889
67_B1,67,Sheet1,B1,21,27,S9,NA,NA,2.0422337962962964
67_B1,67,Sheet1,B1,17,27,S9,NA,NA,3.0740162037037035
67_B1,67,Sheet1,B1,15,27,S9,NA,NA,4.094039351851852
67_B1,67,Sheet1,B1,13,27,S9,NA,NA,5.0456365740740745
67_B1,67,Sheet1,B1,9,27,S9,NA,NA,6.00775462962963
67_B1,67,Sheet1,B1,8,27,S9,NA,NA,6.991331018518519
68_B1,68,Sheet1,B1,2,28,S9,3,4,4.513888888888889e-4
68_B1,68,Sheet1,B1,3,28,S9,3,4,1.0022916666666666
68_B1,68,Sheet1,B1,2,28,S9,3,4,2.0423032407407407
68_B1,68,Sheet1,B1,2,28,S9,3,4,3.0739467592592593
68_B1,68,Sheet1,B1,1,28,S9,3,4,4.095150462962963
68_B1,68,Sheet1,B1,2,28,S9,3,4,5.045810185185185
68_B1,68,Sheet1,B1,2,28,S9,3,4,6.007708333333333
68_B1,68,Sheet1,B1,2,28,S9,3,4,6.9913541666666665
69_B1,69,Sheet1,B1,17,25,S9,NA,NA,4.513888888888889e-4
69_B1,69,Sheet1,B1,11,25,S9,NA,NA,1.0022916666666666
69_B1,69,Sheet1,B1,8,25,S9,NA,NA,2.042210648148148
69_B1,69,Sheet1,B1,5,25,S9,NA,NA,3.0738310185185185
69_B1,69,Sheet1,B1,4,25,S9,NA,NA,4.095046296296297
69_B1,69,Sheet1,B1,3,25,S9,NA,NA,5.045763888888889
69_B1,69,Sheet1,B1,3,25,S9,NA,NA,6.007604166666667
69_B1,69,Sheet1,B1,3,25,S9,NA,NA,6.991226851851852
70_B1,70,Sheet1,B1,7,Anc 4,S9,NA,NA,4.513888888888889e-4
70_B1,70,Sheet1,B1,7,Anc 4,S9,NA,NA,1.0023611111111113
70_B1,70,Sheet1,B1,7,Anc 4,S9,NA,NA,2.0421412037037037
70_B1,70,Sheet1,B1,5,Anc 4,S9,NA,NA,3.0737615740740742
70_B1,70,Sheet1,B1,5,Anc 4,S9,NA,NA,4.095231481481481
70_B1,70,Sheet1,B1,5,Anc 4,S9,NA,NA,5.045810185185185
70_B1,70,Sheet1,B1,5,Anc 4,S9,NA,NA,6.007581018518518
70_B1,70,Sheet1,B1,5,Anc 4,S9,NA,NA,6.991157407407408
1_B2,1,Sheet1,B2,20,8,S0,NA,NA,4.513888888888889e-4
1_B2,1,Sheet1,B2,71,8,S0,NA,NA,1.0000925925925925
1_B2,1,Sheet1,B2,322,8,S0,NA,NA,2.0042245370370373
1_B2,1,Sheet1,B2,562,8,S0,NA,NA,3.0412268518518517
1_B2,1,Sheet1,B2,730,8,S0,NA,NA,4.0829050925925925
1_B2,1,Sheet1,B2,960,8,S0,NA,NA,5.0865277777777775
1_B2,1,Sheet1,B2,1222,8,S0,NA,NA,6.0428125
1_B2,1,Sheet1,B2,1421,8,S0,NA,NA,7.011284722222222
1_B2,1,Sheet1,B2,1619,8,S0,NA,NA,7.995833333333334
2_B2,2,Sheet1,B2,5,31,S0,NA,NA,4.513888888888889e-4
2_B2,2,Sheet1,B2,11,31,S0,NA,NA,0.9987268518518518
2_B2,2,Sheet1,B2,110,31,S0,NA,NA,2.002997685185185
2_B2,2,Sheet1,B2,286,31,S0,NA,NA,3.0401736111111113
2_B2,2,Sheet1,B2,386,31,S0,NA,NA,4.081585648148148
2_B2,2,Sheet1,B2,382,31,S0,NA,NA,5.0851041666666665
2_B2,2,Sheet1,B2,511,31,S0,NA,NA,6.041365740740741
2_B2,2,Sheet1,B2,580,31,S0,NA,NA,7.010254629629629
2_B2,2,Sheet1,B2,694,31,S0,NA,NA,7.994398148148147
3_B2,3,Sheet1,B2,18,4,S0,NA,NA,4.513888888888889e-4
3_B2,3,Sheet1,B2,60,4,S0,NA,NA,0.9984953703703704
3_B2,3,Sheet1,B2,206,4,S0,NA,NA,2.0023032407407406
3_B2,3,Sheet1,B2,398,4,S0,NA,NA,3.0394212962962963
3_B2,3,Sheet1,B2,527,4,S0,NA,NA,4.080925925925926
3_B2,3,Sheet1,B2,927,4,S0,NA,NA,5.08443287037037
3_B2,3,Sheet1,B2,1371,4,S0,NA,NA,6.040601851851853
3_B2,3,Sheet1,B2,1668,4,S0,NA,NA,7.009502314814815
3_B2,3,Sheet1,B2,1883,4,S0,NA,NA,7.994178240740741
4_B2,4,Sheet1,B2,13,Anc 2,S0,NA,NA,4.513888888888889e-4
4_B2,4,Sheet1,B2,47,Anc 2,S0,NA,NA,0.9999421296296296
4_B2,4,Sheet1,B2,178,Anc 2,S0,NA,NA,2.0014930555555557
4_B2,4,Sheet1,B2,361,Anc 2,S0,NA,NA,3.0386342592592595
4_B2,4,Sheet1,B2,404,Anc 2,S0,NA,NA,4.080358796296296
4_B2,4,Sheet1,B2,457,Anc 2,S0,NA,NA,5.0835995370370375
4_B2,4,Sheet1,B2,622,Anc 2,S0,NA,NA,6.047997685185185
4_B2,4,Sheet1,B2,697,Anc 2,S0,NA,NA,7.0090625
4_B2,4,Sheet1,B2,883,Anc 2,S0,NA,NA,7.993368055555556
5_B2,5,Sheet1,B2,9,11,S0,NA,NA,4.513888888888889e-4
5_B2,5,Sheet1,B2,18,11,S0,NA,NA,0.9985416666666667
5_B2,5,Sheet1,B2,91,11,S0,NA,NA,2.0001273148148146
5_B2,5,Sheet1,B2,258,11,S0,NA,NA,3.037199074074074
5_B2,5,Sheet1,B2,398,11,S0,NA,NA,4.078912037037037
5_B2,5,Sheet1,B2,542,11,S0,NA,NA,5.082268518518519
5_B2,5,Sheet1,B2,767,11,S0,NA,NA,6.046550925925925
5_B2,5,Sheet1,B2,1344,11,S0,NA,NA,7.007685185185185
5_B2,5,Sheet1,B2,1442,11,S0,NA,NA,7.991956018518518
7_B2,7,Sheet1,B2,5,24,S0,NA,NA,4.513888888888889e-4
7_B2,7,Sheet1,B2,15,24,S0,NA,NA,0.9982638888888888
7_B2,7,Sheet1,B2,168,24,S0,NA,NA,2.0000810185185185
7_B2,7,Sheet1,B2,375,24,S0,NA,NA,3.0366435185185185
7_B2,7,Sheet1,B2,979,24,S0,NA,NA,4.078136574074074
7_B2,7,Sheet1,B2,1086,24,S0,NA,NA,5.081412037037037
7_B2,7,Sheet1,B2,1800,24,S0,NA,NA,6.045706018518518
7_B2,7,Sheet1,B2,2105,24,S0,NA,NA,7.0068981481481485
7_B2,7,Sheet1,B2,2414,24,S0,NA,NA,7.9912731481481485
8_B2,8,Sheet1,B2,19,8,S1,2,6,4.513888888888889e-4
8_B2,8,Sheet1,B2,89,8,S1,2,6,0.9978356481481482
8_B2,8,Sheet1,B2,336,8,S1,2,6,1.9996643518518518
8_B2,8,Sheet1,B2,632,8,S1,2,6,3.0362037037037037
8_B2,8,Sheet1,B2,831,8,S1,2,6,4.077766203703704
8_B2,8,Sheet1,B2,1070,8,S1,2,6,5.081018518518518
8_B2,8,Sheet1,B2,990,8,S1,2,6,6.045289351851852
8_B2,8,Sheet1,B2,1258,8,S1,2,6,7.006446759259259
8_B2,8,Sheet1,B2,1320,8,S1,2,6,7.991388888888888
9_B2,9,Sheet1,B2,7,31,S1,1,17,4.513888888888889e-4
9_B2,9,Sheet1,B2,14,31,S1,1,17,0.9973263888888889
9_B2,9,Sheet1,B2,108,31,S1,1,17,1.9991782407407408
9_B2,9,Sheet1,B2,295,31,S1,1,17,3.0357175925925923
9_B2,9,Sheet1,B2,381,31,S1,1,17,4.0772106481481485
9_B2,9,Sheet1,B2,500,31,S1,1,17,5.0809375
9_B2,9,Sheet1,B2,602,31,S1,1,17,6.0447800925925925
9_B2,9,Sheet1,B2,681,31,S1,1,17,7.005937500000001
9_B2,9,Sheet1,B2,762,31,S1,1,17,7.990891203703704
10_B2,10,Sheet1,B2,19,4,S1,NA,NA,4.513888888888889e-4
10_B2,10,Sheet1,B2,62,4,S1,NA,NA,0.9972453703703703
10_B2,10,Sheet1,B2,217,4,S1,NA,NA,1.9991087962962963
10_B2,10,Sheet1,B2,349,4,S1,NA,NA,3.035671296296296
10_B2,10,Sheet1,B2,629,4,S1,NA,NA,4.077083333333333
10_B2,10,Sheet1,B2,1074,4,S1,NA,NA,5.080798611111111
10_B2,10,Sheet1,B2,1172,4,S1,NA,NA,6.044641203703704
10_B2,10,Sheet1,B2,1412,4,S1,NA,NA,7.005798611111111
10_B2,10,Sheet1,B2,1377,4,S1,NA,NA,7.990798611111111
11_B2,11,Sheet1,B2,14,Anc 2,S1,NA,NA,4.513888888888889e-4
11_B2,11,Sheet1,B2,46,Anc 2,S1,NA,NA,0.9918634259259259
11_B2,11,Sheet1,B2,170,Anc 2,S1,NA,NA,1.9936921296296297
11_B2,11,Sheet1,B2,291,Anc 2,S1,NA,NA,3.030219907407407
11_B2,11,Sheet1,B2,379,Anc 2,S1,NA,NA,4.071643518518519
11_B2,11,Sheet1,B2,487,Anc 2,S1,NA,NA,5.0787152777777775
11_B2,11,Sheet1,B2,492,Anc 2,S1,NA,NA,6.03925925925926
11_B2,11,Sheet1,B2,599,Anc 2,S1,NA,NA,7.000428240740741
11_B2,11,Sheet1,B2,707,Anc 2,S1,NA,NA,7.985555555555556
12_B2,12,Sheet1,B2,14,11,S1,NA,NA,4.513888888888889e-4
12_B2,12,Sheet1,B2,26,11,S1,NA,NA,0.9904050925925926
12_B2,12,Sheet1,B2,112,11,S1,NA,NA,1.992199074074074
12_B2,12,Sheet1,B2,261,11,S1,NA,NA,3.0287037037037035
12_B2,12,Sheet1,B2,352,11,S1,NA,NA,4.070069444444445
12_B2,12,Sheet1,B2,468,11,S1,NA,NA,5.07724537037037
12_B2,12,Sheet1,B2,461,11,S1,NA,NA,6.037696759259259
12_B2,12,Sheet1,B2,581,11,S1,NA,NA,6.998888888888889
12_B2,12,Sheet1,B2,569,11,S1,NA,NA,7.984282407407407
14_B2,14,Sheet1,B2,5,24,S1,NA,NA,4.513888888888889e-4
14_B2,14,Sheet1,B2,15,24,S1,NA,NA,0.9885648148148148
14_B2,14,Sheet1,B2,124,24,S1,NA,NA,1.9903125
14_B2,14,Sheet1,B2,392,24,S1,NA,NA,3.0267013888888887
14_B2,14,Sheet1,B2,463,24,S1,NA,NA,4.06806712962963
14_B2,14,Sheet1,B2,575,24,S1,NA,NA,5.075694444444444
14_B2,14,Sheet1,B2,607,24,S1,NA,NA,6.0356597222222215
14_B2,14,Sheet1,B2,706,24,S1,NA,NA,6.997025462962963
14_B2,14,Sheet1,B2,712,24,S1,NA,NA,7.982314814814814
15_B2,15,Sheet1,B2,6,8,S2,NA,NA,4.629629629629629e-4
15_B2,15,Sheet1,B2,20,8,S2,NA,NA,0.9932291666666666
15_B2,15,Sheet1,B2,87,8,S2,NA,NA,1.9942476851851854
15_B2,15,Sheet1,B2,377,8,S2,NA,NA,3.0266087962962964
15_B2,15,Sheet1,B2,650,8,S2,NA,NA,4.068020833333333
15_B2,15,Sheet1,B2,838,8,S2,NA,NA,5.075671296296297
15_B2,15,Sheet1,B2,838,8,S2,NA,NA,6.035613425925926
15_B2,15,Sheet1,B2,962,8,S2,NA,NA,6.996990740740741
15_B2,15,Sheet1,B2,987,8,S2,NA,NA,7.982476851851852
16_B2,16,Sheet1,B2,4,31,S2,NA,NA,4.398148148148148e-4
16_B2,16,Sheet1,B2,4,31,S2,NA,NA,0.9931597222222223
16_B2,16,Sheet1,B2,11,31,S2,NA,NA,1.9941666666666666
16_B2,16,Sheet1,B2,108,31,S2,NA,NA,3.0265625000000003
16_B2,16,Sheet1,B2,384,31,S2,NA,NA,4.067847222222222
16_B2,16,Sheet1,B2,441,31,S2,NA,NA,5.075520833333333
16_B2,16,Sheet1,B2,505,31,S2,NA,NA,6.035486111111111
16_B2,16,Sheet1,B2,563,31,S2,NA,NA,6.996805555555556
16_B2,16,Sheet1,B2,593,31,S2,NA,NA,7.982604166666667
17_B2,17,Sheet1,B2,13,4,S2,NA,NA,4.629629629629629e-4
17_B2,17,Sheet1,B2,17,4,S2,NA,NA,0.988275462962963
17_B2,17,Sheet1,B2,110,4,S2,NA,NA,1.9891666666666667
17_B2,17,Sheet1,B2,336,4,S2,NA,NA,3.0215972222222223
17_B2,17,Sheet1,B2,509,4,S2,NA,NA,4.0628472222222225
17_B2,17,Sheet1,B2,745,4,S2,NA,NA,5.070520833333333
17_B2,17,Sheet1,B2,1008,4,S2,NA,NA,6.030543981481482
17_B2,17,Sheet1,B2,1027,4,S2,NA,NA,6.991886574074074
17_B2,17,Sheet1,B2,1071,4,S2,NA,NA,7.977673611111111
18_B2,18,Sheet1,B2,7,Anc 2,S2,NA,NA,4.513888888888889e-4
18_B2,18,Sheet1,B2,14,Anc 2,S2,NA,NA,0.9881712962962963
18_B2,18,Sheet1,B2,65,Anc 2,S2,NA,NA,1.9890393518518519
18_B2,18,Sheet1,B2,263,Anc 2,S2,NA,NA,3.0214814814814814
18_B2,18,Sheet1,B2,368,Anc 2,S2,NA,NA,4.062743055555555
18_B2,18,Sheet1,B2,460,Anc 2,S2,NA,NA,5.070462962962963
18_B2,18,Sheet1,B2,472,Anc 2,S2,NA,NA,6.0304976851851855
18_B2,18,Sheet1,B2,554,Anc 2,S2,NA,NA,6.991747685185185
18_B2,18,Sheet1,B2,622,Anc 2,S2,NA,NA,7.977534722222223
19_B2,19,Sheet1,B2,3,11,S2,NA,NA,4.513888888888889e-4
19_B2,19,Sheet1,B2,3,11,S2,NA,NA,0.9856134259259259
19_B2,19,Sheet1,B2,10,11,S2,NA,NA,1.986400462962963
19_B2,19,Sheet1,B2,98,11,S2,NA,NA,3.018912037037037
19_B2,19,Sheet1,B2,582,11,S2,NA,NA,4.0600810185185185
19_B2,19,Sheet1,B2,958,11,S2,NA,NA,5.067777777777778
19_B2,19,Sheet1,B2,1073,11,S2,NA,NA,6.028518518518518
19_B2,19,Sheet1,B2,1206,11,S2,NA,NA,6.989097222222223
19_B2,19,Sheet1,B2,1182,11,S2,NA,NA,7.974884259259259
21_B2,21,Sheet1,B2,4,24,S2,NA,NA,4.513888888888889e-4
21_B2,21,Sheet1,B2,5,24,S2,NA,NA,0.9849768518518518
21_B2,21,Sheet1,B2,32,24,S2,NA,NA,1.9858333333333331
21_B2,21,Sheet1,B2,187,24,S2,NA,NA,3.0186805555555556
21_B2,21,Sheet1,B2,820,24,S2,NA,NA,4.059421296296296
21_B2,21,Sheet1,B2,950,24,S2,NA,NA,5.067395833333333
21_B2,21,Sheet1,B2,1057,24,S2,NA,NA,6.027858796296297
21_B2,21,Sheet1,B2,1185,24,S2,NA,NA,6.98863425925926
21_B2,21,Sheet1,B2,1089,24,S2,NA,NA,7.974490740740741
22_B2,22,Sheet1,B2,7,8,S3,NA,NA,4.629629629629629e-4
22_B2,22,Sheet1,B2,9,8,S3,NA,NA,1.001412037037037
22_B2,22,Sheet1,B2,16,8,S3,NA,NA,2.040763888888889
22_B2,22,Sheet1,B2,53,8,S3,NA,NA,3.074837962962963
22_B2,22,Sheet1,B2,125,8,S3,NA,NA,4.083668981481481
22_B2,22,Sheet1,B2,223,8,S3,NA,NA,5.043263888888888
22_B2,22,Sheet1,B2,254,8,S3,NA,NA,6.004143518518519
22_B2,22,Sheet1,B2,267,8,S3,NA,NA,6.990046296296296
23_B2,23,Sheet1,B2,4,31,S3,NA,NA,4.513888888888889e-4
23_B2,23,Sheet1,B2,5,31,S3,NA,NA,1.001400462962963
23_B2,23,Sheet1,B2,7,31,S3,NA,NA,2.041111111111111
23_B2,23,Sheet1,B2,10,31,S3,NA,NA,3.0747569444444447
23_B2,23,Sheet1,B2,34,31,S3,NA,NA,4.083715277777778
23_B2,23,Sheet1,B2,84,31,S3,NA,NA,5.043206018518519
23_B2,23,Sheet1,B2,216,31,S3,NA,NA,6.004189814814815
23_B2,23,Sheet1,B2,401,31,S3,NA,NA,6.990115740740741
24_B2,24,Sheet1,B2,6,4,S3,NA,NA,4.513888888888889e-4
24_B2,24,Sheet1,B2,18,4,S3,NA,NA,1.0013888888888889
24_B2,24,Sheet1,B2,61,4,S3,NA,NA,2.041076388888889
24_B2,24,Sheet1,B2,204,4,S3,NA,NA,3.0747569444444447
24_B2,24,Sheet1,B2,391,4,S3,NA,NA,4.083831018518518
24_B2,24,Sheet1,B2,516,4,S3,NA,NA,5.043217592592593
24_B2,24,Sheet1,B2,687,4,S3,NA,NA,6.004305555555555
24_B2,24,Sheet1,B2,668,4,S3,NA,NA,6.990243055555556
25_B2,25,Sheet1,B2,5,Anc 2,S3,NA,NA,4.513888888888889e-4
25_B2,25,Sheet1,B2,9,Anc 2,S3,NA,NA,1.0013541666666665
25_B2,25,Sheet1,B2,20,Anc 2,S3,NA,NA,2.041273148148148
25_B2,25,Sheet1,B2,46,Anc 2,S3,NA,NA,3.074710648148148
25_B2,25,Sheet1,B2,133,Anc 2,S3,NA,NA,4.083807870370371
25_B2,25,Sheet1,B2,262,Anc 2,S3,NA,NA,5.043240740740741
25_B2,25,Sheet1,B2,588,Anc 2,S3,NA,NA,6.004247685185185
25_B2,25,Sheet1,B2,660,Anc 2,S3,NA,NA,6.991793981481481
26_B2,26,Sheet1,B2,3,11,S3,NA,NA,4.513888888888889e-4
26_B2,26,Sheet1,B2,4,11,S3,NA,NA,1.0013194444444444
26_B2,26,Sheet1,B2,7,11,S3,NA,NA,2.041238425925926
26_B2,26,Sheet1,B2,16,11,S3,NA,NA,3.0745833333333334
26_B2,26,Sheet1,B2,43,11,S3,NA,NA,4.0836805555555555
26_B2,26,Sheet1,B2,85,11,S3,NA,NA,5.043287037037037
26_B2,26,Sheet1,B2,160,11,S3,NA,NA,6.004108796296296
26_B2,26,Sheet1,B2,270,11,S3,NA,NA,6.9916782407407405
28_B2,28,Sheet1,B2,2,24,S3,NA,NA,4.513888888888889e-4
28_B2,28,Sheet1,B2,3,24,S3,NA,NA,1.0012962962962964
28_B2,28,Sheet1,B2,4,24,S3,NA,NA,2.0411689814814813
28_B2,28,Sheet1,B2,6,24,S3,NA,NA,3.074375
28_B2,28,Sheet1,B2,15,24,S3,NA,NA,4.083611111111111
28_B2,28,Sheet1,B2,28,24,S3,NA,NA,5.043136574074074
28_B2,28,Sheet1,B2,52,24,S3,NA,NA,6.003923611111111
28_B2,28,Sheet1,B2,67,24,S3,NA,NA,6.991608796296297
29_B2,29,Sheet1,B2,7,8,S4,NA,NA,4.629629629629629e-4
29_B2,29,Sheet1,B2,5,8,S4,NA,NA,1.006539351851852
29_B2,29,Sheet1,B2,13,8,S4,NA,NA,2.041215277777778
29_B2,29,Sheet1,B2,11,8,S4,NA,NA,3.0820254629629633
29_B2,29,Sheet1,B2,13,8,S4,NA,NA,4.0929976851851855
29_B2,29,Sheet1,B2,14,8,S4,NA,NA,5.052939814814815
29_B2,29,Sheet1,B2,14,8,S4,NA,NA,6.011956018518519
29_B2,29,Sheet1,B2,15,8,S4,NA,NA,6.999259259259259
30_B2,30,Sheet1,B2,4,31,S4,NA,NA,4.513888888888889e-4
30_B2,30,Sheet1,B2,2,31,S4,NA,NA,1.006585648148148
30_B2,30,Sheet1,B2,4,31,S4,NA,NA,2.0413194444444445
30_B2,30,Sheet1,B2,3,31,S4,NA,NA,3.0819675925925925
30_B2,30,Sheet1,B2,4,31,S4,NA,NA,4.093032407407407
30_B2,30,Sheet1,B2,4,31,S4,NA,NA,5.05287037037037
30_B2,30,Sheet1,B2,6,31,S4,NA,NA,6.011898148148148
30_B2,30,Sheet1,B2,4,31,S4,NA,NA,6.999560185185185
31_B2,31,Sheet1,B2,11,4,S4,NA,NA,4.513888888888889e-4
