population,well_plate,term,estimate,std.error,statistic,p.value,conf.low,conf.high,light,ancestor_id,treatment,note
anc5,B08_25,K,725.1373926965043,101.10191954414941,7.172340505165678,3.710190659494577e-4,477.74990759042,972.5248778025887,175,anc5,none,NA
anc5,B08_25,r,1.8996148098935441,0.1501441642248718,12.651939019411236,1.4941407917992577e-5,1.532225275071449,2.2670043447156396,175,anc5,none,NA
anc5,B08_28,K,776.8888336036015,109.05922663908521,7.123549813667724,3.850726156701693e-4,510.0305194637188,1043.7471477434842,250,anc5,none,NA
anc5,B08_28,r,1.7612635447775282,0.10805924566068313,16.299054597401803,3.3951645336302125e-6,1.4968520959446172,2.0256749936104392,250,anc5,none,NA
anc5,B08_4,K,10.033023427530523,3.9149470497382914,2.562748180259862,0.042750211728409045,0.45349309492086576,19.61255376014018,1.5,anc5,none,NA
anc5,B08_4,r,0.6251659159642753,1.318448568111565,0.47416784475689516,0.6521435671990233,-2.6009615104730273,3.8512933424015783,1.5,anc5,none,NA
anc5,B08_7,K,23.606350754525923,9.63962618259076,2.4488865343304678,0.049866092392738995,0.019035207737260862,47.193666301314586,5,anc5,none,NA
anc5,B08_7,r,0.7090729306847658,0.37779556936460396,1.8768693658248063,0.10962980555704337,-0.21535952530354452,1.6335053866730762,5,anc5,none,NA
anc5,C11_1,K,3e3,3624771.5109630064,8.276383741503692e-4,0.9993664714255635,-8866496.367868036,8872496.367868036,0.25,anc5,none,NA
anc5,C11_1,r,0.1590965142619295,0.5797078902166466,0.2744425545121914,0.7929490173954504,-1.2593975925114291,1.5775906210352884,0.25,anc5,none,NA
anc5,C11_10,K,42.225525900651796,13.70567404691283,3.080879185957512,0.02163867576206613,8.688949647330766,75.76210215397282,12.5,anc5,none,NA
anc5,C11_10,r,1.0005208658604874,0.3923377700095162,2.5501517884353055,0.04348171957219445,0.04050492677241313,1.9605368049485616,12.5,anc5,none,NA
anc5,C11_13,K,852.4733843391847,160.1641749813085,5.322497271556952,0.001790908317770651,460.56576644856443,1244.3810022298048,27.5,anc5,none,NA
anc5,C11_13,r,1.1955497676427276,0.03103354432495691,38.524435208687294,2.0430843743521904e-8,1.1196134202509578,1.2714861150344974,27.5,anc5,none,NA
anc5,C11_16,K,3e3,669.6762636309863,4.479776517289104,0.004193396653051331,1361.3612140908572,4638.638785909143,50,anc5,none,NA
anc5,C11_16,r,1.5144272181762022,0.034212635372481814,44.26514361399644,8.901163497740661e-9,1.4307119152243748,1.5981425211280296,50,anc5,none,NA
anc5,C11_19,K,876.7979140227886,127.51643643208246,6.8759599825375215,4.6654379861493464e-4,564.776434501352,1188.8193935442252,82.5,anc5,none,NA
anc5,C11_19,r,1.7076092985733904,0.09242445429438252,18.47573038553691,1.6211585092126607e-6,1.4814548060248593,1.9337637911219214,82.5,anc5,none,NA
anc5,C11_22,K,872.9889122348704,106.87322678538446,8.1684528341971685,1.812150767213594e-4,611.4795470436093,1134.4982774261316,125,anc5,none,NA
anc5,C11_22,r,1.9953528649060892,0.12414269634166655,16.073058856515107,3.685792478333065e-6,1.6915866299945743,2.299119099817604,125,anc5,none,NA
anc5,C11_25,K,700.3799962245752,104.72915410247168,6.687536075573494,5.419508898392082e-4,444.1169878908495,956.6430045583008,175,anc5,none,NA
anc5,C11_25,r,1.9266805664178972,0.17194592256569097,11.205154141889116,3.0168120387717888e-5,1.5059440507358528,2.3474170820999416,175,anc5,none,NA
anc5,C11_28,K,842.3188591894722,122.48353319923247,6.87699674550824,4.661636180694925e-4,542.612450234162,1142.0252681447823,250,anc5,none,NA
anc5,C11_28,r,1.726555697920977,0.10691125326929388,16.149429036923127,3.584457006188777e-6,1.4649532852755807,1.9881581105663735,250,anc5,none,NA
anc5,C11_4,K,11.784698198612977,2.149872401000039,5.4815802989662,0.0015411355620449647,6.524149942156493,17.04524645506946,1.5,anc5,none,NA
anc5,C11_4,r,0.8028551719208722,0.46724760590191466,1.718264923735979,0.13655136988695357,-0.34045853237963664,1.946168876221381,1.5,anc5,none,NA
anc5,C11_7,K,21.39540717257291,5.407258627445556,3.956793755707653,0.00747917285280627,8.164321954870504,34.62649239027532,5,anc5,none,NA
anc5,C11_7,r,1.1092676792865812,0.7665484612546952,1.447094000385728,0.19802095619297935,-0.7664088350344724,2.984944193607635,5,anc5,none,NA
anc5,E07_1,K,16.662695448162683,36.39550069054702,0.4578229487715353,0.6631910497584776,-72.3938865198917,105.71927741621705,0.25,anc5,none,NA
anc5,E07_1,r,0.21156835455501877,0.5871881084955978,0.36030762798835686,0.730961292173615,-1.225229186974257,1.6483658960842944,0.25,anc5,none,NA
anc5,E07_10,K,74.52280710663722,27.083486946971423,2.7515957325786897,0.0332214676615774,8.25190192576278,140.79371228751165,12.5,anc5,none,NA
anc5,E07_10,r,0.9882037237552587,0.20191763898901255,4.894093100053692,0.0027271014031584016,0.49412905995783246,1.4822783875526848,12.5,anc5,none,NA
anc5,E07_13,K,441.9421867462374,33.3880165701146,13.236551078683032,1.1488190939090964e-5,360.24465331459936,523.6397201778753,27.5,anc5,none,NA
anc5,E07_13,r,1.4529524758822119,0.04352273696163176,33.383757027116374,4.808072608238472e-8,1.34645617501653,1.5594487767478937,27.5,anc5,none,NA
anc5,E07_16,K,1936.2271979862837,236.93229005741242,8.172069739912216,1.8076910156874794e-4,1356.474769525884,2515.979626446683,50,anc5,none,NA
anc5,E07_16,r,1.4924114948022345,0.028418207187487228,52.51603258981642,3.1994459423739913e-9,1.422874646846879,1.56194834275759,50,anc5,none,NA
anc5,E07_19,K,589.3256105311275,55.038919103247984,10.707434305270539,3.917430305595809e-5,454.6502271031808,724.0009939590742,82.5,anc5,none,NA
anc5,E07_19,r,1.792895860597974,0.081189561123482,22.082837199614136,5.636783017704347e-7,1.594232161295667,1.9915595599002809,82.5,anc5,none,NA
anc5,E07_22,K,658.7796585025247,98.81100584784937,6.667067629257041,5.509547795579127e-4,416.9978372698673,900.5614797351822,125,anc5,none,NA
anc5,E07_22,r,1.7086889145977051,0.1301022114238113,13.133434827111486,1.2023622092749664e-5,1.390340271604613,2.0270375575907975,125,anc5,none,NA
anc5,E07_25,K,726.6389092172503,60.844306421810195,11.942594992861649,2.087900988915444e-5,577.7582547590271,875.5195636754736,175,anc5,none,NA
anc5,E07_25,r,1.8486532028840055,0.08238281212636425,22.43979241748167,5.124896142460958e-7,1.6470697235613554,2.0502366822066556,175,anc5,none,NA
anc5,E07_28,K,604.3607644959113,74.94815701566729,8.063717489004762,1.9469706490197032e-4,420.96923087280106,787.7522981190216,250,anc5,none,NA
anc5,E07_28,r,1.615732274287668,0.08903435604442632,18.147289945933352,1.8023750284482608e-6,1.3978730533235006,1.8335914952518355,250,anc5,none,NA
anc5,E07_4,K,3e3,1930691.7922974096,0.0015538471816002163,0.9988105840792811,-4721232.627480852,4727232.627480852,1.5,anc5,none,NA
anc5,E07_4,r,0.18522038902347307,0.37608978494346373,0.4924898160988781,0.6398738431320423,-0.735038162849251,1.1054789408961971,1.5,anc5,none,NA
anc5,E07_7,K,28.558259849716272,9.520607890461415,2.999625672886755,0.024019797896730876,5.262171572441936,51.85434812699061,5,anc5,none,NA
anc5,E07_7,r,0.7031080270914812,0.28299268724362064,2.484544862059262,0.04751191479660163,0.010649866887704196,1.3955661872952583,5,anc5,none,NA
anc5,F05_1,K,11.381639121073515,3.4054279650731,3.3422052199624783,0.01556907539595589,3.0488570751156523,19.71442116703138,0.25,anc5,none,NA
anc5,F05_1,r,0.8234552110511125,1.1878954907849444,0.6932050987978623,0.5141051864343145,-2.0832203432722363,3.7301307653744615,0.25,anc5,none,NA
anc5,F05_10,K,177.47909932041364,287.04585078908826,0.6182952961435397,0.5591048516603421,-524.8967947973969,879.8549934382241,12.5,anc5,none,NA
anc5,F05_10,r,0.7049585493545348,0.21307031193307982,3.308572381383405,0.01623357081982316,0.1835942779583265,1.226322820750743,12.5,anc5,none,NA
anc5,F05_13,K,401.9358329516393,17.656033655931754,22.76478629256601,4.7054085747636547e-7,358.73307495472545,445.1385909485532,27.5,anc5,none,NA
anc5,F05_13,r,1.4860940071455497,0.024031729537029006,61.83882873913504,1.2021229496663785e-9,1.4272904833378828,1.5448975309532167,27.5,anc5,none,NA
anc5,F05_16,K,793.5270471908351,93.59506646206785,8.478299948773852,1.4721901745109547e-4,564.5081698561003,1022.54592452557,50,anc5,none,NA
anc5,F05_16,r,1.5182621025522685,0.06575869516199342,23.0883854798533,4.326938908966641e-7,1.3573563720445574,1.6791678330599795,50,anc5,none,NA
anc5,F05_19,K,574.0973561852724,60.79153813049229,9.443705058966293,8.019754223170843e-5,425.34582108443954,722.8488912861052,82.5,anc5,none,NA
anc5,F05_19,r,1.5231623303822284,0.05872878176754728,25.935534239600162,2.1667441442972352e-7,1.3794581782719104,1.6668664824925463,82.5,anc5,none,NA
anc5,F05_22,K,640.7288635283959,63.54405244605381,10.08322319500078,5.524510794827746e-5,485.2421685283694,796.2155585284224,125,anc5,none,NA
anc5,F05_22,r,1.6076660698519856,0.04595370162024123,34.98447378924219,3.634764409361885e-8,1.4952214127534376,1.7201107269505336,125,anc5,none,NA
anc5,F05_25,K,632.0367277478827,59.222106095899996,10.672310888849648,3.9919838558576196e-5,487.12545449206027,776.948001003705,175,anc5,none,NA
anc5,F05_25,r,1.8178790062068193,0.0883332998148312,20.579770143508174,8.562897408776669e-7,1.6017352080391671,2.0340228043744712,175,anc5,none,NA
anc5,F05_28,K,1090.7388177641465,234.61188337304245,4.649120079010777,0.0035069220121184807,516.6642199192077,1664.8134156090853,250,anc5,none,NA
anc5,F05_28,r,1.2466304663792795,0.033278218084340505,37.460853920117124,2.4153139917946962e-8,1.16520160016372,1.328059332594839,250,anc5,none,NA
anc5,F05_4,K,16.080981562198136,14.105407090746672,1.1400579549914207,0.2977185641559428,-18.433706213374176,50.595669337770445,1.5,anc5,none,NA
anc5,F05_4,r,0.47204596126169385,0.39972524342523524,1.1809260711601406,0.28231835390378807,-0.506046474077322,1.4501383966007095,1.5,anc5,none,NA
anc5,F05_7,K,34.565002888984424,15.4564035355998,2.2362901440411376,0.06668642259770596,-3.2554540983537237,72.38545987632257,5,anc5,none,NA
anc5,F05_7,r,0.5635718089438173,0.19410470910070063,2.9034422274188043,0.027212036670216384,0.08861469588226628,1.0385289220053684,5,anc5,none,NA
cc1690,B04_12,K,3e3,393573.46605540515,0.007622465076387228,0.9941653315366268,-960039.578387173,966039.578387173,12.5,cc1690,none,NA
cc1690,B04_12,r,0.5206927204183536,0.1931550990197205,2.695723400836509,0.03577902454221544,0.04805921951791953,0.9933262213187877,12.5,cc1690,none,NA
cc1690,B04_15,K,629.7543381644713,221.8217062712631,2.8390113336985707,0.029605345421960406,86.97617624811937,1172.5325000808232,27.5,cc1690,none,NA
cc1690,B04_15,r,1.152350856443201,0.06465395972067692,17.8233608803185,2.0046101526031313e-6,0.9941483161792272,1.3105533967071747,27.5,cc1690,none,NA
cc1690,B04_18,K,1328.1046592461535,369.0186340570109,3.5990178724713675,0.011379919064500492,425.1485902787251,2231.0607282135816,50,cc1690,none,NA
cc1690,B04_18,r,1.3673221726275808,0.03914767971735701,34.92728515456173,3.6704653956577053e-8,1.2715312511823524,1.4631130940728092,50,cc1690,none,NA
cc1690,B04_21,K,3e3,1061.6486086730479,2.825793747094618,0.025559918902303816,489.5999532619735,5510.4000467380265,82.5,cc1690,none,NA
cc1690,B04_21,r,1.6165020965455157,0.06753261061846977,23.936614944120226,5.648419083672155e-8,1.4568128477037097,1.7761913453873217,82.5,cc1690,none,NA
cc1690,B04_24,K,948.8868510470155,133.45080456385682,7.110386888622832,3.8896824144322425e-4,622.3444958148832,1275.4292062791478,125,cc1690,none,NA
cc1690,B04_24,r,1.791742250541418,0.09947919430241796,18.011225996608896,1.8842855427289502e-6,1.5483254310604784,2.0351590700223574,125,cc1690,none,NA
cc1690,B04_27,K,2066.1792796079294,176.60756819908912,11.69926804766788,2.3518805770393968e-5,1634.036127979685,2498.322431236174,175,cc1690,none,NA
cc1690,B04_27,r,1.9866306966887324,0.04477471848675565,44.36947375283615,8.776648921381057e-9,1.8770709073918104,2.0961904859856544,175,cc1690,none,NA
cc1690,B04_3,K,10,18.179927802548985,0.5500571899189782,0.6021395843601338,-34.48468079301702,54.48468079301702,0.25,cc1690,none,NA
cc1690,B04_3,r,0.6620983915234953,0.9758364421776364,0.6784932012233359,0.5227521945846205,-1.7256873636201053,3.049884146667096,0.25,cc1690,none,NA
cc1690,B04_30,K,436.04669020739016,90.22850872192043,4.832693085411212,0.002902289126040205,215.26548290458587,656.8278975101945,250,cc1690,none,NA
cc1690,B04_30,r,2.237386802040203,0.31786806703740883,7.0387278058254665,4.1098789990998667e-4,1.459591661705824,3.015181942374582,250,cc1690,none,NA
cc1690,B04_6,K,10,10.292708917964765,0.9715615276505222,0.3687902672099637,-15.185351431753489,35.18535143175349,1.5,cc1690,none,NA
cc1690,B04_6,r,0.82356280912273,0.8911640101687814,0.9241428061785752,0.39106371408423235,-1.3570369686731367,3.004162586918597,1.5,cc1690,none,NA
cc1690,B04_9,K,10,9.969359421756849,1.0030734751298345,0.3618691813003428,-15.627054242497895,35.62705424249789,5,cc1690,none,NA
cc1690,B04_9,r,0.5173543598520489,1.1607608775037346,0.4457027884715079,0.674448533675226,-2.466476467376319,3.5011851870804174,5,cc1690,none,NA
cc1690,C05_12,K,3e3,269251.0479369337,0.011142017915943955,0.9914713750613872,-655833.5801300851,661833.5801300851,12.5,cc1690,none,NA
cc1690,C05_12,r,0.4452628274234309,0.18895811070233637,2.356410242293587,0.05656078517545455,-0.01710101302407896,0.9076266678709407,12.5,cc1690,none,NA
cc1690,C05_15,K,3e3,3054.4162141180586,0.9821844142044109,0.36393944597391825,-4473.887232654825,10473.887232654826,27.5,cc1690,none,NA
cc1690,C05_15,r,1.030449675849689,0.03853022564418438,26.74393047592291,1.804794731135526e-7,0.9361696100936445,1.1247297416057336,27.5,cc1690,none,NA
cc1690,C05_18,K,642.8889736064641,47.651409069080515,13.491499751339239,1.027908637999688e-5,526.2901760315741,759.4877711813541,50,cc1690,none,NA
cc1690,C05_18,r,1.6774033705597804,0.03381472625679017,49.605706041253235,4.501295621645634e-9,1.5946617161388175,1.7601450249807433,50,cc1690,none,NA
cc1690,C05_21,K,3e3,616.7211919986329,4.864434754184108,0.0018258535384450523,1541.6861129288227,4458.313887071177,82.5,cc1690,none,NA
cc1690,C05_21,r,1.5861903812823541,0.035568268035646826,44.59565980813742,7.446968983755188e-10,1.502084792098111,1.6702959704665972,82.5,cc1690,none,NA
cc1690,C05_24,K,673.4542427361237,71.82041023447721,9.376920022281265,8.348832487235316e-5,497.71602977928796,849.1924556929594,125,cc1690,none,NA
cc1690,C05_24,r,1.836430428683905,0.09192096564281203,19.978363106192074,1.0207780221147166e-6,1.6115079284838187,2.0613529288839914,125,cc1690,none,NA
cc1690,C05_27,K,1165.2212452344834,122.51461648181666,9.510875344473064,7.703820937930936e-5,865.4387782266454,1465.0037122423214,175,cc1690,none,NA
cc1690,C05_27,r,1.9555525053534817,0.07028345708572217,27.823795049927117,1.4256183327802163e-7,1.7835750812709892,2.127529929435974,175,cc1690,none,NA
cc1690,C05_3,K,11.107627402383882,2.460372693299103,4.5146117222955,0.004040633652734132,5.087312300916841,17.127942503850925,0.25,cc1690,none,NA
cc1690,C05_3,r,0.7407310986939212,0.5714457402021829,1.2962404767106035,0.24251524743702904,-0.657546255293109,2.1390084526809514,0.25,cc1690,none,NA
cc1690,C05_30,K,631.7638337166658,90.4695621503017,6.983164488704879,4.290509420146795e-4,410.39278992319623,853.1348775101353,250,cc1690,none,NA
cc1690,C05_30,r,2.275883640409969,0.1926811036566799,11.811659769528564,2.2254095199413627e-5,1.8044099643807467,2.747357316439191,250,cc1690,none,NA
cc1690,C05_6,K,10,9.1351196516908,1.094676411616472,0.31564457289578385,-12.35283253734952,32.35283253734952,1.5,cc1690,none,NA
cc1690,C05_6,r,0.42054372688572933,1.0935990921054959,0.3845501792398716,0.7138313681661292,-2.255396851988587,3.0964843057600455,1.5,cc1690,none,NA
cc1690,C05_9,K,3e3,2124321.4922521072,0.0014122156231727143,0.9989278274316017,-5457742.241035095,5463742.241035095,5,cc1690,none,NA
cc1690,C05_9,r,0.2490497340378446,0.45386368161197305,0.5487324589473709,0.606791933836651,-0.9176440017689165,1.4157434698446056,5,cc1690,none,NA
cc1690,E05_12,K,3e3,371385.4248602291,0.008077861432308632,0.9938167538513527,-905747.3974330036,911747.3974330036,12.5,cc1690,none,NA
cc1690,E05_12,r,0.42337399590169045,0.23562579643834095,1.7968066412986314,0.12249292249247092,-0.15318155783875786,0.9999295496421388,12.5,cc1690,none,NA
cc1690,E05_15,K,1322.1856146510236,373.4526017289215,3.5404375509231563,0.012212434304931073,408.38001763960335,2235.9912116624437,27.5,cc1690,none,NA
cc1690,E05_15,r,1.1986142567986482,0.026949171102407316,44.476850595660004,8.65061404451456e-9,1.1326720106496342,1.2645565029476622,27.5,cc1690,none,NA
cc1690,E05_18,K,539.699196336355,35.98996750873266,14.99582338343044,5.539277674751435e-6,451.6349183169147,627.7634743557953,50,cc1690,none,NA
cc1690,E05_18,r,1.5144028637326612,0.026634149522755654,56.85944138891266,1.9878079594683028e-9,1.4492314476202632,1.5795742798450592,50,cc1690,none,NA
cc1690,E05_21,K,2439.646486149417,321.4724541069727,7.588975213837774,1.274465720786955e-4,1679.4849249490208,3199.808047349813,82.5,cc1690,none,NA
cc1690,E05_21,r,1.6487365069395952,0.02595108617481943,63.532466264914135,6.287297401865532e-11,1.5873719392154428,1.7101010746637475,82.5,cc1690,none,NA
cc1690,E05_24,K,694.3285094993089,62.279115623974384,11.148657178940844,3.105925883785171e-5,541.9370034001781,846.7200155984397,125,cc1690,none,NA
cc1690,E05_24,r,1.836240084954994,0.06983012470541812,26.29581563402994,1.9958749741754908e-7,1.6653719252463755,2.0071082446636126,125,cc1690,none,NA
cc1690,E05_27,K,3e3,597.8807167799391,5.017723294635382,0.0024094968962765284,1537.0385885401183,4462.961411459882,175,cc1690,none,NA
cc1690,E05_27,r,1.67002674908079,0.04782253072784525,34.921337780821304,3.674201562758519e-8,1.553009231891081,1.787044266270499,175,cc1690,none,NA
cc1690,E05_3,K,10,7.01590433314522,1.4253330041513002,0.20394284154622108,-7.167299459272378,27.167299459272378,0.25,cc1690,none,NA
cc1690,E05_3,r,0.6193097680738375,1.124031467527926,0.5509719131225755,0.6015503159596303,-2.131096150880116,3.3697156870277905,0.25,cc1690,none,NA
cc1690,E05_30,K,641.0217310096327,95.67073077060898,6.700290944224303,5.364255731416708e-4,406.92388607933,875.1195759399354,250,cc1690,none,NA
cc1690,E05_30,r,2.043831579634025,0.17086217307239243,11.961872794208675,2.0684995560800744e-5,1.6257469034308054,2.461916255837245,250,cc1690,none,NA
cc1690,E05_6,K,10,8.690243436759504,1.1507157506889,0.2936352247768063,-11.264259654741615,31.264259654741615,1.5,cc1690,none,NA
cc1690,E05_6,r,0.528656190797066,0.7185217470187767,0.7357553101078943,0.48963144399446934,-1.2295031872885658,2.2868155688826977,1.5,cc1690,none,NA
cc1690,E05_9,K,41.39561184526779,124.22662337693635,0.3332265718892043,0.7524824595023591,-277.9390897099182,360.73031340045384,5,cc1690,none,NA
cc1690,E05_9,r,0.29621622951916304,0.250060109596085,1.1845800995513949,0.2894173992598226,-0.3465837460257589,0.939016205064085,5,cc1690,none,NA
cc1690,F07_12,K,3e3,539996.830454173,0.005555588164243116,0.9957474142017984,-1318324.6440190363,1324324.6440190363,12.5,cc1690,none,NA
