well_plate,mu,best.model,best.se,population,light,ancestor_id,treatment,note
F09_27,1.5416523084448062,gr,0.10016193111692183,3,175,cc1690,N,NA
F09_27,1.5416523084448062,gr,0.10016193111692183,3,175,cc1690,N,NA
F09_27,1.5416523084448062,gr,0.10016193111692183,3,175,cc1690,N,NA
F09_27,1.5416523084448062,gr,0.10016193111692183,3,175,cc1690,N,NA
F09_27,1.5416523084448062,gr,0.10016193111692183,3,175,cc1690,N,NA
F09_27,1.5416523084448062,gr,0.10016193111692183,3,175,cc1690,N,NA
F09_29,1.4882708137351803,gr,0.13958956963522773,2,250,anc3,BS,NA
F09_29,1.4882708137351803,gr,0.13958956963522773,2,250,anc3,BS,NA
F09_29,1.4882708137351803,gr,0.13958956963522773,2,250,anc3,BS,NA
F09_29,1.4882708137351803,gr,0.13958956963522773,2,250,anc3,BS,NA
F09_29,1.4882708137351803,gr,0.13958956963522773,2,250,anc3,BS,NA
F09_29,1.4882708137351803,gr,0.13958956963522773,2,250,anc3,BS,NA
F09_29,1.4882708137351803,gr,0.13958956963522773,2,250,anc3,BS,NA
F09_29,1.4882708137351803,gr,0.13958956963522773,2,250,anc3,BS,NA
F09_3,0.020958709992711398,gr,0.08832584509494674,3,0.25,cc1690,N,NA
F09_3,0.020958709992711398,gr,0.08832584509494674,3,0.25,cc1690,N,NA
F09_3,0.020958709992711398,gr,0.08832584509494674,3,0.25,cc1690,N,NA
F09_3,0.020958709992711398,gr,0.08832584509494674,3,0.25,cc1690,N,NA
F09_3,0.020958709992711398,gr,0.08832584509494674,3,0.25,cc1690,N,NA
F09_3,0.020958709992711398,gr,0.08832584509494674,3,0.25,cc1690,N,NA
F09_3,0.020958709992711398,gr,0.08832584509494674,3,0.25,cc1690,N,NA
F09_3,0.020958709992711398,gr,0.08832584509494674,3,0.25,cc1690,N,NA
F09_30,1.2687816606873377,gr,0.21866313747638122,3,250,cc1690,N,NA
F09_30,1.2687816606873377,gr,0.21866313747638122,3,250,cc1690,N,NA
F09_30,1.2687816606873377,gr,0.21866313747638122,3,250,cc1690,N,NA
F09_30,1.2687816606873377,gr,0.21866313747638122,3,250,cc1690,N,NA
F09_30,1.2687816606873377,gr,0.21866313747638122,3,250,cc1690,N,NA
F09_30,1.2687816606873377,gr,0.21866313747638122,3,250,cc1690,N,NA
F09_30,1.2687816606873377,gr,0.21866313747638122,3,250,cc1690,N,NA
F09_30,1.2687816606873377,gr,0.21866313747638122,3,250,cc1690,N,NA
F09_5,0.17697223535732634,gr,0.06979209707283153,2,1.5,anc3,BS,NA
F09_5,0.17697223535732634,gr,0.06979209707283153,2,1.5,anc3,BS,NA
F09_5,0.17697223535732634,gr,0.06979209707283153,2,1.5,anc3,BS,NA
F09_5,0.17697223535732634,gr,0.06979209707283153,2,1.5,anc3,BS,NA
F09_5,0.17697223535732634,gr,0.06979209707283153,2,1.5,anc3,BS,NA
F09_5,0.17697223535732634,gr,0.06979209707283153,2,1.5,anc3,BS,NA
F09_5,0.17697223535732634,gr,0.06979209707283153,2,1.5,anc3,BS,NA
F09_5,0.17697223535732634,gr,0.06979209707283153,2,1.5,anc3,BS,NA
F09_6,0.026229954497016608,gr,0.07808481990917288,3,1.5,cc1690,N,NA
F09_6,0.026229954497016608,gr,0.07808481990917288,3,1.5,cc1690,N,NA
F09_6,0.026229954497016608,gr,0.07808481990917288,3,1.5,cc1690,N,NA
F09_6,0.026229954497016608,gr,0.07808481990917288,3,1.5,cc1690,N,NA
F09_6,0.026229954497016608,gr,0.07808481990917288,3,1.5,cc1690,N,NA
F09_6,0.026229954497016608,gr,0.07808481990917288,3,1.5,cc1690,N,NA
F09_6,0.026229954497016608,gr,0.07808481990917288,3,1.5,cc1690,N,NA
F09_6,0.026229954497016608,gr,0.07808481990917288,3,1.5,cc1690,N,NA
F09_8,0.15467106153526627,gr,0.09615958541782324,2,5,anc3,BS,NA
F09_8,0.15467106153526627,gr,0.09615958541782324,2,5,anc3,BS,NA
F09_8,0.15467106153526627,gr,0.09615958541782324,2,5,anc3,BS,NA
F09_8,0.15467106153526627,gr,0.09615958541782324,2,5,anc3,BS,NA
F09_8,0.15467106153526627,gr,0.09615958541782324,2,5,anc3,BS,NA
F09_8,0.15467106153526627,gr,0.09615958541782324,2,5,anc3,BS,NA
F09_8,0.15467106153526627,gr,0.09615958541782324,2,5,anc3,BS,NA
F09_8,0.15467106153526627,gr,0.09615958541782324,2,5,anc3,BS,NA
F09_9,0.4971143798621429,gr,0.10956878953038773,3,5,cc1690,N,NA
F09_9,0.4971143798621429,gr,0.10956878953038773,3,5,cc1690,N,NA
F09_9,0.4971143798621429,gr,0.10956878953038773,3,5,cc1690,N,NA
F09_9,0.4971143798621429,gr,0.10956878953038773,3,5,cc1690,N,NA
F09_9,0.4971143798621429,gr,0.10956878953038773,3,5,cc1690,N,NA
F09_9,0.4971143798621429,gr,0.10956878953038773,3,5,cc1690,N,NA
F09_9,0.4971143798621429,gr,0.10956878953038773,3,5,cc1690,N,NA
F10_1,0.005029618226925616,gr,0.06731518643641521,23,0.25,anc5,L,NA
F10_1,0.005029618226925616,gr,0.06731518643641521,23,0.25,anc5,L,NA
F10_1,0.005029618226925616,gr,0.06731518643641521,23,0.25,anc5,L,NA
F10_1,0.005029618226925616,gr,0.06731518643641521,23,0.25,anc5,L,NA
F10_1,0.005029618226925616,gr,0.06731518643641521,23,0.25,anc5,L,NA
F10_1,0.005029618226925616,gr,0.06731518643641521,23,0.25,anc5,L,NA
F10_1,0.005029618226925616,gr,0.06731518643641521,23,0.25,anc5,L,NA
F10_1,0.005029618226925616,gr,0.06731518643641521,23,0.25,anc5,L,NA
F10_10,0.6215179864433126,gr,0.11061103335986011,23,12.5,anc5,L,NA
F10_10,0.6215179864433126,gr,0.11061103335986011,23,12.5,anc5,L,NA
F10_10,0.6215179864433126,gr,0.11061103335986011,23,12.5,anc5,L,NA
F10_10,0.6215179864433126,gr,0.11061103335986011,23,12.5,anc5,L,NA
F10_10,0.6215179864433126,gr,0.11061103335986011,23,12.5,anc5,L,NA
F10_10,0.6215179864433126,gr,0.11061103335986011,23,12.5,anc5,L,NA
F10_10,0.6215179864433126,gr,0.11061103335986011,23,12.5,anc5,L,NA
F10_10,0.6215179864433126,gr,0.11061103335986011,23,12.5,anc5,L,NA
F10_11,0.23416217040118817,gr,0.08658585431347106,anc2,12.5,anc2,none,NA
F10_11,0.23416217040118817,gr,0.08658585431347106,anc2,12.5,anc2,none,NA
F10_11,0.23416217040118817,gr,0.08658585431347106,anc2,12.5,anc2,none,NA
F10_11,0.23416217040118817,gr,0.08658585431347106,anc2,12.5,anc2,none,NA
F10_11,0.23416217040118817,gr,0.08658585431347106,anc2,12.5,anc2,none,NA
F10_11,0.23416217040118817,gr,0.08658585431347106,anc2,12.5,anc2,none,NA
F10_11,0.23416217040118817,gr,0.08658585431347106,anc2,12.5,anc2,none,NA
F10_11,0.23416217040118817,gr,0.08658585431347106,anc2,12.5,anc2,none,NA
F10_13,1.272211817631285,gr,0.11024688212223868,23,27.5,anc5,L,NA
F10_13,1.272211817631285,gr,0.11024688212223868,23,27.5,anc5,L,NA
F10_13,1.272211817631285,gr,0.11024688212223868,23,27.5,anc5,L,NA
F10_13,1.272211817631285,gr,0.11024688212223868,23,27.5,anc5,L,NA
F10_13,1.272211817631285,gr,0.11024688212223868,23,27.5,anc5,L,NA
F10_13,1.272211817631285,gr,0.11024688212223868,23,27.5,anc5,L,NA
F10_13,1.272211817631285,gr,0.11024688212223868,23,27.5,anc5,L,NA
F10_13,1.272211817631285,gr,0.11024688212223868,23,27.5,anc5,L,NA
F10_14,1.0033852079398362,gr,0.05682364736352455,anc2,27.5,anc2,none,NA
F10_14,1.0033852079398362,gr,0.05682364736352455,anc2,27.5,anc2,none,NA
F10_14,1.0033852079398362,gr,0.05682364736352455,anc2,27.5,anc2,none,NA
F10_14,1.0033852079398362,gr,0.05682364736352455,anc2,27.5,anc2,none,NA
F10_14,1.0033852079398362,gr,0.05682364736352455,anc2,27.5,anc2,none,NA
F10_14,1.0033852079398362,gr,0.05682364736352455,anc2,27.5,anc2,none,NA
F10_14,1.0033852079398362,gr,0.05682364736352455,anc2,27.5,anc2,none,NA
F10_14,1.0033852079398362,gr,0.05682364736352455,anc2,27.5,anc2,none,NA
F10_16,1.4947914204142168,gr,0.11909274779454487,23,50,anc5,L,NA
F10_16,1.4947914204142168,gr,0.11909274779454487,23,50,anc5,L,NA
F10_16,1.4947914204142168,gr,0.11909274779454487,23,50,anc5,L,NA
F10_16,1.4947914204142168,gr,0.11909274779454487,23,50,anc5,L,NA
F10_16,1.4947914204142168,gr,0.11909274779454487,23,50,anc5,L,NA
F10_16,1.4947914204142168,gr,0.11909274779454487,23,50,anc5,L,NA
F10_16,1.4947914204142168,gr,0.11909274779454487,23,50,anc5,L,NA
F10_16,1.4947914204142168,gr,0.11909274779454487,23,50,anc5,L,NA
F10_17,1.4344532060365076,gr,0.05015531647741498,anc2,50,anc2,none,NA
F10_17,1.4344532060365076,gr,0.05015531647741498,anc2,50,anc2,none,NA
F10_17,1.4344532060365076,gr,0.05015531647741498,anc2,50,anc2,none,NA
F10_17,1.4344532060365076,gr,0.05015531647741498,anc2,50,anc2,none,NA
F10_17,1.4344532060365076,gr,0.05015531647741498,anc2,50,anc2,none,NA
F10_17,1.4344532060365076,gr,0.05015531647741498,anc2,50,anc2,none,NA
F10_17,1.4344532060365076,gr,0.05015531647741498,anc2,50,anc2,none,NA
F10_17,1.4344532060365076,gr,0.05015531647741498,anc2,50,anc2,none,NA
F10_19,1.5215924256022775,gr,0.1736813955384336,23,82.5,anc5,L,NA
F10_19,1.5215924256022775,gr,0.1736813955384336,23,82.5,anc5,L,NA
F10_19,1.5215924256022775,gr,0.1736813955384336,23,82.5,anc5,L,NA
F10_19,1.5215924256022775,gr,0.1736813955384336,23,82.5,anc5,L,NA
F10_19,1.5215924256022775,gr,0.1736813955384336,23,82.5,anc5,L,NA
F10_19,1.5215924256022775,gr,0.1736813955384336,23,82.5,anc5,L,NA
F10_19,1.5215924256022775,gr,0.1736813955384336,23,82.5,anc5,L,NA
F10_19,1.5215924256022775,gr,0.1736813955384336,23,82.5,anc5,L,NA
F10_2,0.03839785769279466,gr,0.06413062950185659,anc2,0.25,anc2,none,NA
F10_2,0.03839785769279466,gr,0.06413062950185659,anc2,0.25,anc2,none,NA
F10_2,0.03839785769279466,gr,0.06413062950185659,anc2,0.25,anc2,none,NA
F10_2,0.03839785769279466,gr,0.06413062950185659,anc2,0.25,anc2,none,NA
F10_2,0.03839785769279466,gr,0.06413062950185659,anc2,0.25,anc2,none,NA
F10_2,0.03839785769279466,gr,0.06413062950185659,anc2,0.25,anc2,none,NA
F10_2,0.03839785769279466,gr,0.06413062950185659,anc2,0.25,anc2,none,NA
F10_2,0.03839785769279466,gr,0.06413062950185659,anc2,0.25,anc2,none,NA
F10_20,1.460966686692754,gr,0.1186428781835806,anc2,82.5,anc2,none,NA
F10_20,1.460966686692754,gr,0.1186428781835806,anc2,82.5,anc2,none,NA
F10_20,1.460966686692754,gr,0.1186428781835806,anc2,82.5,anc2,none,NA
F10_20,1.460966686692754,gr,0.1186428781835806,anc2,82.5,anc2,none,NA
F10_20,1.460966686692754,gr,0.1186428781835806,anc2,82.5,anc2,none,NA
F10_20,1.460966686692754,gr,0.1186428781835806,anc2,82.5,anc2,none,NA
F10_20,1.460966686692754,gr,0.1186428781835806,anc2,82.5,anc2,none,NA
F10_20,1.460966686692754,gr,0.1186428781835806,anc2,82.5,anc2,none,NA
F10_22,1.4711348604309458,gr,0.16991843856659253,23,125,anc5,L,NA
F10_22,1.4711348604309458,gr,0.16991843856659253,23,125,anc5,L,NA
F10_22,1.4711348604309458,gr,0.16991843856659253,23,125,anc5,L,NA
F10_22,1.4711348604309458,gr,0.16991843856659253,23,125,anc5,L,NA
F10_22,1.4711348604309458,gr,0.16991843856659253,23,125,anc5,L,NA
F10_22,1.4711348604309458,gr,0.16991843856659253,23,125,anc5,L,NA
F10_22,1.4711348604309458,gr,0.16991843856659253,23,125,anc5,L,NA
F10_22,1.4711348604309458,gr,0.16991843856659253,23,125,anc5,L,NA
F10_23,1.4227637425485993,gr,0.10783509898431007,anc2,125,anc2,none,NA
F10_23,1.4227637425485993,gr,0.10783509898431007,anc2,125,anc2,none,NA
F10_23,1.4227637425485993,gr,0.10783509898431007,anc2,125,anc2,none,NA
F10_23,1.4227637425485993,gr,0.10783509898431007,anc2,125,anc2,none,NA
F10_23,1.4227637425485993,gr,0.10783509898431007,anc2,125,anc2,none,NA
F10_23,1.4227637425485993,gr,0.10783509898431007,anc2,125,anc2,none,NA
F10_23,1.4227637425485993,gr,0.10783509898431007,anc2,125,anc2,none,NA
F10_23,1.4227637425485993,gr,0.10783509898431007,anc2,125,anc2,none,NA
F10_25,1.6120035714299883,gr,0.17919316773421906,23,175,anc5,L,NA
F10_25,1.6120035714299883,gr,0.17919316773421906,23,175,anc5,L,NA
F10_25,1.6120035714299883,gr,0.17919316773421906,23,175,anc5,L,NA
F10_25,1.6120035714299883,gr,0.17919316773421906,23,175,anc5,L,NA
F10_25,1.6120035714299883,gr,0.17919316773421906,23,175,anc5,L,NA
F10_25,1.6120035714299883,gr,0.17919316773421906,23,175,anc5,L,NA
F10_25,1.6120035714299883,gr,0.17919316773421906,23,175,anc5,L,NA
F10_25,1.6120035714299883,gr,0.17919316773421906,23,175,anc5,L,NA
F10_26,1.7526417283601103,gr.lag,0.14233873154863388,anc2,175,anc2,none,NA
F10_26,1.7526417283601103,gr.lag,0.14233873154863388,anc2,175,anc2,none,NA
F10_26,1.7526417283601103,gr.lag,0.14233873154863388,anc2,175,anc2,none,NA
F10_26,1.7526417283601103,gr.lag,0.14233873154863388,anc2,175,anc2,none,NA
F10_26,1.7526417283601103,gr.lag,0.14233873154863388,anc2,175,anc2,none,NA
F10_26,1.7526417283601103,gr.lag,0.14233873154863388,anc2,175,anc2,none,NA
F10_26,1.7526417283601103,gr.lag,0.14233873154863388,anc2,175,anc2,none,NA
F10_26,1.7526417283601103,gr.lag,0.14233873154863388,anc2,175,anc2,none,NA
F10_28,1.3740069483459683,gr,0.09935497573299865,23,250,anc5,L,NA
F10_28,1.3740069483459683,gr,0.09935497573299865,23,250,anc5,L,NA
F10_28,1.3740069483459683,gr,0.09935497573299865,23,250,anc5,L,NA
F10_28,1.3740069483459683,gr,0.09935497573299865,23,250,anc5,L,NA
F10_28,1.3740069483459683,gr,0.09935497573299865,23,250,anc5,L,NA
F10_28,1.3740069483459683,gr,0.09935497573299865,23,250,anc5,L,NA
F10_28,1.3740069483459683,gr,0.09935497573299865,23,250,anc5,L,NA
F10_28,1.3740069483459683,gr,0.09935497573299865,23,250,anc5,L,NA
F10_29,1.441801235146561,gr,0.17626620603941012,anc2,250,anc2,none,NA
F10_29,1.441801235146561,gr,0.17626620603941012,anc2,250,anc2,none,NA
F10_29,1.441801235146561,gr,0.17626620603941012,anc2,250,anc2,none,NA
F10_29,1.441801235146561,gr,0.17626620603941012,anc2,250,anc2,none,NA
F10_29,1.441801235146561,gr,0.17626620603941012,anc2,250,anc2,none,NA
F10_29,1.441801235146561,gr,0.17626620603941012,anc2,250,anc2,none,NA
F10_29,1.441801235146561,gr,0.17626620603941012,anc2,250,anc2,none,NA
F10_29,1.441801235146561,gr,0.17626620603941012,anc2,250,anc2,none,NA
F10_4,0.17408435136400938,gr,0.0916820442130627,23,1.5,anc5,L,NA
F10_4,0.17408435136400938,gr,0.0916820442130627,23,1.5,anc5,L,NA
F10_4,0.17408435136400938,gr,0.0916820442130627,23,1.5,anc5,L,NA
F10_4,0.17408435136400938,gr,0.0916820442130627,23,1.5,anc5,L,NA
F10_4,0.17408435136400938,gr,0.0916820442130627,23,1.5,anc5,L,NA
F10_4,0.17408435136400938,gr,0.0916820442130627,23,1.5,anc5,L,NA
F10_4,0.17408435136400938,gr,0.0916820442130627,23,1.5,anc5,L,NA
F10_4,0.17408435136400938,gr,0.0916820442130627,23,1.5,anc5,L,NA
F10_5,0.10070641012782991,gr,0.0645091835676582,anc2,1.5,anc2,none,NA
F10_5,0.10070641012782991,gr,0.0645091835676582,anc2,1.5,anc2,none,NA
F10_5,0.10070641012782991,gr,0.0645091835676582,anc2,1.5,anc2,none,NA
F10_5,0.10070641012782991,gr,0.0645091835676582,anc2,1.5,anc2,none,NA
F10_5,0.10070641012782991,gr,0.0645091835676582,anc2,1.5,anc2,none,NA
F10_5,0.10070641012782991,gr,0.0645091835676582,anc2,1.5,anc2,none,NA
F10_5,0.10070641012782991,gr,0.0645091835676582,anc2,1.5,anc2,none,NA
F10_5,0.10070641012782991,gr,0.0645091835676582,anc2,1.5,anc2,none,NA
F10_7,0.36647149447319416,gr,0.08704802558577229,23,5,anc5,L,NA
F10_7,0.36647149447319416,gr,0.08704802558577229,23,5,anc5,L,NA
F10_7,0.36647149447319416,gr,0.08704802558577229,23,5,anc5,L,NA
F10_7,0.36647149447319416,gr,0.08704802558577229,23,5,anc5,L,NA
F10_7,0.36647149447319416,gr,0.08704802558577229,23,5,anc5,L,NA
F10_7,0.36647149447319416,gr,0.08704802558577229,23,5,anc5,L,NA
F10_7,0.36647149447319416,gr,0.08704802558577229,23,5,anc5,L,NA
F10_7,0.36647149447319416,gr,0.08704802558577229,23,5,anc5,L,NA
F10_8,0.1489657491257716,gr,0.0729147631838641,anc2,5,anc2,none,NA
F10_8,0.1489657491257716,gr,0.0729147631838641,anc2,5,anc2,none,NA
F10_8,0.1489657491257716,gr,0.0729147631838641,anc2,5,anc2,none,NA
F10_8,0.1489657491257716,gr,0.0729147631838641,anc2,5,anc2,none,NA
F10_8,0.1489657491257716,gr,0.0729147631838641,anc2,5,anc2,none,NA
F10_8,0.1489657491257716,gr,0.0729147631838641,anc2,5,anc2,none,NA
F10_8,0.1489657491257716,gr,0.0729147631838641,anc2,5,anc2,none,NA
F10_8,0.1489657491257716,gr,0.0729147631838641,anc2,5,anc2,none,NA
F11_1,0.20917091718770267,gr,0.07366534280004962,1,0.25,anc2,N,NA
F11_1,0.20917091718770267,gr,0.07366534280004962,1,0.25,anc2,N,NA
F11_1,0.20917091718770267,gr,0.07366534280004962,1,0.25,anc2,N,NA
F11_1,0.20917091718770267,gr,0.07366534280004962,1,0.25,anc2,N,NA
F11_1,0.20917091718770267,gr,0.07366534280004962,1,0.25,anc2,N,NA
F11_1,0.20917091718770267,gr,0.07366534280004962,1,0.25,anc2,N,NA
F11_1,0.20917091718770267,gr,0.07366534280004962,1,0.25,anc2,N,NA
F11_1,0.20917091718770267,gr,0.07366534280004962,1,0.25,anc2,N,NA
F11_10,0.2247453452135461,gr,0.0736898906740312,1,12.5,anc2,N,NA
F11_10,0.2247453452135461,gr,0.0736898906740312,1,12.5,anc2,N,NA
F11_10,0.2247453452135461,gr,0.0736898906740312,1,12.5,anc2,N,NA
F11_10,0.2247453452135461,gr,0.0736898906740312,1,12.5,anc2,N,NA
F11_10,0.2247453452135461,gr,0.0736898906740312,1,12.5,anc2,N,NA
F11_10,0.2247453452135461,gr,0.0736898906740312,1,12.5,anc2,N,NA
F11_10,0.2247453452135461,gr,0.0736898906740312,1,12.5,anc2,N,NA
F11_10,0.2247453452135461,gr,0.0736898906740312,1,12.5,anc2,N,NA
F11_11,0.12759285240475965,gr,0.09743864602882421,26,12.5,anc3,L,NA
F11_11,0.12759285240475965,gr,0.09743864602882421,26,12.5,anc3,L,NA
F11_11,0.12759285240475965,gr,0.09743864602882421,26,12.5,anc3,L,NA
F11_11,0.12759285240475965,gr,0.09743864602882421,26,12.5,anc3,L,NA
F11_11,0.12759285240475965,gr,0.09743864602882421,26,12.5,anc3,L,NA
F11_11,0.12759285240475965,gr,0.09743864602882421,26,12.5,anc3,L,NA
F11_11,0.12759285240475965,gr,0.09743864602882421,26,12.5,anc3,L,NA
F11_11,0.12759285240475965,gr,0.09743864602882421,26,12.5,anc3,L,NA
F11_13,1.2330193465816066,gr.lag,0.12052699987546096,1,27.5,anc2,N,NA
F11_13,1.2330193465816066,gr.lag,0.12052699987546096,1,27.5,anc2,N,NA
F11_13,1.2330193465816066,gr.lag,0.12052699987546096,1,27.5,anc2,N,NA
F11_13,1.2330193465816066,gr.lag,0.12052699987546096,1,27.5,anc2,N,NA
F11_13,1.2330193465816066,gr.lag,0.12052699987546096,1,27.5,anc2,N,NA
F11_13,1.2330193465816066,gr.lag,0.12052699987546096,1,27.5,anc2,N,NA
F11_13,1.2330193465816066,gr.lag,0.12052699987546096,1,27.5,anc2,N,NA
F11_13,1.2330193465816066,gr.lag,0.12052699987546096,1,27.5,anc2,N,NA
F11_14,0.757209163163814,gr,0.04443163717064507,26,27.5,anc3,L,NA
F11_14,0.757209163163814,gr,0.04443163717064507,26,27.5,anc3,L,NA
F11_14,0.757209163163814,gr,0.04443163717064507,26,27.5,anc3,L,NA
F11_14,0.757209163163814,gr,0.04443163717064507,26,27.5,anc3,L,NA
F11_14,0.757209163163814,gr,0.04443163717064507,26,27.5,anc3,L,NA
F11_14,0.757209163163814,gr,0.04443163717064507,26,27.5,anc3,L,NA
F11_14,0.757209163163814,gr,0.04443163717064507,26,27.5,anc3,L,NA
F11_14,0.757209163163814,gr,0.04443163717064507,26,27.5,anc3,L,NA
F11_16,1.4118017538218735,gr,0.11568286994494496,1,50,anc2,N,NA
F11_16,1.4118017538218735,gr,0.11568286994494496,1,50,anc2,N,NA
F11_16,1.4118017538218735,gr,0.11568286994494496,1,50,anc2,N,NA
F11_16,1.4118017538218735,gr,0.11568286994494496,1,50,anc2,N,NA
F11_16,1.4118017538218735,gr,0.11568286994494496,1,50,anc2,N,NA
F11_16,1.4118017538218735,gr,0.11568286994494496,1,50,anc2,N,NA
F11_16,1.4118017538218735,gr,0.11568286994494496,1,50,anc2,N,NA
F11_16,1.4118017538218735,gr,0.11568286994494496,1,50,anc2,N,NA
F11_17,1.4816027152596627,gr,0.044962460332077944,26,50,anc3,L,NA
F11_17,1.4816027152596627,gr,0.044962460332077944,26,50,anc3,L,NA
F11_17,1.4816027152596627,gr,0.044962460332077944,26,50,anc3,L,NA
F11_17,1.4816027152596627,gr,0.044962460332077944,26,50,anc3,L,NA
F11_17,1.4816027152596627,gr,0.044962460332077944,26,50,anc3,L,NA
F11_17,1.4816027152596627,gr,0.044962460332077944,26,50,anc3,L,NA
F11_17,1.4816027152596627,gr,0.044962460332077944,26,50,anc3,L,NA
F11_17,1.4816027152596627,gr,0.044962460332077944,26,50,anc3,L,NA
F11_19,1.472623162341228,gr,0.10156294192191478,1,82.5,anc2,N,NA
F11_19,1.472623162341228,gr,0.10156294192191478,1,82.5,anc2,N,NA
F11_19,1.472623162341228,gr,0.10156294192191478,1,82.5,anc2,N,NA
F11_19,1.472623162341228,gr,0.10156294192191478,1,82.5,anc2,N,NA
F11_19,1.472623162341228,gr,0.10156294192191478,1,82.5,anc2,N,NA
F11_19,1.472623162341228,gr,0.10156294192191478,1,82.5,anc2,N,NA
F11_19,1.472623162341228,gr,0.10156294192191478,1,82.5,anc2,N,NA
F11_19,1.472623162341228,gr,0.10156294192191478,1,82.5,anc2,N,NA
F11_2,0.007476067595723769,gr,0.09924780507764751,26,0.25,anc3,L,NA
F11_2,0.007476067595723769,gr,0.09924780507764751,26,0.25,anc3,L,NA
F11_2,0.007476067595723769,gr,0.09924780507764751,26,0.25,anc3,L,NA
F11_2,0.007476067595723769,gr,0.09924780507764751,26,0.25,anc3,L,NA
F11_2,0.007476067595723769,gr,0.09924780507764751,26,0.25,anc3,L,NA
F11_2,0.007476067595723769,gr,0.09924780507764751,26,0.25,anc3,L,NA
F11_2,0.007476067595723769,gr,0.09924780507764751,26,0.25,anc3,L,NA
F11_2,0.007476067595723769,gr,0.09924780507764751,26,0.25,anc3,L,NA
F11_20,1.8672706194307258,gr.lag,0.10185996875584913,26,82.5,anc3,L,NA
F11_20,1.8672706194307258,gr.lag,0.10185996875584913,26,82.5,anc3,L,NA
F11_20,1.8672706194307258,gr.lag,0.10185996875584913,26,82.5,anc3,L,NA
F11_20,1.8672706194307258,gr.lag,0.10185996875584913,26,82.5,anc3,L,NA
F11_20,1.8672706194307258,gr.lag,0.10185996875584913,26,82.5,anc3,L,NA
F11_20,1.8672706194307258,gr.lag,0.10185996875584913,26,82.5,anc3,L,NA
F11_20,1.8672706194307258,gr.lag,0.10185996875584913,26,82.5,anc3,L,NA
F11_20,1.8672706194307258,gr.lag,0.10185996875584913,26,82.5,anc3,L,NA
F11_22,1.4578395504861372,gr,0.10761685946463978,1,125,anc2,N,NA
F11_22,1.4578395504861372,gr,0.10761685946463978,1,125,anc2,N,NA
F11_22,1.4578395504861372,gr,0.10761685946463978,1,125,anc2,N,NA
F11_22,1.4578395504861372,gr,0.10761685946463978,1,125,anc2,N,NA
F11_22,1.4578395504861372,gr,0.10761685946463978,1,125,anc2,N,NA
F11_22,1.4578395504861372,gr,0.10761685946463978,1,125,anc2,N,NA
F11_22,1.4578395504861372,gr,0.10761685946463978,1,125,anc2,N,NA
F11_22,1.4578395504861372,gr,0.10761685946463978,1,125,anc2,N,NA
F11_23,1.4473678348349768,gr,0.11520930980173676,26,125,anc3,L,NA
F11_23,1.4473678348349768,gr,0.11520930980173676,26,125,anc3,L,NA
F11_23,1.4473678348349768,gr,0.11520930980173676,26,125,anc3,L,NA
F11_23,1.4473678348349768,gr,0.11520930980173676,26,125,anc3,L,NA
F11_23,1.4473678348349768,gr,0.11520930980173676,26,125,anc3,L,NA
F11_23,1.4473678348349768,gr,0.11520930980173676,26,125,anc3,L,NA
F11_23,1.4473678348349768,gr,0.11520930980173676,26,125,anc3,L,NA
F11_23,1.4473678348349768,gr,0.11520930980173676,26,125,anc3,L,NA
F11_25,1.3085226012028173,gr,0.10957872155000754,1,175,anc2,N,NA
F11_25,1.3085226012028173,gr,0.10957872155000754,1,175,anc2,N,NA
F11_25,1.3085226012028173,gr,0.10957872155000754,1,175,anc2,N,NA
F11_25,1.3085226012028173,gr,0.10957872155000754,1,175,anc2,N,NA
F11_25,1.3085226012028173,gr,0.10957872155000754,1,175,anc2,N,NA
F11_25,1.3085226012028173,gr,0.10957872155000754,1,175,anc2,N,NA
F11_25,1.3085226012028173,gr,0.10957872155000754,1,175,anc2,N,NA
F11_25,1.3085226012028173,gr,0.10957872155000754,1,175,anc2,N,NA
F11_26,1.5231142229658017,gr,0.10460221715707711,26,175,anc3,L,NA
F11_26,1.5231142229658017,gr,0.10460221715707711,26,175,anc3,L,NA
F11_26,1.5231142229658017,gr,0.10460221715707711,26,175,anc3,L,NA
