file_name,path,well_plate,well,plate,date_time,RFU,plate_key,population,acclimation_level,percentage,expt_light_level,multitron,slot,read_at_19_12_18_0900,read_at_19_12_18_1500,start_time,days,light_level
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate1_181220_093844_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_1,C10,1,2018-12-20T09:31:51Z,9,1,23,LL,0.1,L1,5,15,1,1,2018-12-18T19:36:21Z,1.5802083333333334,1
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate1_181220_093844_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_1,D10,1,2018-12-20T09:31:51Z,8,1,19,LL,0.1,L1,5,15,1,1,2018-12-18T19:36:21Z,1.5802083333333334,1
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate1_181220_093844_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_1,E10,1,2018-12-20T09:31:51Z,35,1,8,LL,0.1,L1,5,15,1,1,2018-12-18T19:36:21Z,1.5802083333333334,1
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate1_181220_093844_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,F10_1,F10,1,2018-12-20T09:31:51Z,10,1,23,LL,0.1,L1,5,15,1,1,2018-12-18T19:36:21Z,1.5802083333333334,1
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate10_181220_092315_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_10,B10,10,2018-12-20T09:16:31Z,6,1,COMBO,LL,5,L4,5,18,1,NA,2018-12-18T20:04:13Z,1.5502083333333334,4
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate10_181220_092315_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_10,C10,10,2018-12-20T09:16:31Z,29,1,23,LL,5,L4,5,18,1,NA,2018-12-18T20:04:13Z,1.5502083333333334,4
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate10_181220_092315_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_10,D10,10,2018-12-20T09:16:31Z,23,1,19,LL,5,L4,5,18,1,NA,2018-12-18T20:04:13Z,1.5502083333333334,4
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate10_181220_092315_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_10,E10,10,2018-12-20T09:16:31Z,46,1,8,LL,5,L4,5,18,1,NA,2018-12-18T20:04:13Z,1.5502083333333334,4
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate10_181220_092315_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,F10_10,F10,10,2018-12-20T09:16:31Z,21,1,23,LL,5,L4,5,18,1,NA,2018-12-18T20:04:13Z,1.5502083333333334,4
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate11_181220_110049_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_11,B10,11,2018-12-20T10:54:03Z,10,2,2,LL,5,L4,4,9,1,1,2018-12-18T20:04:13Z,1.6179398148148147,4
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate11_181220_110049_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_11,C10,11,2018-12-20T10:54:03Z,10,2,anc2,LL,5,L4,4,9,1,1,2018-12-18T20:04:13Z,1.6179398148148147,4
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate11_181220_110049_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_11,D10,11,2018-12-20T10:54:03Z,9,2,4,LL,5,L4,4,9,1,1,2018-12-18T20:04:13Z,1.6179398148148147,4
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate11_181220_110049_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_11,E10,11,2018-12-20T10:54:03Z,8,2,22,LL,5,L4,4,9,1,1,2018-12-18T20:04:13Z,1.6179398148148147,4
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate11_181220_110049_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,F10_11,F10,11,2018-12-20T10:54:03Z,11,2,anc2,LL,5,L4,4,9,1,1,2018-12-18T20:04:13Z,1.6179398148148147,4
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate12_181220_124103_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_12,B10,12,2018-12-20T12:34:11Z,6,3,29,LL,5,L4,4,1,1,1,2018-12-18T20:04:13Z,1.687476851851852,4
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate12_181220_124103_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_12,C10,12,2018-12-20T12:34:11Z,18,3,3,LL,5,L4,4,1,1,1,2018-12-18T20:04:13Z,1.687476851851852,4
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate12_181220_124103_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_12,D10,12,2018-12-20T12:34:11Z,9,3,7,LL,5,L4,4,1,1,1,2018-12-18T20:04:13Z,1.687476851851852,4
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate12_181220_124103_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_12,E10,12,2018-12-20T12:34:11Z,9,3,5,LL,5,L4,4,1,1,1,2018-12-18T20:04:13Z,1.687476851851852,4
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate13_181220_085141_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_13,B10,13,2018-12-20T08:44:30Z,6,1,COMBO,LL,11,L5,6,9,1,NA,2018-12-18T19:55:09Z,1.5342708333333333,5
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate13_181220_085141_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_13,C10,13,2018-12-20T08:44:30Z,43,1,23,LL,11,L5,6,9,1,NA,2018-12-18T19:55:09Z,1.5342708333333333,5
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate13_181220_085141_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_13,D10,13,2018-12-20T08:44:30Z,42,1,19,LL,11,L5,6,9,1,NA,2018-12-18T19:55:09Z,1.5342708333333333,5
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate13_181220_085141_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_13,E10,13,2018-12-20T08:44:30Z,111,1,8,LL,11,L5,6,9,1,NA,2018-12-18T19:55:09Z,1.5342708333333333,5
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate13_181220_085141_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,F10_13,F10,13,2018-12-20T08:44:30Z,40,1,23,LL,11,L5,6,9,1,NA,2018-12-18T19:55:09Z,1.5342708333333333,5
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate14_181220_091445_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_14,B10,14,2018-12-20T09:07:47Z,19,2,2,LL,11,L5,6,2,1,NA,2018-12-18T19:55:09Z,1.5504398148148149,5
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate14_181220_091445_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_14,C10,14,2018-12-20T09:07:47Z,41,2,anc2,LL,11,L5,6,2,1,NA,2018-12-18T19:55:09Z,1.5504398148148149,5
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate14_181220_091445_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_14,D10,14,2018-12-20T09:07:47Z,20,2,4,LL,11,L5,6,2,1,NA,2018-12-18T19:55:09Z,1.5504398148148149,5
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate14_181220_091445_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_14,E10,14,2018-12-20T09:07:47Z,21,2,22,LL,11,L5,6,2,1,NA,2018-12-18T19:55:09Z,1.5504398148148149,5
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate14_181220_091445_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,F10_14,F10,14,2018-12-20T09:07:47Z,14,2,anc2,LL,11,L5,6,2,1,NA,2018-12-18T19:55:09Z,1.5504398148148149,5
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate15_181220_122701_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_15,B10,15,2018-12-20T12:20:01Z,22,3,29,LL,11,L5,6,13,1,NA,2018-12-18T19:55:09Z,1.6839351851851851,5
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate15_181220_122701_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_15,C10,15,2018-12-20T12:20:01Z,38,3,3,LL,11,L5,6,13,1,NA,2018-12-18T19:55:09Z,1.6839351851851851,5
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate15_181220_122701_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_15,D10,15,2018-12-20T12:20:01Z,23,3,7,LL,11,L5,6,13,1,NA,2018-12-18T19:55:09Z,1.6839351851851851,5
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate15_181220_122701_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_15,E10,15,2018-12-20T12:20:01Z,15,3,5,LL,11,L5,6,13,1,NA,2018-12-18T19:55:09Z,1.6839351851851851,5
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate16_181220_112712_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_16,B10,16,2018-12-20T11:19:45Z,4,1,COMBO,HL,20,L6,4,8,1,1,2018-12-18T22:43:37Z,1.5250925925925927,6
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate16_181220_112712_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_16,C10,16,2018-12-20T11:19:45Z,65,1,23,HL,20,L6,4,8,1,1,2018-12-18T22:43:37Z,1.5250925925925927,6
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate16_181220_112712_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_16,D10,16,2018-12-20T11:19:45Z,27,1,19,HL,20,L6,4,8,1,1,2018-12-18T22:43:37Z,1.5250925925925927,6
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate16_181220_112712_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_16,E10,16,2018-12-20T11:19:45Z,95,1,8,HL,20,L6,4,8,1,1,2018-12-18T22:43:37Z,1.5250925925925927,6
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate16_181220_112712_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,F10_16,F10,16,2018-12-20T11:19:45Z,54,1,23,HL,20,L6,4,8,1,1,2018-12-18T22:43:37Z,1.5250925925925927,6
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate17_181220_111806_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_17,B10,17,2018-12-20T11:11:06Z,33,2,2,HL,20,L6,4,2,1,NA,2018-12-18T22:43:37Z,1.519085648148148,6
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate17_181220_111806_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_17,C10,17,2018-12-20T11:11:06Z,47,2,anc2,HL,20,L6,4,2,1,NA,2018-12-18T22:43:37Z,1.519085648148148,6
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate17_181220_111806_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_17,D10,17,2018-12-20T11:11:06Z,90,2,4,HL,20,L6,4,2,1,NA,2018-12-18T22:43:37Z,1.519085648148148,6
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate17_181220_111806_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_17,E10,17,2018-12-20T11:11:06Z,46,2,22,HL,20,L6,4,2,1,NA,2018-12-18T22:43:37Z,1.519085648148148,6
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate17_181220_111806_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,F10_17,F10,17,2018-12-20T11:11:06Z,37,2,anc2,HL,20,L6,4,2,1,NA,2018-12-18T22:43:37Z,1.519085648148148,6
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate18_181220_094551_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_18,B10,18,2018-12-20T09:38:57Z,21,3,29,HL,20,L6,4,17,1,1,2018-12-18T22:43:37Z,1.4550925925925926,6
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate18_181220_094551_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_18,C10,18,2018-12-20T09:38:57Z,29,3,3,HL,20,L6,4,17,1,1,2018-12-18T22:43:37Z,1.4550925925925926,6
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate18_181220_094551_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_18,D10,18,2018-12-20T09:38:57Z,11,3,7,HL,20,L6,4,17,1,1,2018-12-18T22:43:37Z,1.4550925925925926,6
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate18_181220_094551_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_18,E10,18,2018-12-20T09:38:57Z,17,3,5,HL,20,L6,4,17,1,1,2018-12-18T22:43:37Z,1.4550925925925926,6
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate19_181220_104349_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_19,B10,19,2018-12-20T10:36:08Z,4,1,COMBO,HL,33,L7,6,17,1,NA,2018-12-18T22:51:15Z,1.4895023148148148,7
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate19_181220_104349_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_19,C10,19,2018-12-20T10:36:08Z,45,1,23,HL,33,L7,6,17,1,NA,2018-12-18T22:51:15Z,1.4895023148148148,7
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate19_181220_104349_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_19,D10,19,2018-12-20T10:36:08Z,22,1,19,HL,33,L7,6,17,1,NA,2018-12-18T22:51:15Z,1.4895023148148148,7
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate19_181220_104349_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_19,E10,19,2018-12-20T10:36:08Z,79,1,8,HL,33,L7,6,17,1,NA,2018-12-18T22:51:15Z,1.4895023148148148,7
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate19_181220_104349_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,F10_19,F10,19,2018-12-20T10:36:08Z,53,1,23,HL,33,L7,6,17,1,NA,2018-12-18T22:51:15Z,1.4895023148148148,7
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate2_181220_115338_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_2,B10,2,2018-12-20T11:46:50Z,7,2,2,LL,0.1,L1,5,16,1,NA,2018-12-18T19:36:21Z,1.6739467592592592,1
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate2_181220_115338_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_2,C10,2,2018-12-20T11:46:50Z,10,2,anc2,LL,0.1,L1,5,16,1,NA,2018-12-18T19:36:21Z,1.6739467592592592,1
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate2_181220_115338_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_2,D10,2,2018-12-20T11:46:50Z,5,2,4,LL,0.1,L1,5,16,1,NA,2018-12-18T19:36:21Z,1.6739467592592592,1
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate2_181220_115338_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_2,E10,2,2018-12-20T11:46:50Z,4,2,22,LL,0.1,L1,5,16,1,NA,2018-12-18T19:36:21Z,1.6739467592592592,1
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate2_181220_115338_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,F10_2,F10,2,2018-12-20T11:46:50Z,7,2,anc2,LL,0.1,L1,5,16,1,NA,2018-12-18T19:36:21Z,1.6739467592592592,1
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate20_181220_102248_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_20,B10,20,2018-12-20T10:15:37Z,33,2,2,HL,33,L7,6,6,1,NA,2018-12-18T22:51:15Z,1.4752546296296296,7
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate20_181220_102248_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_20,C10,20,2018-12-20T10:15:37Z,46,2,anc2,HL,33,L7,6,6,1,NA,2018-12-18T22:51:15Z,1.4752546296296296,7
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate20_181220_102248_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_20,D10,20,2018-12-20T10:15:37Z,76,2,4,HL,33,L7,6,6,1,NA,2018-12-18T22:51:15Z,1.4752546296296296,7
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate20_181220_102248_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_20,E10,20,2018-12-20T10:15:37Z,40,2,22,HL,33,L7,6,6,1,NA,2018-12-18T22:51:15Z,1.4752546296296296,7
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate20_181220_102248_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,F10_20,F10,20,2018-12-20T10:15:37Z,44,2,anc2,HL,33,L7,6,6,1,NA,2018-12-18T22:51:15Z,1.4752546296296296,7
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate21_181220_085946_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_21,B10,21,2018-12-20T08:52:46Z,39,3,29,HL,33,L7,6,1,1,1,2018-12-18T22:51:15Z,1.4177199074074074,7
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate21_181220_085946_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_21,C10,21,2018-12-20T08:52:46Z,55,3,3,HL,33,L7,6,1,1,1,2018-12-18T22:51:15Z,1.4177199074074074,7
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate21_181220_085946_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_21,D10,21,2018-12-20T08:52:46Z,29,3,7,HL,33,L7,6,1,1,1,2018-12-18T22:51:15Z,1.4177199074074074,7
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate21_181220_085946_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_21,E10,21,2018-12-20T08:52:46Z,24,3,5,HL,33,L7,6,1,1,1,2018-12-18T22:51:15Z,1.4177199074074074,7
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate22_181220_113613_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_22,B10,22,2018-12-20T11:29:26Z,2,1,COMBO,HL,50,L8,4,15,1,1,2018-12-18T22:58:39Z,1.5213773148148149,8
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate22_181220_113613_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_22,C10,22,2018-12-20T11:29:26Z,81,1,23,HL,50,L8,4,15,1,1,2018-12-18T22:58:39Z,1.5213773148148149,8
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate22_181220_113613_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_22,D10,22,2018-12-20T11:29:26Z,34,1,19,HL,50,L8,4,15,1,1,2018-12-18T22:58:39Z,1.5213773148148149,8
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate22_181220_113613_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_22,E10,22,2018-12-20T11:29:26Z,104,1,8,HL,50,L8,4,15,1,1,2018-12-18T22:58:39Z,1.5213773148148149,8
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate22_181220_113613_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,F10_22,F10,22,2018-12-20T11:29:26Z,54,1,23,HL,50,L8,4,15,1,1,2018-12-18T22:58:39Z,1.5213773148148149,8
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate23_181220_105217_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_23,B10,23,2018-12-20T10:45:22Z,19,2,2,HL,50,L8,4,3,1,1,2018-12-18T22:58:39Z,1.490775462962963,8
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate23_181220_105217_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_23,C10,23,2018-12-20T10:45:22Z,44,2,anc2,HL,50,L8,4,3,1,1,2018-12-18T22:58:39Z,1.490775462962963,8
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate23_181220_105217_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_23,D10,23,2018-12-20T10:45:22Z,71,2,4,HL,50,L8,4,3,1,1,2018-12-18T22:58:39Z,1.490775462962963,8
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate23_181220_105217_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_23,E10,23,2018-12-20T10:45:22Z,53,2,22,HL,50,L8,4,3,1,1,2018-12-18T22:58:39Z,1.490775462962963,8
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate23_181220_105217_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,F10_23,F10,23,2018-12-20T10:45:22Z,50,2,anc2,HL,50,L8,4,3,1,1,2018-12-18T22:58:39Z,1.490775462962963,8
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate24_181220_101416_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_24,B10,24,2018-12-20T10:07:07Z,38,3,29,HL,50,L8,4,16,1,1,2018-12-18T22:58:39Z,1.464212962962963,8
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate24_181220_101416_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_24,C10,24,2018-12-20T10:07:07Z,44,3,3,HL,50,L8,4,16,1,1,2018-12-18T22:58:39Z,1.464212962962963,8
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate24_181220_101416_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_24,D10,24,2018-12-20T10:07:07Z,27,3,7,HL,50,L8,4,16,1,1,2018-12-18T22:58:39Z,1.464212962962963,8
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate24_181220_101416_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_24,E10,24,2018-12-20T10:07:07Z,25,3,5,HL,50,L8,4,16,1,1,2018-12-18T22:58:39Z,1.464212962962963,8
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate25_181220_110049_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_25,B10,25,2018-12-20T11:02:24Z,2,1,COMBO,HL,70,L9,6,3,1,NA,2018-12-18T23:05:55Z,1.4975578703703705,9
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate25_181220_110049_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_25,C10,25,2018-12-20T11:02:24Z,47,1,23,HL,70,L9,6,3,1,NA,2018-12-18T23:05:55Z,1.4975578703703705,9
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate25_181220_110049_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_25,D10,25,2018-12-20T11:02:24Z,30,1,19,HL,70,L9,6,3,1,NA,2018-12-18T23:05:55Z,1.4975578703703705,9
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate25_181220_110049_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_25,E10,25,2018-12-20T11:02:24Z,105,1,8,HL,70,L9,6,3,1,NA,2018-12-18T23:05:55Z,1.4975578703703705,9
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate25_181220_110049_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,F10_25,F10,25,2018-12-20T11:02:24Z,49,1,23,HL,70,L9,6,3,1,NA,2018-12-18T23:05:55Z,1.4975578703703705,9
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate26_181220_095311_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_26,B10,26,2018-12-20T09:46:04Z,19,2,2,HL,70,L9,6,10,1,NA,2018-12-18T23:05:55Z,1.4445486111111112,9
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate26_181220_095311_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_26,C10,26,2018-12-20T09:46:04Z,13,2,anc2,HL,70,L9,6,10,1,NA,2018-12-18T23:05:55Z,1.4445486111111112,9
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate26_181220_095311_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_26,D10,26,2018-12-20T09:46:04Z,39,2,4,HL,70,L9,6,10,1,NA,2018-12-18T23:05:55Z,1.4445486111111112,9
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate26_181220_095311_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_26,E10,26,2018-12-20T09:46:04Z,24,2,22,HL,70,L9,6,10,1,NA,2018-12-18T23:05:55Z,1.4445486111111112,9
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate26_181220_095311_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,F10_26,F10,26,2018-12-20T09:46:04Z,22,2,anc2,HL,70,L9,6,10,1,NA,2018-12-18T23:05:55Z,1.4445486111111112,9
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate27_181220_103354_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_27,B10,27,2018-12-20T10:26:57Z,41,3,29,HL,70,L9,4,10,1,1,2018-12-18T23:05:55Z,1.4729398148148147,9
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate27_181220_103354_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,C10_27,C10,27,2018-12-20T10:26:57Z,27,3,3,HL,70,L9,4,10,1,1,2018-12-18T23:05:55Z,1.4729398148148147,9
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate27_181220_103354_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,D10_27,D10,27,2018-12-20T10:26:57Z,19,3,7,HL,70,L9,4,10,1,1,2018-12-18T23:05:55Z,1.4729398148148147,9
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate27_181220_103354_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,E10_27,E10,27,2018-12-20T10:26:57Z,22,3,5,HL,70,L9,4,10,1,1,2018-12-18T23:05:55Z,1.4729398148148147,9
data-raw/light-rstar-rfu/chlamee_light_20181220_0830_plate28_181220_120040_0001_,data-raw/light-rstar-rfu/chlamee_light_20181220_0830_,B10_28,B10,28,2018-12-20T11:53:49Z,5,1,COMBO,HL,100,L10,5,3,1,NA,2018-12-18T23:13:04Z,1.5282986111111112,10
