iteration,nitrate_concentration,population,well_plate,term,estimate,std.error,statistic,p.value,number_of_points
5,40,6,E09_10,days,1.1824989666814985,0.08976756483944884,13.172897903562635,4.5024502426235606e-5,7
5,40,6,F04_10,days,1.1923807240479565,0.15500226169885448,7.692666616468917,5.920201309630861e-4,7
5,40,7,B08_12,days,1.212615507159408,0.22406368477021857,5.41192343776265,0.002914039886427666,7
5,40,7,C07_12,days,1.1309354233463538,0.24115890019808597,4.6895860879171885,0.005387092609459211,7
5,40,7,D10_12,days,1.2875501793349358,0.2201628341213389,5.848172260651972,0.0020698741624526245,7
5,40,7,F03_12,days,1.2515726115318648,0.17487497380881908,7.156956677518296,8.27665794134894e-4,7
5,40,8,B05_10,days,1.2226376826533596,0.15678536815914199,7.7981618885018955,5.555399446506307e-4,7
5,40,8,D03_10,days,1.2799545313492677,0.14860087809737874,8.613371251484184,3.4807969765711166e-4,7
5,40,8,E10_10,days,1.1442462211804707,0.1232561125270267,9.283484589290197,2.4390360725337572e-4,7
5,40,8,F06_10,days,1.157723797041002,0.16807234674398092,6.888246754860421,9.871272770359148e-4,7
5,40,9,C03_11,days,1.3410141639279387,0.16779690122306742,7.991888730681675,4.952565186107842e-4,7
5,40,9,E08_11,days,1.1608425144251682,0.09415424006489513,12.329158130585153,6.215881014015643e-5,7
5,40,anc3,C06_12,days,1.1284033970620362,0.1051426213834675,10.732121590792532,1.2170319150226199e-4,7
5,40,anc3,D07_12,days,1.0456037910093687,0.06671885982672761,15.671787463467703,1.9228692987016976e-5,7
5,40,anc3,F05_12,days,1.0421448697215037,0.14067678762312996,7.40807980712061,7.05532653994332e-4,7
5,40,anc4,D04_12,days,1.0528285988864168,0.12693203019822794,8.29442810646162,4.1591820173877915e-4,7
5,40,anc4,E02_12,days,1.0150328178718238,0.1071361482287865,9.474232877070092,2.2135688443107723e-4,7
5,40,anc4,F06_12,days,1.183890610507962,0.07911448054148772,14.964272057466504,2.4125021165189654e-5,7
5,40,anc5,C11_10,days,1.1844266355233917,0.10817117076358562,10.94955917701977,1.1047715393926122e-4,7
5,40,anc5,E07_10,days,1.1224150295549942,0.10125988058559161,11.084498846571856,1.0413063913374214e-4,7
5,40,anc5,F05_10,days,1.0753374412524466,0.1494699705663578,7.194337679855541,8.079856170475058e-4,7
5,60,1,B09_13,days,1.2732351981644086,0.14595896620257498,8.723240725049383,3.278160850347543e-4,7
5,60,1,C06_13,days,1.3265271162449146,0.13055491200855768,10.160683315829303,1.5835876131157933e-4,7
5,60,1,E02_13,days,1.3153938199416986,0.1049371216865162,12.535066702813127,5.734607449818695e-5,7
5,60,1,F11_13,days,1.3837391842167348,0.07841447168620602,17.646477167557705,1.0719781421954804e-5,7
5,60,10,C02_15,days,1.3150908373741466,0.15625160478792469,8.416494916382314,3.882445022340979e-4,7
5,60,10,D11_15,days,1.3771626882457053,0.17710184554873423,7.776105799342123,5.62941323715687e-4,7
5,60,10,F08_15,days,1.356476302601055,0.09125401032035409,14.86484043648101,2.4927081810104258e-5,7
5,60,11,G02_13,days,1.4725096211188122,0.05066563817635609,29.063279850405237,9.038318733060653e-7,7
5,60,14,B04_13,days,1.4646805495781159,0.2279441589414296,6.4256112390862645,0.0013556798993873088,7
5,60,14,D06_13,days,1.2611775747071257,0.08914385378164003,14.147667182937928,3.1762063940096224e-5,7
5,60,14,F08_13,days,1.2473638644186114,0.11354032744092821,10.986086552089425,1.0871469831401072e-4,7
5,60,16,C08_15,days,1.1153805906128884,0.12113549129769104,9.207710957904446,2.536123690997403e-4,7
5,60,19,B03_13,days,1.2860202382658932,0.15273409838881666,8.419994302726423,3.874839836221068e-4,7
5,60,19,D04_13,days,1.3607133058576,0.1318698954948756,10.318604566653931,1.4704846004113978e-4,7
5,60,19,F03_13,days,1.1531857998603963,0.14837546681488373,7.772078663780277,5.643053096786773e-4,7
5,60,2,B10_14,days,1.211226278851806,0.13848702255286544,8.746135605518111,3.237719200487711e-4,7
5,60,2,C08_14,days,1.3557994251557652,0.1438778812968527,9.423265153303472,2.2712914379623543e-4,7
5,60,2,E04_14,days,1.5678996024122465,0.11391977469556923,13.763190864818556,3.6345628511960974e-5,7
5,60,2,F09_14,days,1.2605797799596463,0.20596679003679003,6.120305995614536,0.0016888901784595798,7
5,60,20,D08_15,days,1.2599844258299195,0.12000986512572899,10.499007098373871,1.352849517060995e-4,7
5,60,21,C02_14,days,1.5215906042100529,0.07537062852410094,20.188110859703134,5.514112408021275e-6,7
5,60,21,C09_14,days,1.5600470790723604,0.0597752836575799,26.0985307574452,1.543178764818921e-6,7
5,60,21,E09_14,days,1.5324425796636179,0.05839660921251644,26.241978778027438,1.5017152586769081e-6,7
5,60,21,F04_14,days,1.5552737293586172,0.09628460546293167,16.15288053454586,1.657232350739837e-5,7
5,60,24,B11_13,days,0.8107942620601476,0.2237110639755949,3.6242921903433385,0.015151064510959452,7
5,60,24,D02_13,days,0.9245389370766999,0.20641878730345203,4.478947624653729,0.006525050564662753,7
5,60,24,E06_13,days,0.7817464316406716,0.20422319670376912,3.8279022376415663,0.012273876981877709,7
5,60,24,E11_13,days,1.080642306867879,0.14898096843857847,7.25355941898984,7.7792895530127e-4,7
5,60,27,B07_14,days,0.7970073868282656,0.18643238508702123,4.275047956159793,0.007900675250373006,7
5,60,27,C07_14,days,0.6596522524561903,0.12911328516613435,5.109096648012587,0.0037413384426273504,7
5,60,27,D11_14,days,0.9650078914695498,0.1522837220196546,6.336907705375105,0.0014437841997058435,7
5,60,27,G02_14,days,0.5111015994063869,0.18848787912250486,2.7115886803214764,0.042196113420542775,7
5,60,28,B02_14,days,1.4011541247204407,0.1515378456191046,9.246232312436907,2.486203325566285e-4,7
5,60,28,C05_14,days,1.4656019044720479,0.10373405176881845,14.128455212935151,3.197405524056465e-5,7
5,60,28,E03_14,days,1.3618362563106994,0.21466294044586195,6.344067837150282,0.0014364267233798105,7
5,60,31,B04_14,days,1.3205390766706018,0.1695621833236192,7.787933905936307,5.589577114521353e-4,7
5,60,33,C03_13,days,1.299525394483998,0.1629231142021148,7.976310794500696,4.998068896061398e-4,7
5,60,33,D05_13,days,1.1777483964599764,0.12935806161854255,9.104561259838441,2.675785349738906e-4,7
5,60,33,E08_13,days,1.292690593304825,0.13415578441132825,9.635742498745875,2.04185039156042e-4,7
5,60,33,G03_13,days,1.2692270402324288,0.17599637940709104,7.21166562919243,7.990510845568789e-4,7
5,60,35,D07_14,days,1.3983432631065282,0.1353281963143262,10.332977909929449,1.4606765201444945e-4,7
5,60,35,D08_14,days,1.464580334185905,0.10975427602229325,13.344175619074923,4.2272938479414655e-5,7
5,60,35,F07_14,days,1.3803793874164958,0.17740318527023588,7.781029327707857,5.612790403067761e-4,7
5,60,4,B03_14,days,1.2523624993301343,0.17511892355543277,7.151497244863472,8.305873070692462e-4,7
5,60,4,D04_14,days,1.3811550342383154,0.14607107717290102,9.45536283410489,2.2347338541715378e-4,7
5,60,4,D10_14,days,1.24407797678918,0.12594583726419878,9.877880871754865,1.813177943209986e-4,7
5,60,4,F03_14,days,1.2999796107087396,0.15875517898538918,8.188580801060867,4.418288635764736e-4,7
5,60,5,B09_15,days,1.0566555528236559,0.11857681153917433,8.911148302166715,2.9631485083437105e-4,7
5,60,5,C04_15,days,1.1639303901274485,0.133065384971405,8.747056121151045,3.2361056400775315e-4,7
5,60,5,D06_15,days,1.052399527855513,0.14760450775657155,7.129860353527439,8.422865960698357e-4,7
5,60,5,E10_15,days,0.8580849624137613,0.17501863740329737,4.902820494690898,0.004463515353478667,7
5,60,6,C02_13,days,1.295041783624319,0.12236690549270975,10.583268232614364,1.3017668190462843e-4,7
5,60,6,C09_13,days,1.2693394403515257,0.16434142226683388,7.7237949072301175,5.809681104100316e-4,7
5,60,6,E09_13,days,1.3833079486872142,0.14219843678436783,9.728010939985833,1.950874548883057e-4,7
5,60,6,F04_13,days,1.4663549778836853,0.11100116141423763,13.210266984608346,4.440633939089502e-5,7
5,60,7,B08_15,days,1.3086127870734805,0.18166847795265437,7.203301320191197,8.033491547966075e-4,7
5,60,7,C07_15,days,1.2706259246451954,0.17843436452708536,7.120970940843188,8.471496580054312e-4,7
5,60,7,D10_15,days,1.1389205280870036,0.11060920210378254,10.296797250362369,1.4855158248563923e-4,7
5,60,7,F03_15,days,1.388341314491354,0.12376696952271209,11.217381502070177,9.830145403984753e-5,7
5,60,8,B05_13,days,1.4412094356246032,0.13661817086336736,10.549178242665578,1.3221517261609878e-4,7
5,60,8,D03_13,days,1.3403812314742243,0.14617982205225064,9.16939980262883,2.586959256029709e-4,7
5,60,8,E10_13,days,1.1885223889065595,0.14518608676547834,8.186200312888113,4.424332836169802e-4,7
5,60,8,F06_13,days,1.3426160364146569,0.11462394077686237,11.71322524173478,7.972427517035723e-5,7
5,60,9,G03_14,days,1.3377731189719362,0.17574877149284687,7.61184904798259,6.218986821669766e-4,7
5,60,anc5,B08_13,days,1.3012637346432787,0.14712209784238756,8.844787790052637,3.070104224458406e-4,7
5,60,anc5,C11_13,days,1.369698920097323,0.07778193279869249,17.609473958975055,1.0831340491713939e-5,7
5,60,anc5,E07_13,days,1.3308897929982344,0.14022613138637902,9.491025530263695,2.19493430776542e-4,7
5,60,anc5,F05_13,days,1.3677796700369853,0.08699756606319502,15.72204524714439,1.8928483667127503e-5,7
5,80,24,B11_16,days,1.7539071612013157,0.3314395799921567,5.291785492978301,0.0032136565107681223,7
5,80,24,D02_16,days,1.7127109430011362,0.33925939216558093,5.048381806229319,0.003938699640104993,7
5,80,24,E06_16,days,1.8347266142103285,0.2579390658517869,7.113023411756371,8.515256111048175e-4,7
5,80,24,E11_16,days,1.9437318248517763,0.26656427725293425,7.291794102656268,7.592265746394418e-4,7
5,400,14,B04_22,days,1.7735532695113865,0.09855104778008174,17.996290343549664,9.730332949610057e-6,7
5,400,17,B08_23,days,1.5798627744453972,0.08943761270315857,17.66441127726571,1.0666207956686042e-5,7
5,400,29,B10_24,days,1.603103104438336,0.07832650639438249,20.466929756403754,5.152237763430501e-6,7
5,600,10,D05_27,days,1.3409568489282917,0.09730951553911743,13.780326019496426,3.612517148564939e-5,7
5,600,15,F02_27,days,1.3034737135656034,0.118317567348176,11.016738619463325,1.0726156290859467e-4,7
5,600,17,E07_26,days,1.4978672925273637,0.07778047940108421,19.257624844447598,6.963448464368942e-6,7
5,600,17,F05_26,days,1.4928648959859865,0.09269102270642897,16.105819661890976,1.681189547416482e-5,7
5,600,20,D03_27,days,1.3753414018649297,0.09606076454520682,14.317410530474023,2.996026704343717e-5,7
5,600,27,C07_26,days,1.3785339600700985,0.13369520248657046,10.311020398870115,1.4756915204325053e-4,7
5,600,27,G02_26,days,1.7301330690753103,0.1618203531683051,10.691690106965991,1.2393795750938e-4,7
5,600,29,F04_27,days,1.1850766894672233,0.043162882714687045,27.455920803546725,1.1994187258806663e-6,7
5,600,35,C04_26,days,1.693725340468978,0.13962539529793366,12.130496295855743,6.726633807481686e-5,7
5,600,6,C09_25,days,1.3827531168396994,0.07512636391425098,18.4056973450488,8.707715458281607e-6,7
5,600,6,E09_25,days,1.371758739930235,0.07549145144560863,18.17104736578794,9.277134845166884e-6,7
5,600,7,F03_27,days,1.4089448978236991,0.0663398920625088,21.238275402922273,4.289894735666581e-6,7
5,1000,1,B09_28,days,1.6448545912515908,0.0813304002632217,20.224351360968377,5.46539320731186e-6,7
5,1000,19,B03_28,days,1.498355111962281,0.08747331011480369,17.129283320772657,1.241305062068837e-5,7
5,1000,24,D02_28,days,1.5166367079959626,0.17127078691047382,8.855197873229454,3.053025945845693e-4,7
5,1000,25,B02_28,days,1.632875842859581,0.08569514893596583,19.054472314176365,7.338171804503565e-6,7
5,1000,29,F04_30,days,1.2149471248566315,0.06405070100171635,18.968521903047943,7.50395437589443e-6,7
5,1000,30,E03_30,days,1.2936352571314047,0.08830874860639143,14.649004515932827,2.67806188867316e-5,7
5,1000,6,C09_28,days,1.5440683208393706,0.11935458959161475,12.936815635850914,4.9176571299025175e-5,7
5,1000,7,F03_30,days,1.2330723980422273,0.09292741273364144,13.269199709418277,4.345194967194128e-5,7
