file_name,path,well_plate,well,plate,date_time,RFU,plate_key,population,acclimation_level,p,phosphate_level,multitron,slot,phosphate_concentration,population_new_color,start_time,days
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate30_190321_160645_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,C09_30,C09,30,2019-03-21T16:00:05Z,397,3,30,HP,P,10,4,10,50,no,2019-03-19T23:22:02Z,1.6930902777777779
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate30_190321_160645_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D09_30,D09,30,2019-03-21T16:00:05Z,132,3,3,HP,P,10,4,10,50,no,2019-03-19T23:22:02Z,1.6930902777777779
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate30_190321_160645_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E09_30,E09,30,2019-03-21T16:00:05Z,193,3,20,HP,P,10,4,10,50,no,2019-03-19T23:22:02Z,1.6930902777777779
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate30_190321_160645_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F09_30,F09,30,2019-03-21T16:00:05Z,165,3,3,HP,P,10,4,10,50,no,2019-03-19T23:22:02Z,1.6930902777777779
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate4_190321_151707_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,B09_4,B09,4,2019-03-21T15:10:27Z,59,1,1,LP,P,2,5,19,1,no,2019-03-19T18:58:03Z,1.8419444444444444
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate4_190321_151707_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,C09_4,C09,4,2019-03-21T15:10:27Z,57,1,6,LP,P,2,5,19,1,no,2019-03-19T18:58:03Z,1.8419444444444444
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate4_190321_151707_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D09_4,D09,4,2019-03-21T15:10:27Z,53,1,14,LP,P,2,5,19,1,no,2019-03-19T18:58:03Z,1.8419444444444444
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate4_190321_151707_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E09_4,E09,4,2019-03-21T15:10:27Z,51,1,6,LP,P,2,5,19,1,no,2019-03-19T18:58:03Z,1.8419444444444444
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate4_190321_151707_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F09_4,F09,4,2019-03-21T15:10:27Z,3,1,COMBO,LP,P,2,5,19,1,no,2019-03-19T18:58:03Z,1.8419444444444444
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate5_190321_151011_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,B09_5,B09,5,2019-03-21T15:03:31Z,61,2,26,LP,P,2,5,20,1,no,2019-03-19T18:58:03Z,1.8371296296296296
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate5_190321_151011_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,C09_5,C09,5,2019-03-21T15:03:31Z,89,2,21,LP,P,2,5,20,1,no,2019-03-19T18:58:03Z,1.8371296296296296
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate5_190321_151011_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D09_5,D09,5,2019-03-21T15:03:31Z,49,2,31,LP,P,2,5,20,1,no,2019-03-19T18:58:03Z,1.8371296296296296
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate5_190321_151011_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E09_5,E09,5,2019-03-21T15:03:31Z,90,2,21,LP,P,2,5,20,1,no,2019-03-19T18:58:03Z,1.8371296296296296
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate5_190321_151011_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F09_5,F09,5,2019-03-21T15:03:31Z,68,2,2,LP,P,2,5,20,1,no,2019-03-19T18:58:03Z,1.8371296296296296
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate6_190321_174133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,B09_6,B09,6,2019-03-21T17:41:44Z,34,3,5,LP,P,2,5,21,1,no,2019-03-19T18:58:03Z,1.9470023148148148
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate6_190321_174133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,C09_6,C09,6,2019-03-21T17:41:44Z,32,3,30,LP,P,2,5,21,1,no,2019-03-19T18:58:03Z,1.9470023148148148
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate6_190321_174133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D09_6,D09,6,2019-03-21T17:41:44Z,43,3,3,LP,P,2,5,21,1,no,2019-03-19T18:58:03Z,1.9470023148148148
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate6_190321_174133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E09_6,E09,6,2019-03-21T17:41:44Z,49,3,20,LP,P,2,5,21,1,no,2019-03-19T18:58:03Z,1.9470023148148148
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate6_190321_174133_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F09_6,F09,6,2019-03-21T17:41:44Z,44,3,3,LP,P,2,5,21,1,no,2019-03-19T18:58:03Z,1.9470023148148148
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate7_190321_155949_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,B09_7,B09,7,2019-03-21T15:53:09Z,82,1,1,LP,P,3,5,8,2,no,2019-03-19T19:26:13Z,1.852037037037037
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate7_190321_155949_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,C09_7,C09,7,2019-03-21T15:53:09Z,79,1,6,LP,P,3,5,8,2,no,2019-03-19T19:26:13Z,1.852037037037037
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate7_190321_155949_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D09_7,D09,7,2019-03-21T15:53:09Z,82,1,14,LP,P,3,5,8,2,no,2019-03-19T19:26:13Z,1.852037037037037
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate7_190321_155949_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E09_7,E09,7,2019-03-21T15:53:09Z,69,1,6,LP,P,3,5,8,2,no,2019-03-19T19:26:13Z,1.852037037037037
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate7_190321_155949_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F09_7,F09,7,2019-03-21T15:53:09Z,3,1,COMBO,LP,P,3,5,8,2,no,2019-03-19T19:26:13Z,1.852037037037037
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate8_190321_155200_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,B09_8,B09,8,2019-03-21T15:45:13Z,84,2,26,LP,P,3,5,9,2,no,2019-03-19T19:26:13Z,1.8465277777777778
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate8_190321_155200_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,C09_8,C09,8,2019-03-21T15:45:13Z,155,2,21,LP,P,3,5,9,2,no,2019-03-19T19:26:13Z,1.8465277777777778
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate8_190321_155200_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D09_8,D09,8,2019-03-21T15:45:13Z,79,2,31,LP,P,3,5,9,2,no,2019-03-19T19:26:13Z,1.8465277777777778
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate8_190321_155200_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E09_8,E09,8,2019-03-21T15:45:13Z,126,2,21,LP,P,3,5,9,2,no,2019-03-19T19:26:13Z,1.8465277777777778
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate8_190321_155200_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F09_8,F09,8,2019-03-21T15:45:13Z,82,2,2,LP,P,3,5,9,2,no,2019-03-19T19:26:13Z,1.8465277777777778
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate9_190321_170552_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,B09_9,B09,9,2019-03-21T16:59:10Z,55,3,5,LP,P,3,5,2,2,no,2019-03-19T19:26:13Z,1.8978819444444444
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate9_190321_170552_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,C09_9,C09,9,2019-03-21T16:59:10Z,114,3,30,LP,P,3,5,2,2,no,2019-03-19T19:26:13Z,1.8978819444444444
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate9_190321_170552_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,D09_9,D09,9,2019-03-21T16:59:10Z,107,3,3,LP,P,3,5,2,2,no,2019-03-19T19:26:13Z,1.8978819444444444
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate9_190321_170552_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,E09_9,E09,9,2019-03-21T16:59:10Z,51,3,20,LP,P,3,5,2,2,no,2019-03-19T19:26:13Z,1.8978819444444444
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_plate9_190321_170552_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190321b_,F09_9,F09,9,2019-03-21T16:59:10Z,109,3,3,LP,P,3,5,2,2,no,2019-03-19T19:26:13Z,1.8978819444444444
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate1_190322_110728_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,B09_1,B09,1,2019-03-22T11:00:46Z,48,1,1,LP,P,1,5,15,0.5,no,2019-03-19T18:27:54Z,2.689490740740741
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate1_190322_110728_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,C09_1,C09,1,2019-03-22T11:00:46Z,38,1,6,LP,P,1,5,15,0.5,no,2019-03-19T18:27:54Z,2.689490740740741
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate1_190322_110728_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,D09_1,D09,1,2019-03-22T11:00:46Z,28,1,14,LP,P,1,5,15,0.5,no,2019-03-19T18:27:54Z,2.689490740740741
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate1_190322_110728_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,E09_1,E09,1,2019-03-22T11:00:46Z,33,1,6,LP,P,1,5,15,0.5,no,2019-03-19T18:27:54Z,2.689490740740741
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate1_190322_110728_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,F09_1,F09,1,2019-03-22T11:00:46Z,2,1,COMBO,LP,P,1,5,15,0.5,no,2019-03-19T18:27:54Z,2.689490740740741
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate10_190322_091529_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,B09_10,B09,10,2019-03-22T09:08:47Z,313,1,1,LP,P,4,5,18,4,no,2019-03-19T19:48:55Z,2.555462962962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate10_190322_091529_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,C09_10,C09,10,2019-03-22T09:08:47Z,256,1,6,LP,P,4,5,18,4,no,2019-03-19T19:48:55Z,2.555462962962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate10_190322_091529_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,D09_10,D09,10,2019-03-22T09:08:47Z,288,1,14,LP,P,4,5,18,4,no,2019-03-19T19:48:55Z,2.555462962962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate10_190322_091529_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,E09_10,E09,10,2019-03-22T09:08:47Z,259,1,6,LP,P,4,5,18,4,no,2019-03-19T19:48:55Z,2.555462962962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate10_190322_091529_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,F09_10,F09,10,2019-03-22T09:08:47Z,3,1,COMBO,LP,P,4,5,18,4,no,2019-03-19T19:48:55Z,2.555462962962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate11_190322_114217_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,B09_11,B09,11,2019-03-22T11:35:35Z,333,2,26,LP,P,4,4,9,4,no,2019-03-19T19:48:55Z,2.6574074074074074
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate11_190322_114217_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,C09_11,C09,11,2019-03-22T11:35:35Z,328,2,21,LP,P,4,4,9,4,no,2019-03-19T19:48:55Z,2.6574074074074074
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate11_190322_114217_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,D09_11,D09,11,2019-03-22T11:35:35Z,303,2,31,LP,P,4,4,9,4,no,2019-03-19T19:48:55Z,2.6574074074074074
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate11_190322_114217_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,E09_11,E09,11,2019-03-22T11:35:35Z,299,2,21,LP,P,4,4,9,4,no,2019-03-19T19:48:55Z,2.6574074074074074
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate11_190322_114217_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,F09_11,F09,11,2019-03-22T11:35:35Z,259,2,2,LP,P,4,4,9,4,no,2019-03-19T19:48:55Z,2.6574074074074074
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate12_190322_121838_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,B09_12,B09,12,2019-03-22T12:11:50Z,338,3,5,LP,P,4,4,1,4,no,2019-03-19T19:48:55Z,2.6825810185185186
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate12_190322_121838_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,C09_12,C09,12,2019-03-22T12:11:50Z,604,3,30,LP,P,4,4,1,4,no,2019-03-19T19:48:55Z,2.6825810185185186
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate12_190322_121838_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,D09_12,D09,12,2019-03-22T12:11:50Z,353,3,3,LP,P,4,4,1,4,no,2019-03-19T19:48:55Z,2.6825810185185186
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate12_190322_121838_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,E09_12,E09,12,2019-03-22T12:11:50Z,203,3,20,LP,P,4,4,1,4,no,2019-03-19T19:48:55Z,2.6825810185185186
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate12_190322_121838_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,F09_12,F09,12,2019-03-22T12:11:50Z,285,3,3,LP,P,4,4,1,4,no,2019-03-19T19:48:55Z,2.6825810185185186
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate13_190322_102530_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,B09_13,B09,13,2019-03-22T10:18:48Z,466,1,1,LP,P,5,6,9,6,no,2019-03-19T20:40:34Z,2.5682175925925925
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate13_190322_102530_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,C09_13,C09,13,2019-03-22T10:18:48Z,469,1,6,LP,P,5,6,9,6,no,2019-03-19T20:40:34Z,2.5682175925925925
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate13_190322_102530_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,D09_13,D09,13,2019-03-22T10:18:48Z,400,1,14,LP,P,5,6,9,6,no,2019-03-19T20:40:34Z,2.5682175925925925
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate13_190322_102530_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,E09_13,E09,13,2019-03-22T10:18:48Z,407,1,6,LP,P,5,6,9,6,no,2019-03-19T20:40:34Z,2.5682175925925925
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate13_190322_102530_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,F09_13,F09,13,2019-03-22T10:18:48Z,6,1,COMBO,LP,P,5,6,9,6,no,2019-03-19T20:40:34Z,2.5682175925925925
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate14_190322_110030_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,B09_14,B09,14,2019-03-22T10:53:49Z,379,2,26,LP,P,5,6,2,6,no,2019-03-19T20:40:34Z,2.592534722222222
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate14_190322_110030_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,C09_14,C09,14,2019-03-22T10:53:49Z,624,2,21,LP,P,5,6,2,6,no,2019-03-19T20:40:34Z,2.592534722222222
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate14_190322_110030_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,D09_14,D09,14,2019-03-22T10:53:49Z,439,2,31,LP,P,5,6,2,6,no,2019-03-19T20:40:34Z,2.592534722222222
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate14_190322_110030_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,E09_14,E09,14,2019-03-22T10:53:49Z,509,2,21,LP,P,5,6,2,6,no,2019-03-19T20:40:34Z,2.592534722222222
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate14_190322_110030_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,F09_14,F09,14,2019-03-22T10:53:49Z,369,2,2,LP,P,5,6,2,6,no,2019-03-19T20:40:34Z,2.592534722222222
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate15_190322_101136_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,B09_15,B09,15,2019-03-22T10:04:55Z,379,3,5,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,2.558576388888889
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate15_190322_101136_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,C09_15,C09,15,2019-03-22T10:04:55Z,503,3,30,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,2.558576388888889
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate15_190322_101136_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,D09_15,D09,15,2019-03-22T10:04:55Z,377,3,3,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,2.558576388888889
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate15_190322_101136_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,E09_15,E09,15,2019-03-22T10:04:55Z,356,3,20,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,2.558576388888889
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate15_190322_101136_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,F09_15,F09,15,2019-03-22T10:04:55Z,271,3,3,LP,P,5,6,15,6,no,2019-03-19T20:40:34Z,2.558576388888889
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate16_190322_100438_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,B09_16,B09,16,2019-03-22T09:57:56Z,438,1,1,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,2.5316087962962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate16_190322_100438_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,C09_16,C09,16,2019-03-22T09:57:56Z,462,1,6,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,2.5316087962962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate16_190322_100438_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,D09_16,D09,16,2019-03-22T09:57:56Z,375,1,14,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,2.5316087962962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate16_190322_100438_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,E09_16,E09,16,2019-03-22T09:57:56Z,396,1,6,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,2.5316087962962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate16_190322_100438_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,F09_16,F09,16,2019-03-22T09:57:56Z,5,1,COMBO,HP,P,6,5,3,8,no,2019-03-19T21:12:25Z,2.5316087962962963
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate17_190322_115722_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,B09_17,B09,17,2019-03-22T11:50:42Z,417,2,26,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,2.6099189814814814
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate17_190322_115722_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,C09_17,C09,17,2019-03-22T11:50:42Z,528,2,21,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,2.6099189814814814
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate17_190322_115722_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,D09_17,D09,17,2019-03-22T11:50:42Z,356,2,31,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,2.6099189814814814
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate17_190322_115722_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,E09_17,E09,17,2019-03-22T11:50:42Z,489,2,21,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,2.6099189814814814
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate17_190322_115722_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,F09_17,F09,17,2019-03-22T11:50:42Z,409,2,2,HP,P,6,4,4,8,no,2019-03-19T21:12:25Z,2.6099189814814814
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate18_190322_103928_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,B09_18,B09,18,2019-03-22T10:32:45Z,438,3,5,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,2.555787037037037
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate18_190322_103928_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,C09_18,C09,18,2019-03-22T10:32:45Z,457,3,30,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,2.555787037037037
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate18_190322_103928_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,D09_18,D09,18,2019-03-22T10:32:45Z,425,3,3,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,2.555787037037037
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate18_190322_103928_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,E09_18,E09,18,2019-03-22T10:32:45Z,440,3,20,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,2.555787037037037
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate18_190322_103928_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,F09_18,F09,18,2019-03-22T10:32:45Z,419,3,3,HP,P,6,6,4,8,no,2019-03-19T21:12:25Z,2.555787037037037
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate19_190322_115007_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,B09_19,B09,19,2019-03-22T11:43:26Z,513,1,1,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,2.5703703703703704
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate19_190322_115007_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,C09_19,C09,19,2019-03-22T11:43:26Z,582,1,6,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,2.5703703703703704
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate19_190322_115007_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,D09_19,D09,19,2019-03-22T11:43:26Z,430,1,14,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,2.5703703703703704
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate19_190322_115007_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,E09_19,E09,19,2019-03-22T11:43:26Z,521,1,6,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,2.5703703703703704
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate19_190322_115007_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,F09_19,F09,19,2019-03-22T11:43:26Z,3,1,COMBO,HP,P,7,4,8,10,no,2019-03-19T22:02:06Z,2.5703703703703704
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate2_190322_112822_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,B09_2,B09,2,2019-03-22T11:21:41Z,18,2,26,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,2.704016203703704
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate2_190322_112822_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,C09_2,C09,2,2019-03-22T11:21:41Z,83,2,21,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,2.704016203703704
data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_plate2_190322_112822_0001_,data-raw/phosphate-rstar-rfu/chlamee_phosphate_20190322_,D09_2,D09,2,2019-03-22T11:21:41Z,33,2,31,LP,P,1,5,16,0.5,no,2019-03-19T18:27:54Z,2.704016203703704
