file_name,path,plate,well,date_time,RFU,unique_id,replicate,colour,x,Population,Ancestor_ID,Treatment,Note,temperature,population_id,round,keep,inoculation,state,n,cell_count,cells_per_ml
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,D05,2018-09-27T17:27:35Z,85,D05_11_Anc 4_N,NA,yx,NA,11,Anc 4,N,NA,35,13_D05,single,yes,no,growth,12,12,480
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,E05,2018-09-27T17:27:35Z,85,E05_20_Anc 4_L,NA,bx,NA,20,Anc 4,L,NA,35,13_E05,single,yes,no,growth,4,4,160
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,F05,2018-09-27T17:27:35Z,295,F05_21_Anc 4_B,NA,g,NA,21,Anc 4,B,NA,35,13_F05,single,yes,no,growth,108,108,4320
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,G05,2018-09-27T17:27:35Z,75,G05_20_Anc 4_L,NA,bx,NA,20,Anc 4,L,NA,35,13_G05,single,yes,no,growth,11,11,440
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,B05,2018-09-28T10:34:51Z,506,B05_35_Anc 4_BS,NA,w,NA,35,Anc 4,BS,NA,35,14_B05,single,yes,no,growth,12252,12252,490080
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,C05,2018-09-28T10:34:51Z,541,C05_anc4_NA_NA,NA,wx,NA,anc4,NA,Anc4,NA,35,14_C05,single,yes,no,growth,2337,2337,93480
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,D05,2018-09-28T10:34:51Z,607,D05_11_Anc 4_N,NA,yx,NA,11,Anc 4,N,NA,35,14_D05,single,yes,no,growth,1037,1037,41480
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,E05,2018-09-28T10:34:51Z,593,E05_20_Anc 4_L,NA,bx,NA,20,Anc 4,L,NA,35,14_E05,single,yes,no,growth,1691,1691,67640
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,F05,2018-09-28T10:34:51Z,1400,F05_21_Anc 4_B,NA,g,NA,21,Anc 4,B,NA,35,14_F05,single,yes,no,growth,9188,9188,367520
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,G05,2018-09-28T10:34:51Z,445,G05_20_Anc 4_L,NA,bx,NA,20,Anc 4,L,NA,35,14_G05,single,yes,no,growth,2350,2350,94e3
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,B06,2018-09-27T17:27:35Z,110,B06_24_Anc 4_C,NA,gx,x,24,Anc 4,C,NA,35,13_B06,single,yes,no,growth,4,4,160
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,C06,2018-09-27T17:27:35Z,2,C06_8_Anc 4_P,NA,y,NA,8,Anc 4,P,NA,35,13_C06,single,yes,no,growth,3,3,120
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,D06,2018-09-27T17:27:35Z,82,D06_20_Anc 4_L,NA,bx,NA,20,Anc 4,L,NA,35,13_D06,single,yes,no,growth,5,5,200
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,E06,2018-09-27T17:27:35Z,288,E06_21_Anc 4_B,NA,g,NA,21,Anc 4,B,NA,35,13_E06,single,yes,no,growth,16,16,640
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,F06,2018-09-27T17:27:35Z,147,F06_35_Anc 4_BS,NA,w,NA,35,Anc 4,BS,NA,35,13_F06,single,yes,no,growth,984,984,39360
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,G06,2018-09-27T17:27:35Z,87,G06_anc4_NA_NA,NA,wx,NA,anc4,NA,Anc4,NA,35,13_G06,single,yes,no,growth,40,40,1600
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,B06,2018-09-28T10:34:51Z,699,B06_24_Anc 4_C,NA,gx,x,24,Anc 4,C,NA,35,14_B06,single,yes,no,growth,262,262,10480
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,C06,2018-09-28T10:34:51Z,2,C06_8_Anc 4_P,NA,y,NA,8,Anc 4,P,NA,35,14_C06,single,yes,no,growth,2,2,80
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,D06,2018-09-28T10:34:51Z,625,D06_20_Anc 4_L,NA,bx,NA,20,Anc 4,L,NA,35,14_D06,single,yes,no,growth,1355,1355,54200
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,E06,2018-09-28T10:34:51Z,1526,E06_21_Anc 4_B,NA,g,NA,21,Anc 4,B,NA,35,14_E06,single,yes,no,growth,6335,6335,253400
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,F06,2018-09-28T10:34:51Z,586,F06_35_Anc 4_BS,NA,w,NA,35,Anc 4,BS,NA,35,14_F06,single,yes,no,growth,11661,11661,466440
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,G06,2018-09-28T10:34:51Z,458,G06_anc4_NA_NA,NA,wx,NA,anc4,NA,Anc4,NA,35,14_G06,single,yes,no,growth,2746,2746,109840
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,B07,2018-09-27T17:27:35Z,287,B07_15_Anc 4_S,NA,b,NA,15,Anc 4,S,NA,35,13_B07,single,yes,no,growth,912,912,36480
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,C07,2018-09-27T17:27:35Z,89,C07_anc4_NA_NA,NA,wx,NA,anc4,NA,Anc4,NA,35,13_C07,single,yes,no,growth,11,11,440
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,D07,2018-09-27T17:27:35Z,98,D07_11_Anc 4_N,NA,yx,NA,11,Anc 4,N,NA,35,13_D07,single,yes,no,growth,3,3,120
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,E07,2018-09-27T17:27:35Z,165,E07_15_Anc 4_S,NA,b,NA,15,Anc 4,S,NA,35,13_E07,single,yes,no,growth,198,198,7920
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,F07,2018-09-27T17:27:35Z,85,F07_24_Anc 4_C,NA,gx,NA,24,Anc 4,C,NA,35,13_F07,single,yes,no,growth,1,1,40
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,G07,2018-09-27T17:27:35Z,6,G07_combo_NA_NA,NA,blank,NA,combo,NA,COMBO,NA,35,13_G07,single,yes,no,growth,5,5,200
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,B07,2018-09-28T10:34:51Z,533,B07_15_Anc 4_S,NA,b,NA,15,Anc 4,S,NA,35,14_B07,single,yes,no,growth,7881,7881,315240
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,C07,2018-09-28T10:34:51Z,615,C07_anc4_NA_NA,NA,wx,NA,anc4,NA,Anc4,NA,35,14_C07,single,yes,no,growth,2065,2065,82600
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,D07,2018-09-28T10:34:51Z,642,D07_11_Anc 4_N,NA,yx,NA,11,Anc 4,N,NA,35,14_D07,single,yes,no,growth,924,924,36960
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,E07,2018-09-28T10:34:51Z,535,E07_15_Anc 4_S,NA,b,NA,15,Anc 4,S,NA,35,14_E07,single,yes,no,growth,6000,6e3,24e4
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,F07,2018-09-28T10:34:51Z,537,F07_24_Anc 4_C,NA,gx,NA,24,Anc 4,C,NA,35,14_F07,single,yes,no,growth,839,839,33560
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,G07,2018-09-28T10:34:51Z,3,G07_combo_NA_NA,NA,blank,NA,combo,NA,COMBO,NA,35,14_G07,single,yes,no,growth,5,5,200
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,B08,2018-09-27T17:27:35Z,97,B08_11_Anc 4_N,NA,yx,x,11,Anc 4,N,NA,35,13_B08,single,yes,no,growth,20,20,800
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,C08,2018-09-27T17:27:35Z,96,C08_24_Anc 4_C,NA,gx,NA,24,Anc 4,C,NA,35,13_C08,single,yes,no,growth,7,7,280
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,D08,2018-09-27T17:27:35Z,4,D08_combo_NA_NA,NA,blank,NA,combo,NA,COMBO,NA,35,13_D08,single,yes,no,growth,1,1,40
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,E08,2018-09-27T17:27:35Z,104,E08_anc4_NA_NA,NA,wx,NA,anc4,NA,Anc4,NA,35,13_E08,single,yes,no,growth,8,8,320
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,F08,2018-09-27T17:27:35Z,149,F08_35_Anc 4_BS,NA,w,NA,35,Anc 4,BS,NA,35,13_F08,single,yes,no,growth,990,990,39600
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,G08,2018-09-27T17:27:35Z,109,G08_11_Anc 4_N,NA,yx,NA,11,Anc 4,N,NA,35,13_G08,single,yes,no,growth,14,14,560
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,B08,2018-09-28T10:34:51Z,448,B08_11_Anc 4_N,NA,yx,x,11,Anc 4,N,NA,35,14_B08,single,yes,no,growth,883,883,35320
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,C08,2018-09-28T10:34:51Z,580,C08_24_Anc 4_C,NA,gx,NA,24,Anc 4,C,NA,35,14_C08,single,yes,no,growth,524,524,20960
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,D08,2018-09-28T10:34:51Z,5,D08_combo_NA_NA,NA,blank,NA,combo,NA,COMBO,NA,35,14_D08,single,yes,no,growth,NA,0,0
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,E08,2018-09-28T10:34:51Z,558,E08_anc4_NA_NA,NA,wx,NA,anc4,NA,Anc4,NA,35,14_E08,single,yes,no,growth,1489,1489,59560
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,F08,2018-09-28T10:34:51Z,557,F08_35_Anc 4_BS,NA,w,NA,35,Anc 4,BS,NA,35,14_F08,single,yes,no,growth,16726,16726,669040
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,G08,2018-09-28T10:34:51Z,667,G08_11_Anc 4_N,NA,yx,NA,11,Anc 4,N,NA,35,14_G08,single,yes,no,growth,1737,1737,69480
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,B09,2018-09-27T17:27:35Z,228,B09_15_Anc 4_S,NA,b,NA,15,Anc 4,S,NA,35,13_B09,single,yes,no,growth,928,928,37120
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,C09,2018-09-27T17:27:35Z,3,C09_8_Anc 4_P,NA,y,NA,8,Anc 4,P,NA,35,13_C09,single,yes,no,growth,43,43,1720
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,D09,2018-09-27T17:27:35Z,80,D09_20_Anc 4_L,NA,bx,NA,20,Anc 4,L,NA,35,13_D09,single,yes,no,growth,3,3,120
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,E09,2018-09-27T17:27:35Z,189,E09_35_Anc 4_BS,NA,w,NA,35,Anc 4,BS,NA,35,13_E09,single,yes,no,growth,1439,1439,57560
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,F09,2018-09-27T17:27:35Z,81,F09_24_Anc 4_C,NA,gx,NA,24,Anc 4,C,NA,35,13_F09,single,yes,no,growth,8,8,320
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,G09,2018-09-27T17:27:35Z,68,G09_20_Anc 4_L,NA,bx,NA,20,Anc 4,L,NA,35,13_G09,single,yes,no,growth,11,11,440
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,B09,2018-09-28T10:34:51Z,549,B09_15_Anc 4_S,NA,b,NA,15,Anc 4,S,NA,35,14_B09,single,yes,no,growth,10399,10399,415960
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,C09,2018-09-28T10:34:51Z,2,C09_8_Anc 4_P,NA,y,NA,8,Anc 4,P,NA,35,14_C09,single,yes,no,growth,4,4,160
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,D09,2018-09-28T10:34:51Z,554,D09_20_Anc 4_L,NA,bx,NA,20,Anc 4,L,NA,35,14_D09,single,yes,no,growth,1212,1212,48480
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,E09,2018-09-28T10:34:51Z,543,E09_35_Anc 4_BS,NA,w,NA,35,Anc 4,BS,NA,35,14_E09,single,yes,no,growth,18058,18058,722320
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,F09,2018-09-28T10:34:51Z,519,F09_24_Anc 4_C,NA,gx,NA,24,Anc 4,C,NA,35,14_F09,single,yes,no,growth,723,723,28920
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,G09,2018-09-28T10:34:51Z,554,G09_20_Anc 4_L,NA,bx,NA,20,Anc 4,L,NA,35,14_G09,single,yes,no,growth,1601,1601,64040
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,B10,2018-09-27T17:27:35Z,2,B10_8_Anc 4_P,NA,y,NA,8,Anc 4,P,NA,35,13_B10,single,yes,no,growth,2,2,80
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,C10,2018-09-27T17:27:35Z,83,C10_20_Anc 4_L,NA,bx,NA,20,Anc 4,L,NA,35,13_C10,single,yes,no,growth,13,13,520
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,D10,2018-09-27T17:27:35Z,87,D10_anc4_NA_NA,NA,wx,NA,anc4,NA,Anc4,NA,35,13_D10,single,yes,no,growth,11,11,440
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,E10,2018-09-27T17:27:35Z,85,E10_11_Anc 4_N,NA,yx,NA,11,Anc 4,N,NA,35,13_E10,single,yes,no,growth,13,13,520
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,F10,2018-09-27T17:27:35Z,315,F10_21_Anc 4_B,NA,g,NA,21,Anc 4,B,NA,35,13_F10,single,yes,no,growth,210,210,8400
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,G10,2018-09-27T17:27:35Z,4,G10_8_Anc 4_P,NA,y,NA,8,Anc 4,P,NA,35,13_G10,single,yes,no,growth,5,5,200
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,B10,2018-09-28T10:34:51Z,3,B10_8_Anc 4_P,NA,y,NA,8,Anc 4,P,NA,35,14_B10,single,yes,no,growth,3,3,120
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,C10,2018-09-28T10:34:51Z,544,C10_20_Anc 4_L,NA,bx,NA,20,Anc 4,L,NA,35,14_C10,single,yes,no,growth,662,662,26480
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,D10,2018-09-28T10:34:51Z,548,D10_anc4_NA_NA,NA,wx,NA,anc4,NA,Anc4,NA,35,14_D10,single,yes,no,growth,1538,1538,61520
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,E10,2018-09-28T10:34:51Z,719,E10_11_Anc 4_N,NA,yx,NA,11,Anc 4,N,NA,35,14_E10,single,yes,no,growth,1287,1287,51480
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,F10,2018-09-28T10:34:51Z,1392,F10_21_Anc 4_B,NA,g,NA,21,Anc 4,B,NA,35,14_F10,single,yes,no,growth,11739,11739,469560
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-plate14,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-28-,14,G10,2018-09-28T10:34:51Z,1,G10_8_Anc 4_P,NA,y,NA,8,Anc 4,P,NA,35,14_G10,single,yes,no,growth,2,2,80
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,B11,2018-09-27T17:27:35Z,226,B11_21_Anc 4_B,NA,g,NA,21,Anc 4,B,NA,35,13_B11,single,yes,no,growth,183,183,7320
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,C11,2018-09-27T17:27:35Z,3,C11_8_Anc 4_P,NA,y,NA,8,Anc 4,P,NA,35,13_C11,single,yes,no,growth,2,2,80
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,D11,2018-09-27T17:27:35Z,96,D11_24_Anc 4_C,NA,gx,NA,24,Anc 4,C,NA,35,13_D11,single,yes,no,growth,7,7,280
data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-plate13,data-raw/anc4-pilot-september2018/anc4-pilot-2018-09-26/anc4-pilot-setup-2018-09-27-,13,E11,2018-09-27T17:27:35Z,4,E11_8_Anc 4_P,NA,y,NA,8,Anc 4,P,NA,35,13_E11,single,yes,no,growth,1,1,40
