well_plate,mu,n_obs,slope_r2,best.model_r2,best.model,best.se,IC_method,population,nitrate_concentration
F04_7,0.9488328734171391,8,0.9632156326232099,0.9632156326232099,gr,0.07569792626355486,AICc,6,20
F04_8,1.1862978529823556,8,0.9686556708831445,0.9686556708831445,gr,0.0871190028533967,AICc,21,20
F04_9,1.3648628219714054,6,0.9531282502394869,0.9657740740536832,gr.sat,0.14667931146095406,AICc,29,20
F05_1,0.6232359642463272,8,0.8409447397632472,0.8409447397632472,gr,0.11065401345944874,AICc,anc5,5
F05_10,1.009826780405007,8,0.9303787019171541,0.9303787019171541,gr,0.11277489642640967,AICc,anc5,40
F05_11,1.6556975566992873,5,0.9838011489841602,0.9917268325949626,gr.sat,0.10031859218892245,AICc,17,40
F05_12,1.6823632227378928,3,0.999783897094112,0.9978201779928385,gr.lagsat,0.10210029923067848,AICc,anc3,40
F05_13,1.2291925079962809,8,0.9655084976694592,0.9655084976694592,gr,0.09484671301744442,AICc,anc5,60
F05_14,1.683404923690674,5,0.9790891248164681,0.9871022697672691,gr.sat,0.13805810980776353,AICc,17,60
F05_15,1.4106500774059685,6,0.9798677470007994,0.9864254775453117,gr.sat,0.09493674706473577,AICc,anc3,60
F05_16,1.8174039081463726,5,0.9779749531886771,0.9855753188482846,gr.sat,0.12931274518927405,AICc,anc5,80
F05_17,1.6428619829241085,5,0.9935341854319121,0.994906413103532,gr.sat,0.07230502656886767,AICc,17,80
F05_18,1.3426271828345673,5,0.9622390122719489,0.973269889334362,gr.sat,0.15146019065239588,AICc,anc3,80
F05_19,0.9155770392458623,8,0.8970748176661079,0.8970748176661079,gr,0.12660934368771704,AICc,11,100
F05_2,0.9388452138597374,5,0.9591506469889384,0.9801447778082579,gr.sat,0.08859465914446155,AICc,17,5
F05_20,1.6958637543098554,5,0.9825893921213935,0.9852481352208995,gr.sat,0.15778203031059507,AICc,17,100
F05_21,1.291684690125786,6,0.9639291718453992,0.9763856522208101,gr.sat,0.11558721347231164,AICc,anc3,100
F05_22,1.1661028919056888,8,0.9327817044098748,0.9327817044098748,gr,0.1277953305541329,AICc,anc5,400
F05_23,1.7100275926304462,6,0.9928290783091985,0.9929600779912539,gr.sat,0.08516575374896945,AICc,17,400
F05_24,1.17098750262605,8,0.9522765058005399,0.9522765058005399,gr,0.10701908096509542,AICc,anc3,400
F05_25,1.1365364069846293,8,0.9680745484732348,0.9680745484732348,gr,0.08426007666886723,AICc,anc5,600
F05_26,1.4049717378178526,8,0.9817565145686278,0.9817565145686278,gr,0.07818869671249004,AICc,17,600
F05_27,1.2110774636565012,8,0.9918457297601071,0.9918457297601071,gr,0.044829798172160054,AICc,anc3,600
F05_28,1.139448880146843,9,0.9533803107159198,0.9533803107159198,gr,0.09523518371958961,AICc,anc5,1000
F05_29,1.460829793290078,7,0.9759777798947687,0.9759777798947687,gr,0.1024946557964751,AICc,17,1000
F05_3,0.4801989309952582,8,0.7912499596929231,0.7912499596929231,gr,0.10069362996290407,AICc,anc3,5
F05_30,1.2050933125330467,8,0.9838970588418684,0.9838970588418684,gr,0.06293943254433476,AICc,anc3,1000
F05_4,0.7705354230639665,8,0.8982121285021887,0.8982121285021887,gr,0.10589502144345705,AICc,anc5,10
F05_5,1.1725258781446766,5,0.9621981864711909,0.9753406442848311,gr.sat,0.1118252289463429,AICc,17,10
F05_6,1.1894782652727902,5,0.9756801618735172,0.9824407812612974,gr.sat,0.11165743418946375,AICc,anc3,10
F05_7,0.9022637254663066,8,0.9373840789976646,0.9373840789976646,gr,0.09520099164244278,AICc,anc5,20
F05_8,1.6013000573581748,5,0.9965679589345363,0.9954736979672266,gr.sat,0.06789100254055477,AICc,17,20
F05_9,0.7797977141136174,8,0.8815069815525958,0.8815069815525958,gr,0.11671853713265508,AICc,anc3,20
F06_1,0.9573247709793657,8,0.9594951504958694,0.9594951504958694,gr,0.08030004538603426,AICc,8,5
F06_10,1.4291039072299054,6,0.9867037068544272,0.9899694720116774,gr.lag,0.08311186960641438,AICc,8,40
F06_11,1.3782880105551303,6,0.9733867778567916,0.982334989844865,gr.sat,0.10659387144062869,AICc,22,40
F06_12,1.0452050959356118,8,0.9558656020260367,0.9558656020260367,gr,0.09168875592849958,AICc,anc4,40
F06_13,1.286059907652169,8,0.9732139897109994,0.9732139897109994,gr,0.08710346232754432,AICc,8,60
F06_14,1.084741021095533,8,0.9496175994141128,0.9496175994141128,gr,0.10200359767715055,AICc,22,60
F06_15,1.1793817566772946,8,0.9404108726736874,0.9404108726736874,gr,0.1212002378821305,AICc,anc4,60
F06_16,1.4074423141748529,7,0.9936409785389032,0.9945626417997553,gr.sat,0.06191209985064863,AICc,8,80
F06_17,1.7331362350865387,5,0.9656264002804447,0.9759614187293224,gr.sat,0.19399323175690855,AICc,22,80
F06_18,1.5341619322530078,5,0.9773817249852037,0.9829688540249572,gr.sat,0.13477528964875332,AICc,anc4,80
F06_19,1.474233672604327,6,0.9739635854974711,0.9844707699615536,gr.sat,0.10805592148000696,AICc,8,100
F06_2,0.5612231204186119,8,0.821749852623479,0.821749852623479,gr,0.1067099853554178,AICc,22,5
F06_20,1.6430402532604667,5,0.9423774031411987,0.9655683381136053,gr.sat,0.1942957502059381,AICc,22,100
F06_21,1.563605866691817,5,0.9829675011003867,0.9875865277778841,gr.sat,0.1109003608571108,AICc,anc4,100
F06_22,1.2236758936227576,8,0.9804230875001424,0.9804230875001424,gr,0.0705921020673247,AICc,8,400
F06_23,1.7430476374621022,5,0.9548978307780369,0.9811567100338466,gr.sat,0.17173543161573349,AICc,22,400
F06_24,1.1216454968420666,8,0.9328914135765211,0.9328914135765211,gr,0.12281558732918077,AICc,anc4,400
F06_25,1.3709349374041344,6,0.9930488036530148,0.9929123835662647,gr.sat,0.06840625496619257,AICc,8,600
F06_26,1.1771088699734011,8,0.9502092514479724,0.9502092514479724,gr,0.11000329843037826,AICc,22,600
F06_27,1.0786574322322426,8,0.9739399477890434,0.9739399477890434,gr,0.07203266222990075,AICc,anc4,600
F06_28,1.4485827668669644,7,0.9804006767489181,0.9851225888987886,gr.sat,0.09885279397443501,AICc,8,1000
F06_29,0.9874880142568947,7,0.8987983745753896,0.8987983745753896,gr,0.14818677127172528,AICc,22,1000
F06_3,0.5821454421304731,8,0.8363083029902235,0.8363083029902235,gr,0.10514436381511026,AICc,anc4,5
F06_30,1.0523973458457305,8,0.9656934012998767,0.9656934012998767,gr,0.0809791694575374,AICc,anc4,1000
F06_4,1.1348884604252327,8,0.9690044386965435,0.9690044386965435,gr,0.08286371967035898,AICc,8,10
F06_5,1.269223854374882,5,0.92522169915358,0.9546277698200311,gr.sat,0.1639848268275921,AICc,22,10
F06_6,0.6458381339930602,8,0.7597402218439823,0.7597402218439823,gr,0.14827093824012627,AICc,anc4,10
F06_7,1.1745337023381244,8,0.9668961012607131,0.9668961012607131,gr,0.08872367570233533,AICc,8,20
F06_8,1.2136207174679163,5,0.9528121647645849,0.9761577132069611,gr.sat,0.1343303145778906,AICc,22,20
F06_9,1.356229949369453,5,0.966138229937222,0.9794017512560148,gr.sat,0.11744737742343547,AICc,anc4,20
F07_1,0.45093457263001974,8,0.7557823095571562,0.7557823095571562,gr,0.10464731913647979,AICc,32,5
F07_10,0.965720365366187,8,0.9402732601071901,0.9402732601071901,gr,0.09936492910268702,AICc,32,40
F07_11,1.0271401564336187,8,0.9391997167838934,0.9391997167838934,gr,0.10669103002184187,AICc,35,40
F07_12,0.942346501527331,8,0.9302065296869406,0.9302065296869406,gr,0.10537866735024524,AICc,cc1690,40
F07_13,1.1026421275209854,8,0.9504277622270737,0.9504277622270737,gr,0.10280604717636982,AICc,32,60
F07_14,1.254362637316582,8,0.9281121454934376,0.9281121454934376,gr,0.14251973872618917,AICc,35,60
F07_15,1.1513678676890915,8,0.9583820918223851,0.9583820918223851,gr,0.09795108672919887,AICc,cc1690,60
F07_16,1.8869654988145808,5,0.923993029554672,0.9551670759332207,gr.sat,0.24454853475645996,AICc,32,80
F07_17,1.1106751940950028,8,0.9237540007777999,0.9237540007777999,gr,0.13026921953310897,AICc,35,80
F07_18,1.3356791198737696,5,0.9821841024791358,0.9833592048997842,gr.sat,0.11048893024941839,AICc,cc1690,80
F07_19,1.7456101186591573,5,0.954400262014039,0.9738221081354203,gr.sat,0.18634409592440818,AICc,32,100
F07_2,1.0710622345292227,5,0.9730354627748748,0.9847475526240098,gr.sat,0.0798736724447197,AICc,35,5
F07_20,1.4815716438582247,5,0.9575881641054397,0.9746593181763672,gr.sat,0.17912887830728405,AICc,35,100
F07_21,1.538636383091425,5,0.9753935079989401,0.9823683085534296,gr.sat,0.1325541210158992,AICc,cc1690,100
F07_22,1.6650427487553505,7,0.9868023799895511,0.9894111087238243,gr.sat,0.10494646949429634,AICc,32,400
F07_23,1.331467327138206,8,0.9574332673130047,0.9574332673130047,gr,0.11461350392935282,AICc,35,400
F07_24,1.0493677878959726,8,0.9236452673279746,0.9236452673279746,gr,0.12317355591546593,AICc,cc1690,400
F07_25,1.228829695206925,8,0.98359751423859,0.98359751423859,gr,0.06478317010506228,AICc,32,600
F07_26,1.5331264477139512,7,0.994238126975306,0.9959865590461499,gr.sat,0.0521950851124119,AICc,35,600
F07_27,1.168284992622335,8,0.9603543538658186,0.9603543538658186,gr,0.09690700422971263,AICc,cc1690,600
F07_28,1.2078598778477847,9,0.9658421958517761,0.9658421958517761,gr,0.08585377973314001,AICc,32,1000
F07_29,1.3071265705217086,7,0.9518159941559954,0.9518159941559954,gr,0.1315247826913874,AICc,35,1000
F07_3,0.6840261554293215,5,0.9086502041676456,0.9459345664577431,gr.sat,0.11038222324972326,AICc,cc1690,5
F07_30,0.9654387260514561,8,0.9294721878856924,0.9294721878856924,gr,0.10857031464127898,AICc,cc1690,1000
F07_4,1.0427352224293502,5,0.9200050222393068,0.9567542007997332,gr.sat,0.13773991849352685,AICc,32,10
F07_5,1.0793592409960324,5,0.9246394590633165,0.9598628888360964,gr.sat,0.1424349756595163,AICc,35,10
F07_6,0.8711215546462191,5,0.9659265228423206,0.9706101911837248,gr.sat,0.09153862992932449,AICc,cc1690,10
F07_7,1.1908546245716936,5,0.943826064239458,0.9718870240113733,gr.sat,0.1300197666177642,AICc,32,20
F07_8,0.956009266423074,8,0.9402253713005166,0.9402253713005166,gr,0.09840766727966992,AICc,35,20
F07_9,1.1551440134587518,5,0.8961581233861183,0.9322612642167933,gr.sat,0.18201607030533695,AICc,cc1690,20
F08_1,1.0220254736472996,5,0.9737340647065704,0.9827970366103057,gr.sat,0.09146435220088664,AICc,14,5
F08_10,1.1511907126615228,8,0.9416160970244107,0.9416160970244107,gr,0.11702570795011863,AICc,14,40
F08_11,1.244900774261422,7,0.9863623028778982,0.9889392844980923,gr.sat,0.07895954911692166,AICc,31,40
F08_12,1.1352954410261373,8,0.955585825730696,0.955585825730696,gr,0.09992156218389495,AICc,10,40
F08_13,1.162286015317693,8,0.9634711263106387,0.9634711263106387,gr,0.09239238455654682,AICc,14,60
F08_14,1.0948113274892295,8,0.9549316502549312,0.9549316502549312,gr,0.09709868337239248,AICc,31,60
F08_15,1.21406229075861,8,0.9623936225946317,0.9623936225946317,gr,0.09797600491907099,AICc,10,60
F08_16,1.6880039843512566,5,0.9420970133696757,0.9686471105105656,gr.sat,0.19314643372063306,AICc,14,80
F08_17,1.701204622450656,5,0.8965194709653874,0.9376940321452872,gr.sat,0.2639777903717007,AICc,31,80
F08_18,1.5339648467877223,5,0.9629665912969185,0.9759883504327526,gr.sat,0.15813888156358846,AICc,10,80
F08_19,1.0887663003678727,8,0.8833706548133808,0.8833706548133808,gr,0.16150704808735897,AICc,14,100
F08_2,1.3724028940601902,4,0.9934676044366263,0.996095364728958,gr.lagsat,0.0964323663395959,AICc,31,5
F08_20,1.0923830572056263,8,0.9243888440563408,0.9243888440563408,gr,0.127545435630288,AICc,31,100
F08_21,1.3723163724788368,5,0.9429784067193598,0.9719266923968634,gr.sat,0.16784940435563778,AICc,10,100
F08_22,1.7906888087267783,5,0.9989180674273569,0.9994615930611818,gr.lagsat,0.03229861175125826,AICc,14,400
F08_23,1.1829893847829953,8,0.9036634180628669,0.9036634180628669,gr,0.1576875800323228,AICc,31,400
F08_24,1.1056403523112635,8,0.9268720744499105,0.9268720744499105,gr,0.12678561557328877,AICc,10,400
F08_25,1.184043946449407,8,0.9826255910459061,0.9826255910459061,gr,0.06427664218541453,AICc,14,600
F08_26,1.1974713885550778,8,0.9718098486811543,0.9718098486811543,gr,0.0832621413282474,AICc,31,600
F08_27,1.2508486333115907,7,0.9856891510080164,0.9894080956119031,gr.sat,0.06740350276956926,AICc,10,600
F08_28,1.1914618085522442,9,0.9598536971173834,0.9598536971173834,gr,0.09209824686960376,AICc,14,1000
F08_29,1.007537831099299,7,0.8912975801539155,0.8912975801539155,gr,0.15735646919552893,AICc,31,1000
F08_3,0.5798830619566179,8,0.8561449226396735,0.8561449226396735,gr,0.09704066253904266,AICc,10,5
F08_30,1.1040645638825897,8,0.9772276215154024,0.9772276215154024,gr,0.06880582008297,AICc,10,1000
F08_4,0.81541277910428,8,0.8712223961396675,0.8712223961396675,gr,0.12798454907970885,AICc,14,10
F08_5,1.099557602187857,5,0.950139210977266,0.9743253163258053,gr.sat,0.11874522595810885,AICc,31,10
F08_6,1.120587992541644,5,0.9822767667205565,0.9900827372395397,gr.sat,0.06864066668409939,AICc,10,10
F08_7,0.8900311779756997,8,0.8990690787662454,0.8990690787662454,gr,0.12174333178403653,AICc,14,20
F08_8,0.9024679643319733,8,0.9528792894912557,0.9528792894912557,gr,0.08193003500286443,AICc,31,20
F08_9,0.9560981141513352,8,0.9174126626596233,0.9174126626596233,gr,0.11711194761055947,AICc,10,20
F09_11,1.3257235011086401,6,0.9892756470423643,0.9918067807868824,gr.sat,0.06912610418720234,AICc,2,40
F09_12,1.3189533504495186,6,0.9888142320379815,0.9916947843311068,gr.sat,0.07045716680779464,AICc,3,40
F09_14,2.0960724486178504,3,0.9905726611052045,0.9973017066157666,gr.lagsat,0.1352550015233795,AICc,2,60
F09_15,1.4690640802564232,6,0.9782513823530047,0.984155715785462,gr.sat,0.1071729074584682,AICc,3,60
F09_17,1.7845363564120889,5,0.9703042727291987,0.9807062134413722,gr.sat,0.14340770321149648,AICc,2,80
F09_18,1.448304706851526,5,0.9732062584251386,0.9803082025469315,gr.sat,0.13324720935482423,AICc,3,80
F09_2,0.7558760731765755,8,0.9349256741382621,0.9349256741382621,gr,0.08141253329634186,AICc,2,5
F09_20,1.5585700190326688,5,0.9790071449055401,0.9866202337177056,gr.sat,0.13046107675346746,AICc,2,100
F09_21,1.4255816223243143,5,0.9676382484054251,0.9820395674097241,gr.sat,0.1336176439191821,AICc,3,100
F09_23,1.9743287803723493,5,0.9724901299337206,0.9803252915789656,gr.sat,0.1656978350654675,AICc,2,400
F09_24,1.0243935543825409,8,0.955600387291348,0.955600387291348,gr,0.0901452078339663,AICc,3,400
F09_26,1.1649255118631177,6,0.9798348601255908,0.9877594411695985,gr.sat,0.0763294554169453,AICc,2,600
F09_27,1.026043039196064,8,0.961321559868937,0.961321559868937,gr,0.08402143363093412,AICc,3,600
F09_29,0.9373942154650137,7,0.8534015701031369,0.8534015701031369,gr,0.1737501578226436,AICc,2,1000
F09_3,0.6058155858459502,8,0.7749174295169379,0.7749174295169379,gr,0.13329321267239852,AICc,3,5
F09_30,1.1086732894902844,8,0.9627592512495359,0.9627592512495359,gr,0.08901809808773208,AICc,3,1000
F09_5,0.8544056837656054,8,0.8878139476213573,0.8878139476213573,gr,0.12399293920946511,AICc,2,10
F09_6,1.6737101146904474,5,0.9772207000760266,0.9838755963256649,gr.sat,0.1515298648713528,AICc,3,10
F09_8,1.1089503707046153,8,0.9243416708746546,0.9243416708746546,gr,0.12952350615058364,AICc,2,20
F09_9,1.359492534737873,5,0.9359216903822892,0.9643120555968137,gr.sat,0.16559308890593932,AICc,3,20
F10_1,1.0578839693362168,5,0.9467568679183402,0.9715432344914439,gr.sat,0.1169012131424982,AICc,23,5
F10_10,1.189771993068895,8,0.9324088135645566,0.9324088135645566,gr,0.13077657712514612,AICc,23,40
F10_11,0.9290117254609698,8,0.902972540497288,0.902972540497288,gr,0.12432418720095677,AICc,anc2,40
F10_13,1.2436013120089846,8,0.9749587538661165,0.9749587538661165,gr,0.0813655179419624,AICc,23,60
F10_14,1.0392158062135897,8,0.9420709678409981,0.9420709678409981,gr,0.10520501549551009,AICc,anc2,60
F10_16,1.8998906172501604,5,0.9335721627577783,0.9618275830358712,gr.sat,0.22811492412142292,AICc,23,80
F10_17,1.6217021286025848,5,0.9745893810872882,0.9831617411577114,gr.sat,0.1261708643373528,AICc,anc2,80
F10_19,1.0268884857968374,8,0.8357781504553193,0.8357781504553193,gr,0.18583076808674473,AICc,23,100
F10_2,0.7762085869204051,5,0.9951805182721641,0.9967273056417043,gr.sat,0.0299098474070395,AICc,anc2,5
F10_20,1.584693880125249,5,0.9274604423255953,0.9582145861013991,gr.sat,0.21538226096709795,AICc,anc2,100
F10_22,1.8673299294617054,5,0.9645675226722903,0.9687400213447211,gr.sat,0.21883539706431956,AICc,23,400
F10_23,1.2210138372070598,8,0.9322369845545955,0.9322369845545955,gr,0.13439346708382732,AICc,anc2,400
F10_25,1.188203724766241,8,0.9608237328906106,0.9608237328906106,gr,0.0979501148145016,AICc,23,600
F10_26,1.2486051760714163,8,0.9745842960272677,0.9745842960272677,gr,0.08231725370851568,AICc,anc2,600
F10_28,1.4408340113988656,8,0.9793537577021745,0.9819836652864908,gr.sat,0.10991320534326636,AICc,23,1000
F10_29,1.2149908459496757,7,0.9415273646508932,0.9415273646508932,gr,0.13540910392975114,AICc,anc2,1000
F10_4,1.2487398256743287,5,0.9731234514434249,0.9862048678608069,gr.sat,0.09407872466500167,AICc,23,10
F10_5,1.2789468870154375,4,0.9954402597526122,0.9967596898212595,gr.lagsat,0.06293843539530568,AICc,anc2,10
F10_7,0.8224081254013732,8,0.8815169705571689,0.8815169705571689,gr,0.12309049084418361,AICc,23,20
F10_8,1.3170075018397052,5,0.984695067050686,0.9833925656568787,gr.sat,0.10831655424788754,AICc,anc2,20
F11_1,0.5964978416151023,8,0.9032880078615017,0.9032880078615017,gr,0.07968201238027126,AICc,1,5
F11_10,1.1081110529343745,8,0.971655536518331,0.971655536518331,gr,0.07726549962134747,AICc,1,40
F11_11,0.9822099518324838,8,0.9414637223482,0.9414637223482,gr,0.09998606134728168,AICc,26,40
F11_13,1.2458112953613574,8,0.969202870506099,0.969202870506099,gr,0.0906618157354583,AICc,1,60
F11_14,1.5145907628674737,5,0.9500890426870446,0.9810711085186423,gr.sat,0.15762133993710903,AICc,26,60
F11_16,1.6729768693082172,5,0.9148337401122031,0.9594492459953328,gr.sat,0.23468886137236014,AICc,1,80
F11_17,1.8729381406896184,4,0.9991801939437621,0.999328942674644,gr.lagsat,0.052383844566352554,AICc,26,80
F11_19,1.117743370468853,8,0.9463386656700629,0.9463386656700629,gr,0.10866105536451622,AICc,1,100
F11_2,0.6307122335759613,8,0.8551925385029713,0.8551925385029713,gr,0.105954437037043,AICc,26,5
F11_20,1.0064042124946708,8,0.8575238976905808,0.8575238976905808,gr,0.16747296821775948,AICc,26,100
F11_22,1.270568623112518,8,0.9529917771210963,0.9529917771210963,gr,0.11520327911620291,AICc,1,400
F11_23,1.1857573614023837,8,0.9274670604225415,0.9274670604225415,gr,0.13537503954665894,AICc,26,400
F11_25,1.2943067790058767,8,0.9722919343927219,0.9722919343927219,gr,0.08920030980171086,AICc,1,600
F11_26,1.4229257055527227,6,0.9826550880113533,0.985447442870136,gr.sat,0.10035769485870415,AICc,26,600
F11_28,1.3748062775426253,9,0.9756526742440363,0.9756526742440363,gr,0.08208626590154915,AICc,1,1000
F11_29,1.0616343115147713,7,0.9126430059373376,0.9126430059373376,gr,0.14688867724494434,AICc,26,1000
F11_4,0.832765156387173,8,0.9400812433534582,0.9400812433534582,gr,0.08583128669052932,AICc,1,10
F11_5,0.8075511731017768,8,0.9078324746321123,0.9078324746321123,gr,0.10504624524910826,AICc,26,10
F11_7,0.9420402061832316,8,0.9295889659491714,0.9295889659491714,gr,0.10584459726785367,AICc,1,20
F11_8,1.460257815255937,4,0.9999637682555869,0.9988746197110723,gr.lagsat,0.06971063084031416,AICc,26,20
G02_1,1.050390958171978,5,0.9902093995482238,0.992640090018289,gr.sat,0.05506695383252873,AICc,11,5
G02_10,1.0427891676741112,8,0.9353064275736815,0.9353064275736815,gr,0.11196299142726458,AICc,11,40
G02_11,0.841401218635849,8,0.8715419616573079,0.8715419616573079,gr,0.13187546485203405,AICc,27,40
G02_13,1.4725124986842675,7,0.9941155114270118,0.995611918054384,gr.sat,0.05066517224526111,AICc,11,60
G02_14,2.066110893915597,3,0.9940754306714664,0.9944375582074721,gr.lag,0.139281958490478,AICc,27,60
G02_16,0.984624824771595,8,0.803519461311014,0.803519461311014,gr,0.1987726950592971,AICc,11,80
G02_17,0.9288878302548407,8,0.9388884703639101,0.9388884703639101,gr,0.09674805037600258,AICc,27,80
G02_19,1.0695203447420745,8,0.9232029177816021,0.9232029177816021,gr,0.12593231902100732,AICc,anc5,100
G02_2,0.8721429537597928,7,0.9866279407340512,0.9893198455457471,gr.sat,0.045407241298860854,AICc,27,5
G02_20,0.9577232542818376,8,0.896455851829335,0.896455851829335,gr,0.13288095293416133,AICc,27,100
G02_22,1.004324378827357,8,0.9261063771579497,0.9261063771579497,gr,0.11581676287035003,AICc,11,400
G02_23,1.9282553513954555,6,0.9642396700518768,0.9526423664001289,gr.sat,0.33187521715516377,AICc,27,400
G02_25,1.6320210581277894,5,0.9652006186223813,0.9856461918069632,gr.sat,0.14143763378474764,AICc,11,600
G02_26,1.4854945532800143,8,0.9305979480903724,0.9305979480903724,gr,0.16561533547714632,AICc,27,600
G02_28,1.4232630515766849,7,0.9633880836338273,0.9782898760723311,gr.sat,0.11507277178416916,AICc,11,1000
G02_29,1.3528423868685855,7,0.9447565065203962,0.9447565065203962,gr,0.1462994930891042,AICc,27,1000
G02_4,0.7299057399992513,8,0.8187547395733369,0.8187547395733369,gr,0.1401998566387291,AICc,11,10
G02_5,0.7472570311203189,8,0.8902524533164466,0.8902524533164466,gr,0.10711127912724559,AICc,27,10
G02_7,2.0333112250044514,3,0.9969370373840852,0.9964778294930208,gr.lagsat,0.1408634597462645,AICc,11,20
G02_8,0.8647970055793099,8,0.8297302159798461,0.8297302159798461,gr,0.1599332974946116,AICc,27,20
G03_1,1.2704082448366132,4,0.9995940246920931,0.9981089148481473,gr.lagsat,0.06740615750098146,AICc,33,5
G03_10,1.3218113686867883,7,0.9930573603879082,0.9920992705434958,gr.sat,0.06942957163016289,AICc,33,40
G03_11,1.1566987163138243,8,0.9599726365922139,0.9599726365922139,gr,0.09642589832559785,AICc,9,40
G03_13,1.1826320768749827,8,0.9287772364196565,0.9287772364196565,gr,0.13369884588554995,AICc,33,60
G03_14,2.146600994330284,3,0.9999751684986483,0.9981205399027242,gr.lagsat,0.11858637544271539,AICc,9,60
G03_16,1.8185375639799781,5,0.897041803969833,0.9410169378428324,gr.sat,0.2792336996302941,AICc,33,80
G03_17,1.4923645467062308,5,0.9685943439618461,0.9810588601140277,gr.sat,0.1314285096681583,AICc,9,80
G03_19,1.0126963907945683,8,0.8426702980467518,0.8426702980467518,gr,0.178640593831644,AICc,33,100
G03_2,0.6310329596831823,8,0.8521827643126088,0.8521827643126088,gr,0.10729329517554612,AICc,9,5
G03_20,1.640219714366764,5,0.9701815042960442,0.9753331745483393,gr.sat,0.16100021955199398,AICc,9,100
G03_22,1.2110879396375,8,0.9378468075386277,0.9378468075386277,gr,0.1272816575454987,AICc,33,400
G03_23,1.6001630004894396,7,0.9907333656741284,0.9921299688323536,gr.sat,0.08491324413954017,AICc,9,400
G03_25,1.1189928969205412,8,0.9597534344676757,0.9597534344676757,gr,0.09354838187810997,AICc,33,600
G03_26,1.7229074258364034,6,0.9727199818935065,0.981265322270721,gr.sat,0.14059930053881695,AICc,9,600
G03_28,1.2911985115966074,9,0.9685284402912362,0.9685284402912362,gr,0.08797250145757773,AICc,33,1000
G03_29,1.2006347941282798,7,0.9226325738834669,0.9226325738834669,gr,0.1554857545236004,AICc,9,1000
G03_4,1.2499127042732663,5,0.9109797306561718,0.9533109838145939,gr.sat,0.1757115904458766,AICc,33,10
G03_5,0.8102058613348343,8,0.9524231872179978,0.9524231872179978,gr,0.07392689196288481,AICc,9,10
G03_7,0.997997172687069,7,0.9868087239127872,0.9891948323820476,gr.sat,0.06252207441710803,AICc,33,20
G03_8,0.9104352776478525,8,0.9527427685571412,0.9527427685571412,gr,0.08277892062154542,AICc,9,20
