replicate,population,name,i_star,ancestor_id,treatment,note
727,7,1,1.865947074356353,anc3,B,NA
727,8,1,0.6077645503508374,anc4,P,NA
727,9,1,0.7684063226815542,cc1690,BS,NA
727,anc2,1,1.7170533069856584,anc2,none,NA
727,anc3,1,2.739634794178676,anc3,none,NA
727,anc4,1,1.582164853528825,anc4,none,NA
727,anc5,1,1.1343640301021554,anc5,none,NA
727,cc1690,1,1.3939703389892688,cc1690,none,NA
728,1,1,1.266692538575216,anc2,N,NA
728,10,1,1.4442908402737344,anc2,L,NA
728,11,1,0.997462330567675,anc4,N,NA
728,14,1,1.4651374042179013,anc2,S,NA
728,15,1,0.7219839697077721,anc4,S,NA
728,16,1,0.8975131493160139,anc5,B,NA
728,17,1,1.6559995757748631,anc2,P,NA
728,18,1,1.3343173409357738,anc5,S,NA
728,19,1,1.360884621676715,anc2,B,NA
728,2,1,0.5968904432732944,anc3,BS,NA
728,20,1,1.8262685014786533,anc4,L,NA
728,21,1,1.0005701621706868,anc4,B,NA
728,22,1,1.4247250474194744,cc1690,C,NA
728,23,1,1.3150036838856431,anc5,L,NA
728,24,1,1.5028002428109934,anc4,C,NA
728,25,1,1.1240004521722367,anc2,BS,NA
728,26,1,0.9304907254342273,anc3,L,NA
728,27,1,1.2222352068561575,anc3,N,NA
728,28,1,0.8597859783971372,anc5,P,NA
728,29,1,2.3593467390376404,anc3,P,NA
728,3,1,1.450354100980808,cc1690,N,NA
728,30,1,0.8627522064429165,anc5,N,NA
728,31,1,1.4872815754338433,cc1690,B,NA
728,32,1,1.58660866915428,cc1690,S,NA
728,33,1,1.9619321623020964,cc1690,L,NA
728,35,1,1.4044053640475593,anc4,BS,NA
728,4,1,1.3411175079144322,anc3,S,NA
728,5,1,2.772555789225009,anc5,C,NA
728,6,1,1.8565075604723884,cc1690,P,NA
728,7,1,1.9722697432919716,anc3,B,NA
728,8,1,0.610908471555712,anc4,P,NA
728,9,1,0.748945550925227,cc1690,BS,NA
728,anc2,1,1.2929762222327748,anc2,none,NA
728,anc3,1,2.4747564281537384,anc3,none,NA
728,anc4,1,1.6787217073762593,anc4,none,NA
728,anc5,1,0.931198289194216,anc5,none,NA
728,cc1690,1,1.2935788769831253,cc1690,none,NA
729,1,1,1.4155284106790424,anc2,N,NA
729,10,1,1.2895334159345333,anc2,L,NA
729,11,1,0.828599044935025,anc4,N,NA
729,14,1,1.5277232341202331,anc2,S,NA
729,15,1,0.9171031903510506,anc4,S,NA
729,16,1,0.7614470151018956,anc5,B,NA
729,17,1,1.5038063082463007,anc2,P,NA
729,18,1,1.3830113545104703,anc5,S,NA
729,19,1,1.4060676332615147,anc2,B,NA
729,2,1,0.768323796784956,anc3,BS,NA
729,20,1,1.8715940840575374,anc4,L,NA
729,21,1,0.9554556595313881,anc4,B,NA
729,22,1,1.5059757741967308,cc1690,C,NA
729,23,1,1.3136834739385799,anc5,L,NA
729,24,1,1.5747400499732083,anc4,C,NA
729,25,1,1.05788993688949,anc2,BS,NA
729,26,1,0.9961896403098158,anc3,L,NA
729,27,1,1.0562130647819739,anc3,N,NA
729,28,1,0.6584226353630953,anc5,P,NA
729,29,1,2.4195536987882353,anc3,P,NA
729,3,1,1.5089065072168484,cc1690,N,NA
729,30,1,0.7684467705610077,anc5,N,NA
729,31,1,1.3204952488952413,cc1690,B,NA
729,32,1,1.513227165736259,cc1690,S,NA
729,33,1,2.0640044614088207,cc1690,L,NA
729,35,1,1.3550437680624061,anc4,BS,NA
729,4,1,1.1314728895761839,anc3,S,NA
729,5,1,2.905761222583526,anc5,C,NA
729,6,1,1.3017929848263978,cc1690,P,NA
729,7,1,1.8707929076070997,anc3,B,NA
729,8,1,0.7123836138847927,anc4,P,NA
729,9,1,0.9585912662068912,cc1690,BS,NA
729,anc2,1,1.5725029791547382,anc2,none,NA
729,anc3,1,2.5550667164538803,anc3,none,NA
729,anc4,1,1.6761531336427453,anc4,none,NA
729,anc5,1,1.166433549394275,anc5,none,NA
729,cc1690,1,1.3348829043887287,cc1690,none,NA
73,1,1,1.3400614790404315,anc2,N,NA
73,10,1,1.3289274558172899,anc2,L,NA
73,11,1,1.0375863681332242,anc4,N,NA
73,14,1,1.441975821617503,anc2,S,NA
73,15,1,0.9489026957057524,anc4,S,NA
73,16,1,1.015896136848097,anc5,B,NA
73,17,1,1.417023049481794,anc2,P,NA
73,18,1,1.3082396812073158,anc5,S,NA
73,19,1,1.7149926028080829,anc2,B,NA
73,2,1,0.8163875526918557,anc3,BS,NA
73,20,1,1.3910006169035236,anc4,L,NA
73,21,1,0.9048669633999845,anc4,B,NA
73,22,1,1.2662045026240751,cc1690,C,NA
73,23,1,1.325182346062475,anc5,L,NA
73,24,1,1.4705618423796785,anc4,C,NA
73,25,1,1.0869832709286036,anc2,BS,NA
73,26,1,0.9886769221589756,anc3,L,NA
73,27,1,1.123433286534948,anc3,N,NA
73,28,1,0.7637282510543917,anc5,P,NA
73,29,1,2.20747277574476,anc3,P,NA
73,3,1,1.4309715968666599,cc1690,N,NA
73,30,1,0.7392446401994384,anc5,N,NA
73,31,1,1.2530017290781392,cc1690,B,NA
73,32,1,1.0505525143234913,cc1690,S,NA
73,33,1,1.8735827203801403,cc1690,L,NA
73,35,1,1.3561648553966996,anc4,BS,NA
73,4,1,1.269279743018705,anc3,S,NA
73,5,1,2.5813056752238754,anc5,C,NA
73,6,1,2.0574099377212964,cc1690,P,NA
73,7,1,2.1346459481249562,anc3,B,NA
73,8,1,0.6615319371662958,anc4,P,NA
73,9,1,0.741302280605058,cc1690,BS,NA
73,anc2,1,1.525282785902314,anc2,none,NA
73,anc3,1,2.5191635140689503,anc3,none,NA
73,anc4,1,2.1117625705165746,anc4,none,NA
73,anc5,1,1.2258236922232777,anc5,none,NA
73,cc1690,1,1.517535322192361,cc1690,none,NA
730,1,1,1.4104744984863227,anc2,N,NA
730,10,1,1.2112767548007093,anc2,L,NA
730,11,1,0.8363799182951139,anc4,N,NA
730,14,1,1.4434486511095088,anc2,S,NA
730,15,1,0.8502453627118135,anc4,S,NA
730,16,1,0.7774274147949267,anc5,B,NA
730,17,1,1.4862635129742972,anc2,P,NA
730,18,1,1.3487283728148467,anc5,S,NA
730,19,1,1.3353908139893238,anc2,B,NA
730,2,1,0.7431066404894098,anc3,BS,NA
730,20,1,1.6689403433506524,anc4,L,NA
730,21,1,1.0319480034093191,anc4,B,NA
730,22,1,1.4936925648718675,cc1690,C,NA
730,23,1,1.314818892670049,anc5,L,NA
730,24,1,1.5780213735579696,anc4,C,NA
730,25,1,1.165939183689865,anc2,BS,NA
730,26,1,0.9440171334769073,anc3,L,NA
730,27,1,1.1424007705443364,anc3,N,NA
730,28,1,0.8258226938484151,anc5,P,NA
730,29,1,2.3278565952221117,anc3,P,NA
730,3,1,1.3251674887788651,cc1690,N,NA
730,30,1,0.795109314370835,anc5,N,NA
730,31,1,1.195603909014841,cc1690,B,NA
730,32,1,1.2833150436135592,cc1690,S,NA
730,33,1,2.100690300917837,cc1690,L,NA
730,35,1,1.3521933558935089,anc4,BS,NA
730,4,1,1.1413853027628718,anc3,S,NA
730,5,1,2.6635022514981497,anc5,C,NA
730,6,1,1.5407700490211464,cc1690,P,NA
730,7,1,2.1491519432323316,anc3,B,NA
730,8,1,0.5385620973943529,anc4,P,NA
730,9,1,0.6945554078504962,cc1690,BS,NA
730,anc2,1,1.264744201737504,anc2,none,NA
730,anc3,1,2.6413745553628907,anc3,none,NA
730,anc4,1,1.69972535876452,anc4,none,NA
730,anc5,1,1.0776785529562976,anc5,none,NA
730,cc1690,1,1.7358290409384391,cc1690,none,NA
731,1,1,1.7528982474909796,anc2,N,NA
731,10,1,1.2452880330835674,anc2,L,NA
731,11,1,0.8831426712243211,anc4,N,NA
731,14,1,1.4960835941330424,anc2,S,NA
731,15,1,0.7345079369256324,anc4,S,NA
731,16,1,0.881128442255397,anc5,B,NA
731,17,1,1.5875534796951711,anc2,P,NA
731,18,1,1.477732994221222,anc5,S,NA
731,19,1,1.3619956512719589,anc2,B,NA
731,2,1,0.8023526030306521,anc3,BS,NA
731,20,1,1.5583604702817158,anc4,L,NA
731,21,1,0.9776500193484783,anc4,B,NA
731,22,1,1.4223571699426465,cc1690,C,NA
731,23,1,1.1621631417569624,anc5,L,NA
731,24,1,1.5816948651804033,anc4,C,NA
731,25,1,1.2112400994300718,anc2,BS,NA
731,26,1,1.0916466130233626,anc3,L,NA
731,27,1,1.211881073256253,anc3,N,NA
731,28,1,0.6966738215159792,anc5,P,NA
731,29,1,2.432766056253662,anc3,P,NA
731,3,1,1.3962829310723361,cc1690,N,NA
731,30,1,0.776484208075027,anc5,N,NA
731,31,1,1.091535765802115,cc1690,B,NA
731,32,1,1.553636180467593,cc1690,S,NA
731,33,1,1.8589957733314366,cc1690,L,NA
731,35,1,1.3403206112410433,anc4,BS,NA
731,4,1,1.1622410680757043,anc3,S,NA
731,5,1,2.6125524914487,anc5,C,NA
731,6,1,1.9679512395005925,cc1690,P,NA
731,7,1,2.1164219272977065,anc3,B,NA
731,8,1,0.6983221562891373,anc4,P,NA
731,9,1,0.6640692157130513,cc1690,BS,NA
731,anc2,1,1.510542892367976,anc2,none,NA
731,anc3,1,2.4963920712210834,anc3,none,NA
731,anc4,1,1.4703220692019987,anc4,none,NA
731,anc5,1,1.1949934179939947,anc5,none,NA
731,cc1690,1,1.3733052321905013,cc1690,none,NA
732,1,1,1.378609293921273,anc2,N,NA
732,10,1,1.2890423620103204,anc2,L,NA
732,11,1,0.8533888643285776,anc4,N,NA
732,14,1,1.4796783335950554,anc2,S,NA
732,15,1,0.9070235848349908,anc4,S,NA
732,16,1,1.000417377745678,anc5,B,NA
732,17,1,1.5667095674941007,anc2,P,NA
732,18,1,1.3360174564697915,anc5,S,NA
732,19,1,1.4431222648246782,anc2,B,NA
732,2,1,0.7311809698933716,anc3,BS,NA
732,20,1,1.835377278652083,anc4,L,NA
732,21,1,1.018336077452491,anc4,B,NA
732,22,1,1.449587709491205,cc1690,C,NA
732,23,1,1.2948577882261325,anc5,L,NA
732,24,1,1.4524561616147635,anc4,C,NA
732,25,1,1.0313967898661076,anc2,BS,NA
732,26,1,1.0492268668553706,anc3,L,NA
732,27,1,1.0959840969120476,anc3,N,NA
732,28,1,0.8260412063036742,anc5,P,NA
732,29,1,2.541258995530662,anc3,P,NA
732,3,1,1.334520572026753,cc1690,N,NA
732,30,1,0.8410276384820794,anc5,N,NA
732,31,1,1.0472707368115872,cc1690,B,NA
732,32,1,1.4976242867849605,cc1690,S,NA
732,33,1,2.055745828322808,cc1690,L,NA
732,35,1,1.3447830947093498,anc4,BS,NA
732,4,1,1.0403817349452524,anc3,S,NA
732,5,1,2.7690158372444347,anc5,C,NA
732,6,1,1.614905992748358,cc1690,P,NA
732,7,1,2.0350953116782233,anc3,B,NA
732,8,1,0.5726494668085159,anc4,P,NA
732,9,1,0.6313298492830017,cc1690,BS,NA
732,anc2,1,1.245063185012302,anc2,none,NA
732,anc3,1,2.772116045429244,anc3,none,NA
732,anc4,1,1.631468105185358,anc4,none,NA
732,anc5,1,1.2960501394783213,anc5,none,NA
732,cc1690,1,1.2460920749936024,cc1690,none,NA
733,1,1,1.7023996312251342,anc2,N,NA
733,10,1,1.32951282107043,anc2,L,NA
733,11,1,1.1117272674406096,anc4,N,NA
733,14,1,1.4714185004277425,anc2,S,NA
733,15,1,0.9091322098804621,anc4,S,NA
733,16,1,0.9176085740691453,anc5,B,NA
733,17,1,1.536425637330759,anc2,P,NA
733,18,1,1.325356139689956,anc5,S,NA
733,19,1,1.3728975148302365,anc2,B,NA
733,2,1,0.7461174858985182,anc3,BS,NA
733,20,1,1.6232752830086026,anc4,L,NA
733,21,1,0.9493378101569926,anc4,B,NA
733,22,1,1.559279487116035,cc1690,C,NA
733,23,1,1.228417853363823,anc5,L,NA
733,24,1,1.3999622071548634,anc4,C,NA
733,25,1,1.2695857528524577,anc2,BS,NA
733,26,1,1.2730284465779982,anc3,L,NA
733,27,1,1.0345633700880374,anc3,N,NA
733,28,1,0.6751052144354329,anc5,P,NA
733,29,1,2.2342175950082233,anc3,P,NA
733,3,1,1.2873224861873198,cc1690,N,NA
733,30,1,0.7769553340009375,anc5,N,NA
733,31,1,0.8308181393427042,cc1690,B,NA
733,32,1,1.60500558862172,cc1690,S,NA
733,33,1,2.01437491820165,cc1690,L,NA
733,35,1,1.4851560227598004,anc4,BS,NA
733,4,1,1.3000311564889946,anc3,S,NA
733,5,1,2.4283245693915188,anc5,C,NA
733,6,1,1.8454834067249006,cc1690,P,NA
733,7,1,1.9860012812562053,anc3,B,NA
733,8,1,0.6658105622008372,anc4,P,NA
733,9,1,0.9891966305245832,cc1690,BS,NA
733,anc2,1,1.3240832905819855,anc2,none,NA
733,anc3,1,2.4673530318306893,anc3,none,NA
733,anc4,1,1.5357141890499002,anc4,none,NA
733,anc5,1,1.142695761319782,anc5,none,NA
733,cc1690,1,1.4173552823981552,cc1690,none,NA
734,1,1,1.3953665914875601,anc2,N,NA
734,10,1,1.2034332138854253,anc2,L,NA
734,11,1,1.0157083605555028,anc4,N,NA
734,14,1,1.428885013846374,anc2,S,NA
734,15,1,0.9906680601259418,anc4,S,NA
734,16,1,0.9336206664768597,anc5,B,NA
734,17,1,1.375059092763967,anc2,P,NA
734,18,1,1.465584158509781,anc5,S,NA
734,19,1,1.5867938083477842,anc2,B,NA
734,2,1,0.7467485815186741,anc3,BS,NA
734,20,1,1.8691293386429477,anc4,L,NA
734,21,1,1.107260517733942,anc4,B,NA
734,22,1,1.453817469595176,cc1690,C,NA
734,23,1,1.2135302532755698,anc5,L,NA
734,24,1,1.2981169833905426,anc4,C,NA
734,25,1,1.1308759698893445,anc2,BS,NA
734,26,1,1.2243827596623844,anc3,L,NA
734,27,1,1.2754104626113036,anc3,N,NA
734,28,1,0.6665525760523853,anc5,P,NA
734,29,1,2.3091161725864784,anc3,P,NA
734,3,1,1.2822855995443836,cc1690,N,NA
734,30,1,0.8495496166841365,anc5,N,NA
734,31,1,1.1841087575167206,cc1690,B,NA
734,32,1,1.3933028135592782,cc1690,S,NA
734,33,1,1.9129982567434858,cc1690,L,NA
734,35,1,1.3787315987082425,anc4,BS,NA
734,4,1,1.1922277164605684,anc3,S,NA
734,5,1,2.3323066976658726,anc5,C,NA
734,6,1,1.6672925508195773,cc1690,P,NA
734,7,1,1.9327459739008745,anc3,B,NA
734,8,1,0.6107930358033968,anc4,P,NA
734,9,1,0.8603433105683815,cc1690,BS,NA
734,anc2,1,1.4321559585775911,anc2,none,NA
734,anc3,1,2.5164580360395226,anc3,none,NA
734,anc4,1,1.6075370092914303,anc4,none,NA
734,anc5,1,1.171877493655117,anc5,none,NA
734,cc1690,1,1.560500528545799,cc1690,none,NA
735,1,1,1.4333478932188366,anc2,N,NA
735,10,1,1.336207187807821,anc2,L,NA
735,11,1,1.345141800294455,anc4,N,NA
735,14,1,1.6185814440867985,anc2,S,NA
735,15,1,0.767287871187737,anc4,S,NA
735,16,1,0.8439615577952545,anc5,B,NA
735,17,1,1.5105198673645066,anc2,P,NA
735,18,1,1.2543757516429674,anc5,S,NA
735,19,1,1.586183417739626,anc2,B,NA
735,2,1,0.717362236040796,anc3,BS,NA
735,20,1,1.9042385907512047,anc4,L,NA
735,21,1,0.9910322334139603,anc4,B,NA
735,22,1,1.3482494761246673,cc1690,C,NA
735,23,1,1.184121530388498,anc5,L,NA
735,24,1,1.3697344388072104,anc4,C,NA
735,25,1,0.8741926582191162,anc2,BS,NA
735,26,1,1.0550474873967868,anc3,L,NA
735,27,1,1.0280920966206768,anc3,N,NA
735,28,1,0.8911655623403166,anc5,P,NA
735,29,1,2.291139208790628,anc3,P,NA
735,3,1,1.2460388170509569,cc1690,N,NA
735,30,1,0.8199810984078005,anc5,N,NA
735,31,1,1.247819398550722,cc1690,B,NA
735,32,1,1.5131215487681253,cc1690,S,NA
735,33,1,1.9583119417303467,cc1690,L,NA
735,35,1,1.4940898789819534,anc4,BS,NA
735,4,1,1.255241463562186,anc3,S,NA
735,5,1,2.5903343936956986,anc5,C,NA
735,6,1,1.7123729570422788,cc1690,P,NA
735,7,1,2.095997931764858,anc3,B,NA
735,8,1,0.64399882989647,anc4,P,NA
735,9,1,0.9259605526436767,cc1690,BS,NA
735,anc2,1,1.4729916177667404,anc2,none,NA
735,anc3,1,2.446393207396686,anc3,none,NA
735,anc4,1,1.5866200914901845,anc4,none,NA
735,anc5,1,1.108312631973531,anc5,none,NA
735,cc1690,1,1.6094740762476376,cc1690,none,NA
736,1,1,1.488410737184535,anc2,N,NA
736,10,1,1.1592754224807758,anc2,L,NA
736,11,1,0.8600475360583609,anc4,N,NA
736,14,1,1.4811135996922855,anc2,S,NA
736,15,1,0.6717801020854132,anc4,S,NA
736,16,1,1.110340119876243,anc5,B,NA
736,17,1,1.5646548852581348,anc2,P,NA
736,18,1,1.3765437271771057,anc5,S,NA
736,19,1,1.1170478552791538,anc2,B,NA
736,2,1,0.799318399522806,anc3,BS,NA
736,20,1,1.7015760946077276,anc4,L,NA
736,21,1,0.9006614541998321,anc4,B,NA
736,22,1,1.3748805271146243,cc1690,C,NA
736,23,1,1.3298423454956927,anc5,L,NA
736,24,1,1.4707311130967267,anc4,C,NA
736,25,1,1.1644038176980809,anc2,BS,NA
736,26,1,1.0383987248167144,anc3,L,NA
736,27,1,0.8122990230029221,anc3,N,NA
736,28,1,0.8909028375351639,anc5,P,NA
736,29,1,2.2433907976856364,anc3,P,NA
736,3,1,1.1995090607616858,cc1690,N,NA
736,30,1,0.916942571741027,anc5,N,NA
736,31,1,1.2526871803416058,cc1690,B,NA
736,32,1,1.443414845762486,cc1690,S,NA
736,33,1,1.4308600619463323,cc1690,L,NA
736,35,1,1.3820911213359823,anc4,BS,NA
736,4,1,1.151418601291296,anc3,S,NA
736,5,1,2.5828230701558343,anc5,C,NA
736,6,1,2.0582780864599717,cc1690,P,NA
736,7,1,2.0022283903729767,anc3,B,NA
736,8,1,0.5222391420777686,anc4,P,NA
736,9,1,0.7513442484753335,cc1690,BS,NA
736,anc2,1,1.5880226543058271,anc2,none,NA
736,anc3,1,2.820575282196232,anc3,none,NA
736,anc4,1,1.8565394267157986,anc4,none,NA
736,anc5,1,1.1145425723255127,anc5,none,NA
736,cc1690,1,1.4423774211712026,cc1690,none,NA
737,1,1,1.5252131324946316,anc2,N,NA
737,10,1,1.2496568693745056,anc2,L,NA
737,11,1,0.844247911914545,anc4,N,NA
737,14,1,1.447524205455291,anc2,S,NA
737,15,1,0.8393473810877043,anc4,S,NA
737,16,1,0.8679067154257386,anc5,B,NA
737,17,1,1.563814056188899,anc2,P,NA
737,18,1,1.3203148278124637,anc5,S,NA
737,19,1,1.6627631631872044,anc2,B,NA
737,2,1,0.7119181709118685,anc3,BS,NA
737,20,1,1.4478806300159714,anc4,L,NA
737,21,1,1.0815803154974053,anc4,B,NA
737,22,1,1.3511772746939625,cc1690,C,NA
737,23,1,1.1800488362715915,anc5,L,NA
737,24,1,1.369863558578181,anc4,C,NA
737,25,1,1.0346287860282264,anc2,BS,NA
737,26,1,0.9988267076558529,anc3,L,NA
737,27,1,1.067626544575341,anc3,N,NA
737,28,1,0.7021362593169996,anc5,P,NA
737,29,1,2.196635057441293,anc3,P,NA
737,3,1,1.2905287692524223,cc1690,N,NA
737,30,1,0.8974072591083342,anc5,N,NA
737,31,1,1.356771134453557,cc1690,B,NA
737,32,1,1.6527211651454354,cc1690,S,NA
737,33,1,1.7562822829546088,cc1690,L,NA
737,35,1,1.3667830615244767,anc4,BS,NA
737,4,1,1.113181334902283,anc3,S,NA
737,5,1,2.899501891426466,anc5,C,NA
737,6,1,1.871117741521782,cc1690,P,NA
737,7,1,2.196654216840339,anc3,B,NA
737,8,1,0.5964966394972859,anc4,P,NA
737,9,1,0.8788094530195782,cc1690,BS,NA
737,anc2,1,1.5012305002810387,anc2,none,NA
737,anc3,1,2.5174812216510127,anc3,none,NA
737,anc4,1,1.4169815977413105,anc4,none,NA
737,anc5,1,1.1657292694157178,anc5,none,NA
737,cc1690,1,1.4457936697025915,cc1690,none,NA
738,1,1,1.3147601257035866,anc2,N,NA
738,10,1,1.2821990167034774,anc2,L,NA
738,11,1,1.1917577834018185,anc4,N,NA
738,14,1,1.4734223203216126,anc2,S,NA
738,15,1,0.6398048140998733,anc4,S,NA
738,16,1,0.9374021314522982,anc5,B,NA
738,17,1,1.6247184963919787,anc2,P,NA
738,18,1,1.127980507409488,anc5,S,NA
738,19,1,1.6475281401605824,anc2,B,NA
738,2,1,0.852790662476387,anc3,BS,NA
738,20,1,1.862068616828409,anc4,L,NA
738,21,1,1.090559806330431,anc4,B,NA
738,22,1,1.3751828153295147,cc1690,C,NA
738,23,1,1.0906956290187029,anc5,L,NA
738,24,1,1.5184578810111795,anc4,C,NA
738,25,1,1.098424233184086,anc2,BS,NA
738,26,1,0.9479067271340802,anc3,L,NA
738,27,1,1.073729131135758,anc3,N,NA
738,28,1,0.8381152019309897,anc5,P,NA
738,29,1,2.28649282198234,anc3,P,NA
738,3,1,1.2947356624564574,cc1690,N,NA
738,30,1,0.801337973803296,anc5,N,NA
738,31,1,1.4543336575502952,cc1690,B,NA
738,32,1,1.341526324035314,cc1690,S,NA
738,33,1,1.8352488855233247,cc1690,L,NA
738,35,1,1.371136488259336,anc4,BS,NA
738,4,1,0.7531527070541504,anc3,S,NA
738,5,1,2.43116763353921,anc5,C,NA
738,6,1,1.9909125806550156,cc1690,P,NA
738,7,1,2.1957834848967166,anc3,B,NA
738,8,1,0.5421391039311004,anc4,P,NA
738,9,1,0.8538107878646848,cc1690,BS,NA
738,anc2,1,1.4351278853497407,anc2,none,NA
738,anc3,1,2.613268718291692,anc3,none,NA
738,anc4,1,1.4721416209557157,anc4,none,NA
738,anc5,1,1.114856353798965,anc5,none,NA
738,cc1690,1,1.570357334007637,cc1690,none,NA
739,1,1,1.392564709932719,anc2,N,NA
739,10,1,1.0760321420341012,anc2,L,NA
739,11,1,0.888157726215418,anc4,N,NA
739,14,1,1.7329022001771557,anc2,S,NA
739,15,1,0.8290234656042307,anc4,S,NA
739,16,1,0.9344007584481371,anc5,B,NA
739,17,1,1.5639390598475162,anc2,P,NA
739,18,1,1.2893528123220093,anc5,S,NA
739,19,1,1.3098078043432448,anc2,B,NA
739,2,1,0.7509383948660922,anc3,BS,NA
739,20,1,1.386245796091675,anc4,L,NA
739,21,1,0.8285460321017898,anc4,B,NA
739,22,1,1.4123270883850885,cc1690,C,NA
739,23,1,1.11426913397391,anc5,L,NA
739,24,1,1.2009348714336534,anc4,C,NA
739,25,1,1.1422059307005639,anc2,BS,NA
739,26,1,0.9397032933994618,anc3,L,NA
739,27,1,1.259945851002507,anc3,N,NA
739,28,1,0.9101278188416999,anc5,P,NA
739,29,1,2.3955400309624633,anc3,P,NA
739,3,1,1.2678689588578185,cc1690,N,NA
739,30,1,0.838788271336112,anc5,N,NA
739,31,1,1.285949947525995,cc1690,B,NA
739,32,1,1.5046272148729136,cc1690,S,NA
739,33,1,1.8738280560702338,cc1690,L,NA
739,35,1,1.4168584956679222,anc4,BS,NA
739,4,1,1.2401483750962197,anc3,S,NA
739,5,1,2.956154627221136,anc5,C,NA
739,6,1,1.7788741486146316,cc1690,P,NA
739,7,1,1.9838357430898137,anc3,B,NA
739,8,1,0.6899563174786468,anc4,P,NA
739,9,1,0.9730725767047116,cc1690,BS,NA
739,anc2,1,1.3759449116495936,anc2,none,NA
739,anc3,1,2.833488234221531,anc3,none,NA
739,anc4,1,1.6968736021217108,anc4,none,NA
739,anc5,1,1.277499217842907,anc5,none,NA
739,cc1690,1,1.5511630325428944,cc1690,none,NA
74,1,1,1.2956441873410924,anc2,N,NA
74,10,1,1.2176185827348072,anc2,L,NA
74,11,1,0.8147038210614945,anc4,N,NA
74,14,1,1.5370510757683649,anc2,S,NA
74,15,1,0.8923801443572114,anc4,S,NA
74,16,1,0.8313937211294355,anc5,B,NA
74,17,1,1.6491663067814313,anc2,P,NA
74,18,1,1.286372181837427,anc5,S,NA
74,19,1,1.1125468206171425,anc2,B,NA
74,2,1,0.5941626936466582,anc3,BS,NA
74,20,1,1.6843447874093962,anc4,L,NA
74,21,1,0.9695679889577213,anc4,B,NA
74,22,1,1.3789079641001873,cc1690,C,NA
74,23,1,1.0309659413700552,anc5,L,NA
74,24,1,1.4269359915027071,anc4,C,NA
74,25,1,0.8993192013005561,anc2,BS,NA
74,26,1,0.9706553090877958,anc3,L,NA
74,27,1,0.9149123803399204,anc3,N,NA
74,28,1,0.871908554041093,anc5,P,NA
74,29,1,2.594522214944345,anc3,P,NA
74,3,1,1.245273132997014,cc1690,N,NA
74,30,1,0.8185790358663921,anc5,N,NA
74,31,1,1.1856917218666891,cc1690,B,NA
74,32,1,1.7309153297836506,cc1690,S,NA
74,33,1,1.8417749094150024,cc1690,L,NA
74,35,1,1.4401592629208837,anc4,BS,NA
74,4,1,1.2245913013655305,anc3,S,NA
74,5,1,2.695263949328189,anc5,C,NA
74,6,1,1.563310419206387,cc1690,P,NA
74,7,1,2.1039139824565947,anc3,B,NA
74,8,1,0.6025844818887726,anc4,P,NA
74,9,1,0.8183708888502093,cc1690,BS,NA
74,anc2,1,1.4749574457246808,anc2,none,NA
74,anc3,1,2.401384531383459,anc3,none,NA
74,anc4,1,1.5419380367265942,anc4,none,NA
74,anc5,1,1.0876608064196638,anc5,none,NA
74,cc1690,1,1.4773943914648524,cc1690,none,NA
740,1,1,1.4951813159712917,anc2,N,NA
740,10,1,1.2279522405765455,anc2,L,NA
740,11,1,1.0682464476570221,anc4,N,NA
740,14,1,1.499822221151588,anc2,S,NA
740,15,1,0.8360865503257063,anc4,S,NA
740,16,1,0.9851654676878098,anc5,B,NA
740,17,1,1.4040286088911471,anc2,P,NA
740,18,1,1.4275018285438186,anc5,S,NA
740,19,1,1.2099277216388689,anc2,B,NA
740,2,1,0.7260512014720338,anc3,BS,NA
740,20,1,1.782437458991481,anc4,L,NA
740,21,1,0.9347156763975093,anc4,B,NA
740,22,1,1.5015910270206358,cc1690,C,NA
740,23,1,1.2209343595275626,anc5,L,NA
740,24,1,1.3498353646591488,anc4,C,NA
740,25,1,0.6730536584481734,anc2,BS,NA
740,26,1,1.0273589460488841,anc3,L,NA
740,27,1,1.2806725484448274,anc3,N,NA
740,28,1,0.8561739828497344,anc5,P,NA
740,29,1,2.224663755111902,anc3,P,NA
740,3,1,1.3588090637772536,cc1690,N,NA
740,30,1,0.7858791217013744,anc5,N,NA
740,31,1,1.1280568025300086,cc1690,B,NA
740,32,1,1.5721078606311873,cc1690,S,NA
740,33,1,2.0539950638979323,cc1690,L,NA
740,35,1,1.383939410307628,anc4,BS,NA
740,4,1,1.1336300785633036,anc3,S,NA
740,5,1,2.63404552127756,anc5,C,NA
740,6,1,1.8639321835211735,cc1690,P,NA
740,7,1,2.1128830549961384,anc3,B,NA
740,8,1,0.6167373831222434,anc4,P,NA
740,9,1,0.7557611162783986,cc1690,BS,NA
740,anc2,1,1.5146667638869382,anc2,none,NA
740,anc3,1,2.682377736320952,anc3,none,NA
740,anc4,1,1.3839888521115982,anc4,none,NA
740,anc5,1,1.128848577363985,anc5,none,NA
740,cc1690,1,1.6998673342449329,cc1690,none,NA
741,1,1,1.4751454716995394,anc2,N,NA
741,10,1,1.2724466297042287,anc2,L,NA
741,11,1,0.8877745791759359,anc4,N,NA
741,14,1,1.5126147039902176,anc2,S,NA
741,15,1,0.9711448705608328,anc4,S,NA
741,16,1,0.7399232594600825,anc5,B,NA
741,17,1,1.6018372426708454,anc2,P,NA
741,18,1,1.368157208858927,anc5,S,NA
741,19,1,1.4327452508013065,anc2,B,NA
741,2,1,0.8130332290573038,anc3,BS,NA
