curve_id,mu,best.model,best.se,unique_id,plate,sheet,well,RFU,population,salt_level,incubator,location,time,ln.fluor,days
3_S0,0.9824077239973907,gr.sat,0.09278626616023498,4_A1,4,Sheet1,A1,2477,3,S0,NA,NA,7.0090625,7.814803429489359,7.0090625
3_S0,0.9824077239973907,gr.sat,0.09278626616023498,4_A1,4,Sheet1,A1,2585,3,S0,NA,NA,7.993368055555556,7.85748078694253,7.993368055555556
3_S1,1.140974953112562,gr.sat,0.05094893103636132,11_A1,11,Sheet1,A1,26,3,S1,NA,NA,4.513888888888889e-4,3.258096538021482,4.513888888888889e-4
3_S1,1.140974953112562,gr.sat,0.05094893103636132,11_A1,11,Sheet1,A1,77,3,S1,NA,NA,0.9918634259259259,4.343805421853684,0.9918634259259259
3_S1,1.140974953112562,gr.sat,0.05094893103636132,11_A1,11,Sheet1,A1,316,3,S1,NA,NA,1.9936921296296297,5.755742213586912,1.9936921296296297
3_S1,1.140974953112562,gr.sat,0.05094893103636132,11_A1,11,Sheet1,A1,756,3,S1,NA,NA,3.030219907407407,6.628041376179533,3.030219907407407
3_S1,1.140974953112562,gr.sat,0.05094893103636132,11_A1,11,Sheet1,A1,1176,3,S1,NA,NA,4.071643518518519,7.069874128458572,4.071643518518519
3_S1,1.140974953112562,gr.sat,0.05094893103636132,11_A1,11,Sheet1,A1,1311,3,S1,NA,NA,5.0787152777777775,7.1785454837637,5.0787152777777775
3_S1,1.140974953112562,gr.sat,0.05094893103636132,11_A1,11,Sheet1,A1,1171,3,S1,NA,NA,6.03925925925926,7.065613363597717,6.03925925925926
3_S1,1.140974953112562,gr.sat,0.05094893103636132,11_A1,11,Sheet1,A1,1323,3,S1,NA,NA,7.000428240740741,7.187657164114956,7.000428240740741
3_S1,1.140974953112562,gr.sat,0.05094893103636132,11_A1,11,Sheet1,A1,1378,3,S1,NA,NA,7.985555555555556,7.228388451573604,7.985555555555556
3_S2,1.3569972862924964,gr.sat,0.04905202257328637,18_A1,18,Sheet1,A1,4,3,S2,NA,NA,4.513888888888889e-4,1.3862943611198906,4.513888888888889e-4
3_S2,1.3569972862924964,gr.sat,0.04905202257328637,18_A1,18,Sheet1,A1,13,3,S2,NA,NA,0.9881712962962963,2.5649493574615367,0.9881712962962963
3_S2,1.3569972862924964,gr.sat,0.04905202257328637,18_A1,18,Sheet1,A1,51,3,S2,NA,NA,1.9890393518518519,3.9318256327243257,1.9890393518518519
3_S2,1.3569972862924964,gr.sat,0.04905202257328637,18_A1,18,Sheet1,A1,240,3,S2,NA,NA,3.0214814814814814,5.480638923341991,3.0214814814814814
3_S2,1.3569972862924964,gr.sat,0.04905202257328637,18_A1,18,Sheet1,A1,730,3,S2,NA,NA,4.062743055555555,6.593044534142437,4.062743055555555
3_S2,1.3569972862924964,gr.sat,0.04905202257328637,18_A1,18,Sheet1,A1,913,3,S2,NA,NA,5.070462962962963,6.816735880594968,5.070462962962963
3_S2,1.3569972862924964,gr.sat,0.04905202257328637,18_A1,18,Sheet1,A1,901,3,S2,NA,NA,6.0304976851851855,6.803505257608338,6.0304976851851855
3_S2,1.3569972862924964,gr.sat,0.04905202257328637,18_A1,18,Sheet1,A1,949,3,S2,NA,NA,6.991747685185185,6.855408798609928,6.991747685185185
3_S2,1.3569972862924964,gr.sat,0.04905202257328637,18_A1,18,Sheet1,A1,790,3,S2,NA,NA,7.977534722222223,6.672032945461067,7.977534722222223
3_S3,0.5920085566330908,gr,0.024899934671956614,25_A1,25,Sheet1,A1,5,3,S3,NA,NA,4.513888888888889e-4,1.6094379124341003,4.513888888888889e-4
3_S3,0.5920085566330908,gr,0.024899934671956614,25_A1,25,Sheet1,A1,8,3,S3,NA,NA,1.0013541666666665,2.0794415416798357,1.0013541666666665
3_S3,0.5920085566330908,gr,0.024899934671956614,25_A1,25,Sheet1,A1,15,3,S3,NA,NA,2.041273148148148,2.70805020110221,2.041273148148148
3_S3,0.5920085566330908,gr,0.024899934671956614,25_A1,25,Sheet1,A1,38,3,S3,NA,NA,3.074710648148148,3.6375861597263857,3.074710648148148
3_S3,0.5920085566330908,gr,0.024899934671956614,25_A1,25,Sheet1,A1,50,3,S3,NA,NA,4.083807870370371,3.912023005428146,4.083807870370371
3_S3,0.5920085566330908,gr,0.024899934671956614,25_A1,25,Sheet1,A1,124,3,S3,NA,NA,5.043240740740741,4.820281565605037,5.043240740740741
3_S3,0.5920085566330908,gr,0.024899934671956614,25_A1,25,Sheet1,A1,158,3,S3,NA,NA,6.004247685185185,5.062595033026967,6.004247685185185
3_S3,0.5920085566330908,gr,0.024899934671956614,25_A1,25,Sheet1,A1,279,3,S3,NA,NA,6.991793981481481,5.631211781821365,6.991793981481481
3_S4,0.040498117716274845,gr,0.020224079201390476,32_A1,32,Sheet1,A1,6,3,S4,NA,NA,4.513888888888889e-4,1.791759469228055,4.513888888888889e-4
3_S4,0.040498117716274845,gr,0.020224079201390476,32_A1,32,Sheet1,A1,5,3,S4,NA,NA,1.006585648148148,1.6094379124341003,1.006585648148148
3_S4,0.040498117716274845,gr,0.020224079201390476,32_A1,32,Sheet1,A1,5,3,S4,NA,NA,2.0412962962962964,1.6094379124341003,2.0412962962962964
3_S4,0.040498117716274845,gr,0.020224079201390476,32_A1,32,Sheet1,A1,6,3,S4,NA,NA,3.0818287037037035,1.791759469228055,3.0818287037037035
3_S4,0.040498117716274845,gr,0.020224079201390476,32_A1,32,Sheet1,A1,6,3,S4,NA,NA,4.092951388888889,1.791759469228055,4.092951388888889
3_S4,0.040498117716274845,gr,0.020224079201390476,32_A1,32,Sheet1,A1,8,3,S4,NA,NA,5.052777777777778,2.0794415416798357,5.052777777777778
3_S4,0.040498117716274845,gr,0.020224079201390476,32_A1,32,Sheet1,A1,6,3,S4,NA,NA,6.011782407407407,1.791759469228055,6.011782407407407
3_S4,0.040498117716274845,gr,0.020224079201390476,32_A1,32,Sheet1,A1,7,3,S4,NA,NA,6.999502314814815,1.9459101490553132,6.999502314814815
3_S6,-0.0225732630057486,gr,0.030973000583925256,46_A1,46,Sheet1,A1,5,3,S6,NA,NA,4.513888888888889e-4,1.6094379124341003,4.513888888888889e-4
3_S6,-0.0225732630057486,gr,0.030973000583925256,46_A1,46,Sheet1,A1,4,3,S6,NA,NA,1.006712962962963,1.3862943611198906,1.006712962962963
3_S6,-0.0225732630057486,gr,0.030973000583925256,46_A1,46,Sheet1,A1,3,3,S6,NA,NA,2.042986111111111,1.0986122886681098,2.042986111111111
3_S6,-0.0225732630057486,gr,0.030973000583925256,46_A1,46,Sheet1,A1,4,3,S6,NA,NA,3.074375,1.3862943611198906,3.074375
3_S6,-0.0225732630057486,gr,0.030973000583925256,46_A1,46,Sheet1,A1,5,3,S6,NA,NA,4.086956018518518,1.6094379124341003,4.086956018518518
3_S6,-0.0225732630057486,gr,0.030973000583925256,46_A1,46,Sheet1,A1,4,3,S6,NA,NA,5.047685185185185,1.3862943611198906,5.047685185185185
3_S6,-0.0225732630057486,gr,0.030973000583925256,46_A1,46,Sheet1,A1,3,3,S6,NA,NA,6.006307870370371,1.0986122886681098,6.006307870370371
3_S6,-0.0225732630057486,gr,0.030973000583925256,46_A1,46,Sheet1,A1,4,3,S6,NA,NA,6.992766203703703,1.3862943611198906,6.992766203703703
3_S7,-0.11804872747049253,gr,0.046045194572840294,53_A1,53,Sheet1,A1,5,3,S7,NA,NA,4.513888888888889e-4,1.6094379124341003,4.513888888888889e-4
3_S7,-0.11804872747049253,gr,0.046045194572840294,53_A1,53,Sheet1,A1,6,3,S7,NA,NA,1.0096296296296297,1.791759469228055,1.0096296296296297
3_S7,-0.11804872747049253,gr,0.046045194572840294,53_A1,53,Sheet1,A1,4,3,S7,NA,NA,2.0435879629629627,1.3862943611198906,2.0435879629629627
3_S7,-0.11804872747049253,gr,0.046045194572840294,53_A1,53,Sheet1,A1,4,3,S7,NA,NA,3.0742129629629633,1.3862943611198906,3.0742129629629633
3_S7,-0.11804872747049253,gr,0.046045194572840294,53_A1,53,Sheet1,A1,2,3,S7,NA,NA,4.088993055555556,0.6931471805599453,4.088993055555556
3_S7,-0.11804872747049253,gr,0.046045194572840294,53_A1,53,Sheet1,A1,2,3,S7,NA,NA,5.047291666666667,0.6931471805599453,5.047291666666667
3_S7,-0.11804872747049253,gr,0.046045194572840294,53_A1,53,Sheet1,A1,3,3,S7,NA,NA,6.005891203703704,1.0986122886681098,6.005891203703704
3_S7,-0.11804872747049253,gr,0.046045194572840294,53_A1,53,Sheet1,A1,3,3,S7,NA,NA,6.992349537037037,1.0986122886681098,6.992349537037037
3_S8,0.03142139610801619,gr,0.04632081445705533,60_A1,60,Sheet1,A1,5,3,S8,NA,NA,4.513888888888889e-4,1.6094379124341003,4.513888888888889e-4
3_S8,0.03142139610801619,gr,0.04632081445705533,60_A1,60,Sheet1,A1,4,3,S8,NA,NA,1.0026388888888889,1.3862943611198906,1.0026388888888889
3_S8,0.03142139610801619,gr,0.04632081445705533,60_A1,60,Sheet1,A1,4,3,S8,NA,NA,2.042685185185185,1.3862943611198906,2.042685185185185
3_S8,0.03142139610801619,gr,0.04632081445705533,60_A1,60,Sheet1,A1,5,3,S8,NA,NA,3.074502314814815,1.6094379124341003,3.074502314814815
3_S8,0.03142139610801619,gr,0.04632081445705533,60_A1,60,Sheet1,A1,8,3,S8,NA,NA,4.092314814814815,2.0794415416798357,4.092314814814815
3_S8,0.03142139610801619,gr,0.04632081445705533,60_A1,60,Sheet1,A1,8,3,S8,NA,NA,5.045972222222223,2.0794415416798357,5.045972222222223
3_S8,0.03142139610801619,gr,0.04632081445705533,60_A1,60,Sheet1,A1,4,3,S8,NA,NA,6.006863425925926,1.3862943611198906,6.006863425925926
3_S8,0.03142139610801619,gr,0.04632081445705533,60_A1,60,Sheet1,A1,5,3,S8,NA,NA,6.9907407407407405,1.6094379124341003,6.9907407407407405
3_S9,-0.15408737210248422,gr,0.03289737748384585,67_A1,67,Sheet1,A1,6,3,S9,NA,NA,4.513888888888889e-4,1.791759469228055,4.513888888888889e-4
3_S9,-0.15408737210248422,gr,0.03289737748384585,67_A1,67,Sheet1,A1,6,3,S9,NA,NA,1.002326388888889,1.791759469228055,1.002326388888889
3_S9,-0.15408737210248422,gr,0.03289737748384585,67_A1,67,Sheet1,A1,6,3,S9,NA,NA,2.0422337962962964,1.791759469228055,2.0422337962962964
3_S9,-0.15408737210248422,gr,0.03289737748384585,67_A1,67,Sheet1,A1,5,3,S9,NA,NA,3.0740162037037035,1.6094379124341003,3.0740162037037035
3_S9,-0.15408737210248422,gr,0.03289737748384585,67_A1,67,Sheet1,A1,3,3,S9,NA,NA,4.094039351851852,1.0986122886681098,4.094039351851852
3_S9,-0.15408737210248422,gr,0.03289737748384585,67_A1,67,Sheet1,A1,3,3,S9,NA,NA,5.0456365740740745,1.0986122886681098,5.0456365740740745
3_S9,-0.15408737210248422,gr,0.03289737748384585,67_A1,67,Sheet1,A1,2,3,S9,NA,NA,6.00775462962963,0.6931471805599453,6.00775462962963
3_S9,-0.15408737210248422,gr,0.03289737748384585,67_A1,67,Sheet1,A1,3,3,S9,NA,NA,6.991331018518519,1.0986122886681098,6.991331018518519
30_S0,1.316544939165006,gr.sat,0.1159663433817155,2_A3,2,Sheet1,A3,8,30,S0,NA,NA,4.513888888888889e-4,2.0794415416798357,4.513888888888889e-4
30_S0,1.316544939165006,gr.sat,0.1159663433817155,2_A3,2,Sheet1,A3,21,30,S0,NA,NA,0.9987268518518518,3.044522437723423,0.9987268518518518
30_S0,1.316544939165006,gr.sat,0.1159663433817155,2_A3,2,Sheet1,A3,145,30,S0,NA,NA,2.002997685185185,4.976733742420574,2.002997685185185
30_S0,1.316544939165006,gr.sat,0.1159663433817155,2_A3,2,Sheet1,A3,358,30,S0,NA,NA,3.0401736111111113,5.8805329864007,3.0401736111111113
30_S0,1.316544939165006,gr.sat,0.1159663433817155,2_A3,2,Sheet1,A3,533,30,S0,NA,NA,4.081585648148148,6.278521424165844,4.081585648148148
30_S0,1.316544939165006,gr.sat,0.1159663433817155,2_A3,2,Sheet1,A3,608,30,S0,NA,NA,5.0851041666666665,6.410174881966167,5.0851041666666665
30_S0,1.316544939165006,gr.sat,0.1159663433817155,2_A3,2,Sheet1,A3,752,30,S0,NA,NA,6.041365740740741,6.62273632394984,6.041365740740741
30_S0,1.316544939165006,gr.sat,0.1159663433817155,2_A3,2,Sheet1,A3,811,30,S0,NA,NA,7.010254629629629,6.698268054115413,7.010254629629629
30_S0,1.316544939165006,gr.sat,0.1159663433817155,2_A3,2,Sheet1,A3,937,30,S0,NA,NA,7.994398148148147,6.842683282238422,7.994398148148147
30_S1,1.178908074649833,gr.sat,0.0782704267731198,9_A3,9,Sheet1,A3,10,30,S1,1,17,4.513888888888889e-4,2.302585092994046,4.513888888888889e-4
30_S1,1.178908074649833,gr.sat,0.0782704267731198,9_A3,9,Sheet1,A3,27,30,S1,1,17,0.9973263888888889,3.295836866004329,0.9973263888888889
30_S1,1.178908074649833,gr.sat,0.0782704267731198,9_A3,9,Sheet1,A3,141,30,S1,1,17,1.9991782407407408,4.948759890378168,1.9991782407407408
30_S1,1.178908074649833,gr.sat,0.0782704267731198,9_A3,9,Sheet1,A3,307,30,S1,1,17,3.0357175925925923,5.726847747587197,3.0357175925925923
30_S1,1.178908074649833,gr.sat,0.0782704267731198,9_A3,9,Sheet1,A3,499,30,S1,1,17,4.0772106481481485,6.212606095751519,4.0772106481481485
30_S1,1.178908074649833,gr.sat,0.0782704267731198,9_A3,9,Sheet1,A3,571,30,S1,1,17,5.0809375,6.3473892096560105,5.0809375
30_S1,1.178908074649833,gr.sat,0.0782704267731198,9_A3,9,Sheet1,A3,546,30,S1,1,17,6.0447800925925925,6.302618975744905,6.0447800925925925
30_S1,1.178908074649833,gr.sat,0.0782704267731198,9_A3,9,Sheet1,A3,592,30,S1,1,17,7.005937500000001,6.3835066348840055,7.005937500000001
30_S1,1.178908074649833,gr.sat,0.0782704267731198,9_A3,9,Sheet1,A3,671,30,S1,1,17,7.990891203703704,6.508769136971682,7.990891203703704
30_S2,1.2251738217915622,gr.sat,0.08718230529958465,16_A3,16,Sheet1,A3,4,30,S2,3,24,4.398148148148148e-4,1.3862943611198906,4.398148148148148e-4
30_S2,1.2251738217915622,gr.sat,0.08718230529958465,16_A3,16,Sheet1,A3,10,30,S2,3,24,0.9931597222222223,2.302585092994046,0.9931597222222223
30_S2,1.2251738217915622,gr.sat,0.08718230529958465,16_A3,16,Sheet1,A3,28,30,S2,3,24,1.9941666666666666,3.332204510175204,1.9941666666666666
30_S2,1.2251738217915622,gr.sat,0.08718230529958465,16_A3,16,Sheet1,A3,173,30,S2,3,24,3.0265625000000003,5.153291594497779,3.0265625000000003
30_S2,1.2251738217915622,gr.sat,0.08718230529958465,16_A3,16,Sheet1,A3,416,30,S2,3,24,4.067847222222222,6.030685260261263,4.067847222222222
30_S2,1.2251738217915622,gr.sat,0.08718230529958465,16_A3,16,Sheet1,A3,469,30,S2,3,24,5.075520833333333,6.150602768446279,5.075520833333333
30_S2,1.2251738217915622,gr.sat,0.08718230529958465,16_A3,16,Sheet1,A3,447,30,S2,3,24,6.035486111111111,6.102558594613569,6.035486111111111
30_S2,1.2251738217915622,gr.sat,0.08718230529958465,16_A3,16,Sheet1,A3,502,30,S2,3,24,6.996805555555556,6.218600119691729,6.996805555555556
30_S2,1.2251738217915622,gr.sat,0.08718230529958465,16_A3,16,Sheet1,A3,507,30,S2,3,24,7.982604166666667,6.2285110035911835,7.982604166666667
30_S3,0.7356409688152337,gr.lag,0.021865927402119307,23_A3,23,Sheet1,A3,4,30,S3,1,2,4.513888888888889e-4,1.3862943611198906,4.513888888888889e-4
30_S3,0.7356409688152337,gr.lag,0.021865927402119307,23_A3,23,Sheet1,A3,4,30,S3,1,2,1.001400462962963,1.3862943611198906,1.001400462962963
30_S3,0.7356409688152337,gr.lag,0.021865927402119307,23_A3,23,Sheet1,A3,5,30,S3,1,2,2.041111111111111,1.6094379124341003,2.041111111111111
30_S3,0.7356409688152337,gr.lag,0.021865927402119307,23_A3,23,Sheet1,A3,10,30,S3,1,2,3.0747569444444447,2.302585092994046,3.0747569444444447
30_S3,0.7356409688152337,gr.lag,0.021865927402119307,23_A3,23,Sheet1,A3,21,30,S3,1,2,4.083715277777778,3.044522437723423,4.083715277777778
30_S3,0.7356409688152337,gr.lag,0.021865927402119307,23_A3,23,Sheet1,A3,46,30,S3,1,2,5.043206018518519,3.828641396489095,5.043206018518519
30_S3,0.7356409688152337,gr.lag,0.021865927402119307,23_A3,23,Sheet1,A3,105,30,S3,1,2,6.004189814814815,4.653960350157523,6.004189814814815
30_S3,0.7356409688152337,gr.lag,0.021865927402119307,23_A3,23,Sheet1,A3,167,30,S3,1,2,6.990115740740741,5.117993812416755,6.990115740740741
30_S4,0.0642731170755084,gr,0.0291234294695065,30_A3,30,Sheet1,A3,3,30,S4,NA,NA,4.513888888888889e-4,1.0986122886681098,4.513888888888889e-4
30_S4,0.0642731170755084,gr,0.0291234294695065,30_A3,30,Sheet1,A3,6,30,S4,NA,NA,1.006585648148148,1.791759469228055,1.006585648148148
30_S4,0.0642731170755084,gr,0.0291234294695065,30_A3,30,Sheet1,A3,5,30,S4,NA,NA,2.0413194444444445,1.6094379124341003,2.0413194444444445
30_S4,0.0642731170755084,gr,0.0291234294695065,30_A3,30,Sheet1,A3,5,30,S4,NA,NA,3.0819675925925925,1.6094379124341003,3.0819675925925925
30_S4,0.0642731170755084,gr,0.0291234294695065,30_A3,30,Sheet1,A3,5,30,S4,NA,NA,4.093032407407407,1.6094379124341003,4.093032407407407
30_S4,0.0642731170755084,gr,0.0291234294695065,30_A3,30,Sheet1,A3,6,30,S4,NA,NA,5.05287037037037,1.791759469228055,5.05287037037037
30_S4,0.0642731170755084,gr,0.0291234294695065,30_A3,30,Sheet1,A3,6,30,S4,NA,NA,6.011898148148148,1.791759469228055,6.011898148148148
30_S4,0.0642731170755084,gr,0.0291234294695065,30_A3,30,Sheet1,A3,6,30,S4,NA,NA,6.999560185185185,1.791759469228055,6.999560185185185
30_S6,-0.04800624727768613,gr,0.021127641533444784,44_A3,44,Sheet1,A3,9,30,S6,2,9,4.513888888888889e-4,2.1972245773362196,4.513888888888889e-4
30_S6,-0.04800624727768613,gr,0.021127641533444784,44_A3,44,Sheet1,A3,7,30,S6,2,9,1.0058796296296297,1.9459101490553132,1.0058796296296297
30_S6,-0.04800624727768613,gr,0.021127641533444784,44_A3,44,Sheet1,A3,9,30,S6,2,9,2.0430324074074075,2.1972245773362196,2.0430324074074075
30_S6,-0.04800624727768613,gr,0.021127641533444784,44_A3,44,Sheet1,A3,9,30,S6,2,9,3.074375,2.1972245773362196,3.074375
30_S6,-0.04800624727768613,gr,0.021127641533444784,44_A3,44,Sheet1,A3,8,30,S6,2,9,4.086782407407408,2.0794415416798357,4.086782407407408
30_S6,-0.04800624727768613,gr,0.021127641533444784,44_A3,44,Sheet1,A3,8,30,S6,2,9,5.046597222222222,2.0794415416798357,5.046597222222222
30_S6,-0.04800624727768613,gr,0.021127641533444784,44_A3,44,Sheet1,A3,6,30,S6,2,9,6.005844907407408,1.791759469228055,6.005844907407408
30_S6,-0.04800624727768613,gr,0.021127641533444784,44_A3,44,Sheet1,A3,6,30,S6,2,9,6.992708333333333,1.791759469228055,6.992708333333333
30_S7,-0.07000416754081609,gr,0.028582766771082856,51_A3,51,Sheet1,A3,11,30,S7,NA,NA,4.513888888888889e-4,2.3978952727983707,4.513888888888889e-4
30_S7,-0.07000416754081609,gr,0.028582766771082856,51_A3,51,Sheet1,A3,8,30,S7,NA,NA,1.0097222222222222,2.0794415416798357,1.0097222222222222
30_S7,-0.07000416754081609,gr,0.028582766771082856,51_A3,51,Sheet1,A3,9,30,S7,NA,NA,2.0435185185185185,2.1972245773362196,2.0435185185185185
30_S7,-0.07000416754081609,gr,0.028582766771082856,51_A3,51,Sheet1,A3,8,30,S7,NA,NA,3.0743402777777775,2.0794415416798357,3.0743402777777775
30_S7,-0.07000416754081609,gr,0.028582766771082856,51_A3,51,Sheet1,A3,5,30,S7,NA,NA,4.089085648148148,1.6094379124341003,4.089085648148148
30_S7,-0.07000416754081609,gr,0.028582766771082856,51_A3,51,Sheet1,A3,7,30,S7,NA,NA,5.047453703703703,1.9459101490553132,5.047453703703703
30_S7,-0.07000416754081609,gr,0.028582766771082856,51_A3,51,Sheet1,A3,6,30,S7,NA,NA,6.006006944444445,1.791759469228055,6.006006944444445
30_S7,-0.07000416754081609,gr,0.028582766771082856,51_A3,51,Sheet1,A3,7,30,S7,NA,NA,6.992407407407408,1.9459101490553132,6.992407407407408
30_S8,-0.2616971546983446,gr.flr,0.040109416462456304,58_A3,58,Sheet1,A3,49,30,S8,NA,NA,4.513888888888889e-4,3.8918202981106265,4.513888888888889e-4
30_S8,-0.2616971546983446,gr.flr,0.040109416462456304,58_A3,58,Sheet1,A3,37,30,S8,NA,NA,1.0023032407407408,3.6109179126442243,1.0023032407407408
30_S8,-0.2616971546983446,gr.flr,0.040109416462456304,58_A3,58,Sheet1,A3,27,30,S8,NA,NA,2.0428472222222225,3.295836866004329,2.0428472222222225
30_S8,-0.2616971546983446,gr.flr,0.040109416462456304,58_A3,58,Sheet1,A3,21,30,S8,NA,NA,3.073425925925926,3.044522437723423,3.073425925925926
30_S8,-0.2616971546983446,gr.flr,0.040109416462456304,58_A3,58,Sheet1,A3,17,30,S8,NA,NA,4.092268518518519,2.833213344056216,4.092268518518519
30_S8,-0.2616971546983446,gr.flr,0.040109416462456304,58_A3,58,Sheet1,A3,14,30,S8,NA,NA,5.04599537037037,2.6390573296152584,5.04599537037037
30_S8,-0.2616971546983446,gr.flr,0.040109416462456304,58_A3,58,Sheet1,A3,13,30,S8,NA,NA,6.006921296296297,2.5649493574615367,6.006921296296297
30_S8,-0.2616971546983446,gr.flr,0.040109416462456304,58_A3,58,Sheet1,A3,19,30,S8,NA,NA,6.990798611111111,2.9444389791664403,6.990798611111111
30_S9,-0.25209372664243257,gr,0.013514717882391234,65_A3,65,Sheet1,A3,52,30,S9,NA,NA,4.629629629629629e-4,3.9512437185814275,4.629629629629629e-4
30_S9,-0.25209372664243257,gr,0.013514717882391234,65_A3,65,Sheet1,A3,42,30,S9,NA,NA,1.002337962962963,3.7376696182833684,1.002337962962963
30_S9,-0.25209372664243257,gr,0.013514717882391234,65_A3,65,Sheet1,A3,31,30,S9,NA,NA,2.0423263888888887,3.4339872044851463,2.0423263888888887
30_S9,-0.25209372664243257,gr,0.013514717882391234,65_A3,65,Sheet1,A3,22,30,S9,NA,NA,3.0740393518518516,3.091042453358316,3.0740393518518516
30_S9,-0.25209372664243257,gr,0.013514717882391234,65_A3,65,Sheet1,A3,17,30,S9,NA,NA,4.093854166666667,2.833213344056216,4.093854166666667
30_S9,-0.25209372664243257,gr,0.013514717882391234,65_A3,65,Sheet1,A3,15,30,S9,NA,NA,5.045694444444444,2.70805020110221,5.045694444444444
30_S9,-0.25209372664243257,gr,0.013514717882391234,65_A3,65,Sheet1,A3,10,30,S9,NA,NA,6.007233796296297,2.302585092994046,6.007233796296297
30_S9,-0.25209372664243257,gr,0.013514717882391234,65_A3,65,Sheet1,A3,10,30,S9,NA,NA,6.991412037037037,2.302585092994046,6.991412037037037
31_S0,1.4260689615042816,gr.sat,0.15009839673920866,2_B2,2,Sheet1,B2,5,31,S0,NA,NA,4.513888888888889e-4,1.6094379124341003,4.513888888888889e-4
31_S0,1.4260689615042816,gr.sat,0.15009839673920866,2_B2,2,Sheet1,B2,11,31,S0,NA,NA,0.9987268518518518,2.3978952727983707,0.9987268518518518
31_S0,1.4260689615042816,gr.sat,0.15009839673920866,2_B2,2,Sheet1,B2,110,31,S0,NA,NA,2.002997685185185,4.700480365792417,2.002997685185185
31_S0,1.4260689615042816,gr.sat,0.15009839673920866,2_B2,2,Sheet1,B2,286,31,S0,NA,NA,3.0401736111111113,5.655991810819852,3.0401736111111113
31_S0,1.4260689615042816,gr.sat,0.15009839673920866,2_B2,2,Sheet1,B2,386,31,S0,NA,NA,4.081585648148148,5.955837369464831,4.081585648148148
31_S0,1.4260689615042816,gr.sat,0.15009839673920866,2_B2,2,Sheet1,B2,382,31,S0,NA,NA,5.0851041666666665,5.945420608606575,5.0851041666666665
31_S0,1.4260689615042816,gr.sat,0.15009839673920866,2_B2,2,Sheet1,B2,511,31,S0,NA,NA,6.041365740740741,6.236369590203704,6.041365740740741
31_S0,1.4260689615042816,gr.sat,0.15009839673920866,2_B2,2,Sheet1,B2,580,31,S0,NA,NA,7.010254629629629,6.363028103540465,7.010254629629629
31_S0,1.4260689615042816,gr.sat,0.15009839673920866,2_B2,2,Sheet1,B2,694,31,S0,NA,NA,7.994398148148147,6.542471960506805,7.994398148148147
31_S1,1.0814126472160033,gr.sat,0.12312558745714611,9_B2,9,Sheet1,B2,7,31,S1,1,17,4.513888888888889e-4,1.9459101490553132,4.513888888888889e-4
31_S1,1.0814126472160033,gr.sat,0.12312558745714611,9_B2,9,Sheet1,B2,14,31,S1,1,17,0.9973263888888889,2.6390573296152584,0.9973263888888889
