file_name,path,well_plate,well,plate,date_time,cell_size,plate_key,population,acclimation_level,percentage,expt_light_level,multitron,slot,read_at_19_12_18_0900,read_at_19_12_18_1500,start_time,days,light_level,light,cell_count,cells_per_ml
imaging/light-gen5-outputs/Rstar_BF_light_plate18_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D10_18,D10,18,2019-06-12T15:12:19Z,46.9,3,7,HL,0.2,L6,4,17,1,1,2019-06-12T08:39:15Z,0.27296296296296296,6,50,1160,322791.7310706607
imaging/light-gen5-outputs/Rstar_BF_light_plate18_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E10_18,E10,18,2019-06-12T15:12:19Z,46.6,3,5,HL,0.2,L6,4,17,1,1,2019-06-12T08:39:15Z,0.27296296296296296,6,50,602,167517.77767632564
imaging/light-gen5-outputs/Rstar_BF_light_plate19_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,C10_19,C10,19,2019-06-12T12:23:20Z,54,1,23,HL,0.33,L7,6,17,1,NA,2019-06-11T17:21:30Z,0.7929398148148148,7,82.5,686,190892.35130558038
imaging/light-gen5-outputs/Rstar_BF_light_plate19_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D10_19,D10,19,2019-06-12T12:23:20Z,47.1,1,19,HL,0.33,L7,6,17,1,NA,2019-06-11T17:21:30Z,0.7929398148148148,7,82.5,684,190335.81383821715
imaging/light-gen5-outputs/Rstar_BF_light_plate19_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E10_19,E10,19,2019-06-12T12:23:20Z,34.5,1,8,HL,0.33,L7,6,17,1,NA,2019-06-11T17:21:30Z,0.7929398148148148,7,82.5,4563,1269740.2317891591
imaging/light-gen5-outputs/Rstar_BF_light_plate19_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,F10_19,F10,19,2019-06-12T12:23:20Z,52.2,1,23,HL,0.33,L7,6,17,1,NA,2019-06-11T17:21:30Z,0.7929398148148148,7,82.5,769,213988.6562011535
imaging/light-gen5-outputs/Rstar_BF_light_plate2_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,C10_2,C10,2,2019-06-13T11:00:18Z,118,2,anc2,LL,0.001,L1,5,16,1,NA,2019-06-12T13:49:59Z,0.8821643518518518,1,0.25,3154,877659.5860317791
imaging/light-gen5-outputs/Rstar_BF_light_plate2_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,D10_2,D10,2,2019-06-13T11:00:18Z,45.1,2,4,LL,0.001,L1,5,16,1,NA,2019-06-12T13:49:59Z,0.8821643518518518,1,0.25,234,65114.88368149535
imaging/light-gen5-outputs/Rstar_BF_light_plate2_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,E10_2,E10,2,2019-06-13T11:00:18Z,61.9,2,22,LL,0.001,L1,5,16,1,NA,2019-06-12T13:49:59Z,0.8821643518518518,1,0.25,74,20591.8862924387
imaging/light-gen5-outputs/Rstar_BF_light_plate20_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B10_20,B10,20,2019-06-12T13:20:19Z,42.3,2,2,HL,0.33,L7,6,6,1,NA,2019-06-11T17:21:30Z,0.8325115740740741,7,82.5,362,100733.28159274066
imaging/light-gen5-outputs/Rstar_BF_light_plate20_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,C10_20,C10,20,2019-06-12T13:20:19Z,55.3,2,anc2,HL,0.33,L7,6,6,1,NA,2019-06-11T17:21:30Z,0.8325115740740741,7,82.5,595,165569.8965405544
imaging/light-gen5-outputs/Rstar_BF_light_plate20_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D10_20,D10,20,2019-06-12T13:20:19Z,48.5,2,4,HL,0.33,L7,6,6,1,NA,2019-06-11T17:21:30Z,0.8325115740740741,7,82.5,1846,513684.08237624104
imaging/light-gen5-outputs/Rstar_BF_light_plate20_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E10_20,E10,20,2019-06-12T13:20:19Z,178,2,22,HL,0.33,L7,6,6,1,NA,2019-06-11T17:21:30Z,0.8325115740740741,7,82.5,2433,677027.8290473426
imaging/light-gen5-outputs/Rstar_BF_light_plate20_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,F10_20,F10,20,2019-06-12T13:20:19Z,51.2,2,anc2,HL,0.33,L7,6,6,1,NA,2019-06-11T17:21:30Z,0.8325115740740741,7,82.5,507,141082.24797657324
imaging/light-gen5-outputs/Rstar_BF_light_plate21_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,B10_21,B10,21,2019-06-11T17:21:30Z,49.2,3,29,HL,0.33,L7,6,1,1,1,2019-06-11T17:21:30Z,0,7,82.5,864,240424.1859009059
imaging/light-gen5-outputs/Rstar_BF_light_plate21_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,C10_21,C10,21,2019-06-11T17:21:30Z,49.1,3,3,HL,0.33,L7,6,1,1,1,2019-06-11T17:21:30Z,0,7,82.5,633,176144.10842045536
imaging/light-gen5-outputs/Rstar_BF_light_plate21_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,D10_21,D10,21,2019-06-11T17:21:30Z,45.3,3,7,HL,0.33,L7,6,1,1,1,2019-06-11T17:21:30Z,0,7,82.5,873,242928.60450404033
imaging/light-gen5-outputs/Rstar_BF_light_plate21_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,E10_21,E10,21,2019-06-11T17:21:30Z,49.8,3,5,HL,0.33,L7,6,1,1,1,2019-06-11T17:21:30Z,0,7,82.5,601,167239.50894264402
imaging/light-gen5-outputs/Rstar_BF_light_plate22_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,C10_22,C10,22,2019-06-12T10:20:16Z,57.5,1,23,HL,0.5,L8,4,15,1,1,2019-06-12T10:20:16Z,0,8,125,532,148038.96631861335
imaging/light-gen5-outputs/Rstar_BF_light_plate22_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D10_22,D10,22,2019-06-12T10:20:16Z,46,1,19,HL,0.5,L8,4,15,1,1,2019-06-12T10:20:16Z,0,8,125,396,110194.4185379152
imaging/light-gen5-outputs/Rstar_BF_light_plate22_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E10_22,E10,22,2019-06-12T10:20:16Z,28.8,1,8,HL,0.5,L8,4,15,1,1,2019-06-12T10:20:16Z,0,8,125,3200,890459.9477811329
imaging/light-gen5-outputs/Rstar_BF_light_plate22_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,F10_22,F10,22,2019-06-12T10:20:16Z,50.1,1,23,HL,0.5,L8,4,15,1,1,2019-06-12T10:20:16Z,0,8,125,532,148038.96631861335
imaging/light-gen5-outputs/Rstar_BF_light_plate23_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,B10_23,B10,23,2019-06-13T13:05:35Z,40.4,2,2,HL,0.5,L8,4,3,1,1,2019-06-12T10:20:16Z,1.1148032407407407,8,125,550,153047.8035248822
imaging/light-gen5-outputs/Rstar_BF_light_plate23_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,C10_23,C10,23,2019-06-13T13:05:35Z,48,2,anc2,HL,0.5,L8,4,3,1,1,2019-06-12T10:20:16Z,1.1148032407407407,8,125,554,154160.87845960865
imaging/light-gen5-outputs/Rstar_BF_light_plate23_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,D10_23,D10,23,2019-06-13T13:05:35Z,506,2,4,HL,0.5,L8,4,3,1,1,2019-06-12T10:20:16Z,1.1148032407407407,8,125,1194,332252.86801583524
imaging/light-gen5-outputs/Rstar_BF_light_plate23_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,E10_23,E10,23,2019-06-13T13:05:35Z,54.6,2,22,HL,0.5,L8,4,3,1,1,2019-06-12T10:20:16Z,1.1148032407407407,8,125,415,115481.52447786568
imaging/light-gen5-outputs/Rstar_BF_light_plate23_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,F10_23,F10,23,2019-06-13T13:05:35Z,45.7,2,anc2,HL,0.5,L8,4,3,1,1,2019-06-12T10:20:16Z,1.1148032407407407,8,125,429,119377.28674940813
imaging/light-gen5-outputs/Rstar_BF_light_plate24_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B10_24,B10,24,2019-06-12T12:52:37Z,49.8,3,29,HL,0.5,L8,4,16,1,1,2019-06-12T10:20:16Z,0.10579861111111111,8,125,1284,357297.0540471796
imaging/light-gen5-outputs/Rstar_BF_light_plate24_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,C10_24,C10,24,2019-06-12T12:52:37Z,48.1,3,3,HL,0.5,L8,4,16,1,1,2019-06-12T10:20:16Z,0.10579861111111111,8,125,437,121603.43661886096
imaging/light-gen5-outputs/Rstar_BF_light_plate24_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D10_24,D10,24,2019-06-12T12:52:37Z,48.5,3,7,HL,0.5,L8,4,16,1,1,2019-06-12T10:20:16Z,0.10579861111111111,8,125,599,166682.97147528082
imaging/light-gen5-outputs/Rstar_BF_light_plate24_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E10_24,E10,24,2019-06-12T12:52:37Z,64.4,3,5,HL,0.5,L8,4,16,1,1,2019-06-12T10:20:16Z,0.10579861111111111,8,125,460,128003.61749353785
imaging/light-gen5-outputs/Rstar_BF_light_plate25_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,C10_25,C10,25,2019-06-12T11:32:15Z,57,1,23,HL,0.7,L9,6,3,1,NA,2019-06-12T11:07:26Z,0.017233796296296296,9,175,546,151934.7285901558
imaging/light-gen5-outputs/Rstar_BF_light_plate25_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D10_25,D10,25,2019-06-12T11:32:15Z,43.4,1,19,HL,0.7,L9,6,3,1,NA,2019-06-12T11:07:26Z,0.017233796296296296,9,175,621,172804.8836162761
imaging/light-gen5-outputs/Rstar_BF_light_plate25_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E10_25,E10,25,2019-06-12T11:32:15Z,33,1,8,HL,0.7,L9,6,3,1,NA,2019-06-12T11:07:26Z,0.017233796296296296,9,175,4571,1271966.381658612
imaging/light-gen5-outputs/Rstar_BF_light_plate25_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,F10_25,F10,25,2019-06-12T11:32:15Z,61.7,1,23,HL,0.7,L9,6,3,1,NA,2019-06-12T11:07:26Z,0.017233796296296296,9,175,484,134682.06710189636
imaging/light-gen5-outputs/Rstar_BF_light_plate26_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B10_26,B10,26,2019-06-12T14:43:27Z,48.3,2,2,HL,0.7,L9,6,10,1,NA,2019-06-12T11:07:26Z,0.15001157407407406,9,175,509,141638.78544393645
imaging/light-gen5-outputs/Rstar_BF_light_plate26_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,C10_26,C10,26,2019-06-12T14:43:27Z,47.2,2,anc2,HL,0.7,L9,6,10,1,NA,2019-06-12T11:07:26Z,0.15001157407407406,9,175,452,125777.46762408502
imaging/light-gen5-outputs/Rstar_BF_light_plate26_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D10_26,D10,26,2019-06-12T14:43:27Z,68.8,2,4,HL,0.7,L9,6,10,1,NA,2019-06-12T11:07:26Z,0.15001157407407406,9,175,224,62332.1963446793
imaging/light-gen5-outputs/Rstar_BF_light_plate26_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E10_26,E10,26,2019-06-12T14:43:27Z,54.2,2,22,HL,0.7,L9,6,10,1,NA,2019-06-12T11:07:26Z,0.15001157407407406,9,175,449,124942.6614230402
imaging/light-gen5-outputs/Rstar_BF_light_plate26_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,F10_26,F10,26,2019-06-12T14:43:27Z,48.3,2,anc2,HL,0.7,L9,6,10,1,NA,2019-06-12T11:07:26Z,0.15001157407407406,9,175,487,135516.87330294115
imaging/light-gen5-outputs/Rstar_BF_light_plate27_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B10_27,B10,27,2019-06-12T11:07:26Z,50.8,3,29,HL,0.7,L9,4,10,1,1,2019-06-12T11:07:26Z,0,9,175,890,247659.1729766276
imaging/light-gen5-outputs/Rstar_BF_light_plate27_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,C10_27,C10,27,2019-06-12T11:07:26Z,48.9,3,3,HL,0.7,L9,4,10,1,1,2019-06-12T11:07:26Z,0,9,175,535,148873.77251965815
imaging/light-gen5-outputs/Rstar_BF_light_plate27_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D10_27,D10,27,2019-06-12T11:07:26Z,49.5,3,7,HL,0.7,L9,4,10,1,1,2019-06-12T11:07:26Z,0,9,175,824,229293.43655364172
imaging/light-gen5-outputs/Rstar_BF_light_plate27_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E10_27,E10,27,2019-06-12T11:07:26Z,54.4,3,5,HL,0.7,L9,4,10,1,1,2019-06-12T11:07:26Z,0,9,175,569,158334.9094648327
imaging/light-gen5-outputs/Rstar_BF_light_plate28_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,C10_28,C10,28,2019-06-13T14:15:01Z,51.2,1,23,HL,1,L10,5,3,1,NA,2019-06-13T09:17:37Z,0.20652777777777778,10,250,614,170857.0024805049
imaging/light-gen5-outputs/Rstar_BF_light_plate28_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,D10_28,D10,28,2019-06-13T14:15:01Z,51.1,1,19,HL,1,L10,5,3,1,NA,2019-06-13T09:17:37Z,0.20652777777777778,10,250,454,126334.00509144823
imaging/light-gen5-outputs/Rstar_BF_light_plate28_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,E10_28,E10,28,2019-06-13T14:15:01Z,31.6,1,8,HL,1,L10,5,3,1,NA,2019-06-13T09:17:37Z,0.20652777777777778,10,250,2976,828127.7514364535
imaging/light-gen5-outputs/Rstar_BF_light_plate28_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,F10_28,F10,28,2019-06-13T14:15:01Z,46.9,1,23,HL,1,L10,5,3,1,NA,2019-06-13T09:17:37Z,0.20652777777777778,10,250,404,112420.56840736803
imaging/light-gen5-outputs/Rstar_BF_light_plate29_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,B10_29,B10,29,2019-06-13T11:23:37Z,51.2,2,2,HL,1,L10,4,4,1,1,2019-06-13T09:17:37Z,0.0875,10,250,549,152769.53479120063
imaging/light-gen5-outputs/Rstar_BF_light_plate29_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,C10_29,C10,29,2019-06-13T11:23:37Z,45.1,2,anc2,HL,1,L10,4,4,1,1,2019-06-13T09:17:37Z,0.0875,10,250,416,115759.79321154728
imaging/light-gen5-outputs/Rstar_BF_light_plate29_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,D10_29,D10,29,2019-06-13T11:23:37Z,56.2,2,4,HL,1,L10,4,4,1,1,2019-06-13T09:17:37Z,0.0875,10,250,737,205084.05672334216
imaging/light-gen5-outputs/Rstar_BF_light_plate29_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,E10_29,E10,29,2019-06-13T11:23:37Z,46.8,2,22,HL,1,L10,4,4,1,1,2019-06-13T09:17:37Z,0.0875,10,250,372,103515.9689295567
imaging/light-gen5-outputs/Rstar_BF_light_plate29_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,F10_29,F10,29,2019-06-13T11:23:37Z,47.3,2,anc2,HL,1,L10,4,4,1,1,2019-06-13T09:17:37Z,0.0875,10,250,476,132455.91723244352
imaging/light-gen5-outputs/Rstar_BF_light_plate3_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,C10_3,C10,3,2019-06-12T15:42:18Z,27.4,3,3,LL,0.001,L1,5,17,1,NA,2019-06-12T13:49:59Z,0.07799768518518518,1,0.25,1,278.26873368160403
imaging/light-gen5-outputs/Rstar_BF_light_plate30_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,B10_30,B10,30,2019-06-13T09:17:37Z,34.1,3,29,HL,1,L10,6,4,1,NA,2019-06-13T09:17:37Z,0,10,250,1386,385680.4648827032
imaging/light-gen5-outputs/Rstar_BF_light_plate30_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,C10_30,C10,30,2019-06-13T09:17:37Z,38.8,3,3,HL,1,L10,6,4,1,NA,2019-06-13T09:17:37Z,0,10,250,803,223449.79314632804
imaging/light-gen5-outputs/Rstar_BF_light_plate30_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,D10_30,D10,30,2019-06-13T09:17:37Z,39.4,3,7,HL,1,L10,6,4,1,NA,2019-06-13T09:17:37Z,0,10,250,563,156665.29706274308
imaging/light-gen5-outputs/Rstar_BF_light_plate30_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,E10_30,E10,30,2019-06-13T09:17:37Z,42.3,3,5,HL,1,L10,6,4,1,NA,2019-06-13T09:17:37Z,0,10,250,954,265468.3719322503
imaging/light-gen5-outputs/Rstar_BF_light_plate5_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D10_5,D10,5,2019-06-12T09:33:16Z,32.6,2,4,LL,0.006,L2,5,20,1,NA,2019-06-12T09:33:16Z,0,2,1.5,246,68454.10848567459
imaging/light-gen5-outputs/Rstar_BF_light_plate7_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,E10_7,E10,7,2019-06-11T15:58:02Z,66.9,1,8,LL,0.02,L3,5,8,1,1,2019-06-11T15:58:02Z,0,3,5,19,5287.105939950477
imaging/light-gen5-outputs/Rstar_BF_light_plate8_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,D10_8,D10,8,2019-06-11T16:57:01Z,36,2,4,LL,0.02,L3,5,9,1,NA,2019-06-11T15:58:02Z,0.04096064814814815,3,5,236,65671.42114885856
imaging/light-gen5-outputs/Rstar_BF_light_plate8_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,E10_8,E10,8,2019-06-11T16:57:01Z,79.7,2,22,LL,0.02,L3,5,9,1,NA,2019-06-11T15:58:02Z,0.04096064814814815,3,5,51,14191.705417761807
imaging/light-gen5-outputs/Rstar_BF_light_plate1_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B11_1,B11,1,2019-06-12T13:49:59Z,47.8,1,24,LL,0.001,L1,5,15,1,1,2019-06-12T13:49:59Z,0,1,0.25,266,74019.48315930668
imaging/light-gen5-outputs/Rstar_BF_light_plate1_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E11_1,E11,1,2019-06-12T13:49:59Z,40.5,1,24,LL,0.001,L1,5,15,1,1,2019-06-12T13:49:59Z,0,1,0.25,107,29774.754503931632
imaging/light-gen5-outputs/Rstar_BF_light_plate1_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,F11_1,F11,1,2019-06-12T13:49:59Z,124,1,1,LL,0.001,L1,5,15,1,1,2019-06-12T13:49:59Z,0,1,0.25,3701,1029872.5833556165
imaging/light-gen5-outputs/Rstar_BF_light_plate10_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,D11_10,D11,10,2019-06-13T12:41:46Z,63.5,1,11,LL,0.05,L4,5,18,1,NA,2019-06-12T09:56:50Z,1.114537037037037,4,12.5,22,6121.912140995289
imaging/light-gen5-outputs/Rstar_BF_light_plate10_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,E11_10,E11,10,2019-06-13T12:41:46Z,38.4,1,24,LL,0.05,L4,5,18,1,NA,2019-06-12T09:56:50Z,1.114537037037037,4,12.5,205,57045.09040472883
imaging/light-gen5-outputs/Rstar_BF_light_plate11_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B11_11,B11,11,2019-06-12T09:56:50Z,27.3,2,18,LL,0.05,L4,4,9,1,1,2019-06-12T09:56:50Z,0,4,12.5,477,132734.18596612514
imaging/light-gen5-outputs/Rstar_BF_light_plate11_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E11_11,E11,11,2019-06-12T09:56:50Z,81.6,2,18,LL,0.05,L4,4,9,1,1,2019-06-12T09:56:50Z,0,4,12.5,5766,1604497.5184081288
imaging/light-gen5-outputs/Rstar_BF_light_plate11_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,F11_11,F11,11,2019-06-12T09:56:50Z,107,2,26,LL,0.05,L4,4,9,1,1,2019-06-12T09:56:50Z,0,4,12.5,9,2504.418603134436
imaging/light-gen5-outputs/Rstar_BF_light_plate12_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,C11_12,C11,12,2019-06-12T16:07:13Z,83.1,3,15,LL,0.05,L4,4,1,1,1,2019-06-12T09:56:50Z,0.25721064814814815,4,12.5,36,10017.674412537745
imaging/light-gen5-outputs/Rstar_BF_light_plate13_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,B11_13,B11,13,2019-06-13T08:54:12Z,46.4,1,24,LL,0.11,L5,6,9,1,NA,2019-06-11T16:33:26Z,1.681087962962963,5,27.5,481,133847.26090085154
imaging/light-gen5-outputs/Rstar_BF_light_plate13_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,C11_13,C11,13,2019-06-13T08:54:12Z,49.7,1,anc5,LL,0.11,L5,6,9,1,NA,2019-06-11T16:33:26Z,1.681087962962963,5,27.5,544,151378.1911227926
imaging/light-gen5-outputs/Rstar_BF_light_plate13_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,D11_13,D11,13,2019-06-13T08:54:12Z,52.4,1,11,LL,0.11,L5,6,9,1,NA,2019-06-11T16:33:26Z,1.681087962962963,5,27.5,475,132177.6484987619
imaging/light-gen5-outputs/Rstar_BF_light_plate13_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,E11_13,E11,13,2019-06-13T08:54:12Z,55.1,1,24,LL,0.11,L5,6,9,1,NA,2019-06-11T16:33:26Z,1.681087962962963,5,27.5,466,129673.22989562748
imaging/light-gen5-outputs/Rstar_BF_light_plate13_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,F11_13,F11,13,2019-06-13T08:54:12Z,55.9,1,1,LL,0.11,L5,6,9,1,NA,2019-06-11T16:33:26Z,1.681087962962963,5,27.5,234,65114.88368149535
imaging/light-gen5-outputs/Rstar_BF_light_plate14_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,B11_14,B11,14,2019-06-11T16:33:26Z,37.9,2,18,LL,0.11,L5,6,2,1,NA,2019-06-11T16:33:26Z,0,5,27.5,565,157221.83453010628
imaging/light-gen5-outputs/Rstar_BF_light_plate14_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,C11_14,C11,14,2019-06-11T16:33:26Z,44.3,2,17,LL,0.11,L5,6,2,1,NA,2019-06-11T16:33:26Z,0,5,27.5,778,216493.07480428793
imaging/light-gen5-outputs/Rstar_BF_light_plate14_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,D11_14,D11,14,2019-06-11T16:33:26Z,49.7,2,27,LL,0.11,L5,6,2,1,NA,2019-06-11T16:33:26Z,0,5,27.5,184,51201.44699741514
imaging/light-gen5-outputs/Rstar_BF_light_plate14_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,E11_14,E11,14,2019-06-11T16:33:26Z,38.6,2,18,LL,0.11,L5,6,2,1,NA,2019-06-11T16:33:26Z,0,5,27.5,489,136073.41077030438
imaging/light-gen5-outputs/Rstar_BF_light_plate14_test_190611_,imaging/light-gen5-outputs/Rstar_BF_light_,F11_14,F11,14,2019-06-11T16:33:26Z,51.2,2,26,LL,0.11,L5,6,2,1,NA,2019-06-11T16:33:26Z,0,5,27.5,114,31722.63563970286
imaging/light-gen5-outputs/Rstar_BF_light_plate15_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,B11_15,B11,15,2019-06-13T14:38:30Z,165,3,anc4,LL,0.11,L5,6,13,1,NA,2019-06-11T16:33:26Z,1.9201851851851852,5,27.5,3552,988410.5420370576
imaging/light-gen5-outputs/Rstar_BF_light_plate15_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,C11_15,C11,15,2019-06-13T14:38:30Z,112,3,15,LL,0.11,L5,6,13,1,NA,2019-06-11T16:33:26Z,1.9201851851851852,5,27.5,5249,1460632.5830947396
imaging/light-gen5-outputs/Rstar_BF_light_plate15_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,D11_15,D11,15,2019-06-13T14:38:30Z,130,3,10,LL,0.11,L5,6,13,1,NA,2019-06-11T16:33:26Z,1.9201851851851852,5,27.5,4476,1245530.8519588597
imaging/light-gen5-outputs/Rstar_BF_light_plate15_test_190613_,imaging/light-gen5-outputs/Rstar_BF_light_,E11_15,E11,15,2019-06-13T14:38:30Z,53.9,3,16,LL,0.11,L5,6,13,1,NA,2019-06-11T16:33:26Z,1.9201851851851852,5,27.5,173,48140.4909269175
imaging/light-gen5-outputs/Rstar_BF_light_plate16_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B11_16,B11,16,2019-06-12T10:43:33Z,61.2,1,24,HL,0.2,L6,4,8,1,1,2019-06-12T08:39:15Z,0.08631944444444445,6,50,319,88767.72604443169
imaging/light-gen5-outputs/Rstar_BF_light_plate16_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,C11_16,C11,16,2019-06-12T10:43:33Z,47.9,1,anc5,HL,0.2,L6,4,8,1,1,2019-06-12T08:39:15Z,0.08631944444444445,6,50,919,255728.96625339412
imaging/light-gen5-outputs/Rstar_BF_light_plate16_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D11_16,D11,16,2019-06-12T10:43:33Z,48.3,1,11,HL,0.2,L6,4,8,1,1,2019-06-12T08:39:15Z,0.08631944444444445,6,50,341,94889.63818542697
imaging/light-gen5-outputs/Rstar_BF_light_plate16_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E11_16,E11,16,2019-06-12T10:43:33Z,49.4,1,24,HL,0.2,L6,4,8,1,1,2019-06-12T08:39:15Z,0.08631944444444445,6,50,440,122438.24281990578
imaging/light-gen5-outputs/Rstar_BF_light_plate16_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,F11_16,F11,16,2019-06-12T10:43:33Z,45.8,1,1,HL,0.2,L6,4,8,1,1,2019-06-12T08:39:15Z,0.08631944444444445,6,50,824,229293.43655364172
imaging/light-gen5-outputs/Rstar_BF_light_plate17_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,B11_17,B11,17,2019-06-12T08:39:15Z,40.8,2,18,HL,0.2,L6,4,2,1,NA,2019-06-12T08:39:15Z,0,6,50,864,240424.1859009059
imaging/light-gen5-outputs/Rstar_BF_light_plate17_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,C11_17,C11,17,2019-06-12T08:39:15Z,41.2,2,17,HL,0.2,L6,4,2,1,NA,2019-06-12T08:39:15Z,0,6,50,1543,429368.65607071505
imaging/light-gen5-outputs/Rstar_BF_light_plate17_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,D11_17,D11,17,2019-06-12T08:39:15Z,58.2,2,27,HL,0.2,L6,4,2,1,NA,2019-06-12T08:39:15Z,0,6,50,281,78193.51416453073
imaging/light-gen5-outputs/Rstar_BF_light_plate17_test_190612_,imaging/light-gen5-outputs/Rstar_BF_light_,E11_17,E11,17,2019-06-12T08:39:15Z,44.5,2,18,HL,0.2,L6,4,2,1,NA,2019-06-12T08:39:15Z,0,6,50,958,266581.4468669767
