file_name,path,well_plate,well,plate,date_time,RFU,population,temperature,round,days,start_time
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,G10_20,G10,20,2018-10-12T20:50:48Z,583,13,34,repeat,2.0118287037037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate22,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,B10_22,B10,22,2018-10-12T21:28:46Z,4,7,40,single,2.0381944444444446,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate22,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,C10_22,C10,22,2018-10-12T21:28:46Z,5,11,40,single,2.0381944444444446,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate22,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,D10_22,D10,22,2018-10-12T21:28:46Z,6,12,40,single,2.0381944444444446,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate22,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,E10_22,E10,22,2018-10-12T21:28:46Z,6,6,40,single,2.0381944444444446,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate22,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,F10_22,F10,22,2018-10-12T21:28:46Z,197,9,40,single,2.0381944444444446,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate22,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,G10_22,G10,22,2018-10-12T21:28:46Z,22,13,40,single,2.0381944444444446,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate23,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,B10_23,B10,23,2018-10-12T21:50:29Z,2,7,40,single,2.053275462962963,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate23,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,C10_23,C10,23,2018-10-12T21:50:29Z,5,11,40,single,2.053275462962963,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate23,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,D10_23,D10,23,2018-10-12T21:50:29Z,5,12,40,single,2.053275462962963,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate23,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,E10_23,E10,23,2018-10-12T21:50:29Z,6,6,40,single,2.053275462962963,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate23,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,F10_23,F10,23,2018-10-12T21:50:29Z,181,9,40,single,2.053275462962963,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate23,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,G10_23,G10,23,2018-10-12T21:50:29Z,23,13,40,single,2.053275462962963,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,B10_24,B10,24,2018-10-12T20:42:20Z,5,7,40,repeat,2.005949074074074,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,C10_24,C10,24,2018-10-12T20:42:20Z,10,11,40,repeat,2.005949074074074,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,D10_24,D10,24,2018-10-12T20:42:20Z,6,12,40,repeat,2.005949074074074,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,E10_24,E10,24,2018-10-12T20:42:20Z,51,6,40,repeat,2.005949074074074,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,F10_24,F10,24,2018-10-12T20:42:20Z,218,9,40,repeat,2.005949074074074,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,G10_24,G10,24,2018-10-12T20:42:20Z,136,13,40,repeat,2.005949074074074,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,B10_8,B10,8,2018-10-12T21:14:23Z,16,7,16,repeat,2.0282060185185187,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,C10_8,C10,8,2018-10-12T21:14:23Z,8,11,16,repeat,2.0282060185185187,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,D10_8,D10,8,2018-10-12T21:14:23Z,31,12,16,repeat,2.0282060185185187,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,E10_8,E10,8,2018-10-12T21:14:23Z,17,6,16,repeat,2.0282060185185187,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,F10_8,F10,8,2018-10-12T21:14:23Z,10,9,16,repeat,2.0282060185185187,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-12c-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-12c-,G10_8,G10,8,2018-10-12T21:14:23Z,76,13,16,repeat,2.0282060185185187,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate11,data-raw/globe-chlamy-RFU/globe-2018-10-13-,B10_11,B10,11,2018-10-13T11:16:58Z,82,7,22,single,2.6133333333333333,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate11,data-raw/globe-chlamy-RFU/globe-2018-10-13-,C10_11,C10,11,2018-10-13T11:16:58Z,176,11,22,single,2.6133333333333333,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate11,data-raw/globe-chlamy-RFU/globe-2018-10-13-,D10_11,D10,11,2018-10-13T11:16:58Z,357,12,22,single,2.6133333333333333,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate11,data-raw/globe-chlamy-RFU/globe-2018-10-13-,E10_11,E10,11,2018-10-13T11:16:58Z,459,6,22,single,2.6133333333333333,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate11,data-raw/globe-chlamy-RFU/globe-2018-10-13-,F10_11,F10,11,2018-10-13T11:16:58Z,193,9,22,single,2.6133333333333333,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate11,data-raw/globe-chlamy-RFU/globe-2018-10-13-,G10_11,G10,11,2018-10-13T11:16:58Z,555,13,22,single,2.6133333333333333,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-13-,B10_12,B10,12,2018-10-13T10:26:19Z,167,7,22,repeat,2.5781597222222223,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-13-,C10_12,C10,12,2018-10-13T10:26:19Z,296,11,22,repeat,2.5781597222222223,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-13-,D10_12,D10,12,2018-10-13T10:26:19Z,277,12,22,repeat,2.5781597222222223,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-13-,E10_12,E10,12,2018-10-13T10:26:19Z,556,6,22,repeat,2.5781597222222223,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-13-,F10_12,F10,12,2018-10-13T10:26:19Z,209,9,22,repeat,2.5781597222222223,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-13-,G10_12,G10,12,2018-10-13T10:26:19Z,590,13,22,repeat,2.5781597222222223,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-13-,B10_16,B10,16,2018-10-13T11:06:19Z,906,7,28,repeat,2.6059375,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-13-,C10_16,C10,16,2018-10-13T11:06:19Z,1328,11,28,repeat,2.6059375,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-13-,D10_16,D10,16,2018-10-13T11:06:19Z,807,12,28,repeat,2.6059375,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-13-,E10_16,E10,16,2018-10-13T11:06:19Z,662,6,28,repeat,2.6059375,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-13-,F10_16,F10,16,2018-10-13T11:06:19Z,206,9,28,repeat,2.6059375,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-13-,G10_16,G10,16,2018-10-13T11:06:19Z,1155,13,28,repeat,2.6059375,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-13-,B10_20,B10,20,2018-10-13T10:58:39Z,449,7,34,repeat,2.600613425925926,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-13-,C10_20,C10,20,2018-10-13T10:58:39Z,1294,11,34,repeat,2.600613425925926,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-13-,D10_20,D10,20,2018-10-13T10:58:39Z,854,12,34,repeat,2.600613425925926,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-13-,E10_20,E10,20,2018-10-13T10:58:39Z,1409,6,34,repeat,2.600613425925926,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-13-,F10_20,F10,20,2018-10-13T10:58:39Z,145,9,34,repeat,2.600613425925926,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-13-,G10_20,G10,20,2018-10-13T10:58:39Z,737,13,34,repeat,2.600613425925926,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-13-,B10_24,B10,24,2018-10-13T10:50:58Z,3,7,40,repeat,2.5952777777777776,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-13-,C10_24,C10,24,2018-10-13T10:50:58Z,4,11,40,repeat,2.5952777777777776,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-13-,D10_24,D10,24,2018-10-13T10:50:58Z,2,12,40,repeat,2.5952777777777776,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-13-,E10_24,E10,24,2018-10-13T10:50:58Z,21,6,40,repeat,2.5952777777777776,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-13-,F10_24,F10,24,2018-10-13T10:50:58Z,144,9,40,repeat,2.5952777777777776,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-13-,G10_24,G10,24,2018-10-13T10:50:58Z,60,13,40,repeat,2.5952777777777776,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-13-,B10_4,B10,4,2018-10-13T10:42:58Z,8,7,10,repeat,2.589722222222222,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-13-,C10_4,C10,4,2018-10-13T10:42:58Z,6,11,10,repeat,2.589722222222222,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-13-,D10_4,D10,4,2018-10-13T10:42:58Z,13,12,10,repeat,2.589722222222222,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-13-,E10_4,E10,4,2018-10-13T10:42:58Z,17,6,10,repeat,2.589722222222222,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-13-,F10_4,F10,4,2018-10-13T10:42:58Z,5,9,10,repeat,2.589722222222222,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-13-,G10_4,G10,4,2018-10-13T10:42:58Z,28,13,10,repeat,2.589722222222222,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate5,data-raw/globe-chlamy-RFU/globe-2018-10-13-,B10_5,B10,5,2018-10-13T11:24:07Z,17,7,16,single,2.6182986111111113,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate5,data-raw/globe-chlamy-RFU/globe-2018-10-13-,C10_5,C10,5,2018-10-13T11:24:07Z,12,11,16,single,2.6182986111111113,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate5,data-raw/globe-chlamy-RFU/globe-2018-10-13-,D10_5,D10,5,2018-10-13T11:24:07Z,28,12,16,single,2.6182986111111113,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate5,data-raw/globe-chlamy-RFU/globe-2018-10-13-,E10_5,E10,5,2018-10-13T11:24:07Z,50,6,16,single,2.6182986111111113,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate5,data-raw/globe-chlamy-RFU/globe-2018-10-13-,F10_5,F10,5,2018-10-13T11:24:07Z,25,9,16,single,2.6182986111111113,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate5,data-raw/globe-chlamy-RFU/globe-2018-10-13-,G10_5,G10,5,2018-10-13T11:24:07Z,112,13,16,single,2.6182986111111113,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13-,B10_8,B10,8,2018-10-13T10:35:13Z,19,7,16,repeat,2.5843402777777778,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13-,C10_8,C10,8,2018-10-13T10:35:13Z,12,11,16,repeat,2.5843402777777778,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13-,D10_8,D10,8,2018-10-13T10:35:13Z,41,12,16,repeat,2.5843402777777778,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13-,E10_8,E10,8,2018-10-13T10:35:13Z,39,6,16,repeat,2.5843402777777778,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13-,F10_8,F10,8,2018-10-13T10:35:13Z,13,9,16,repeat,2.5843402777777778,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13-,G10_8,G10,8,2018-10-13T10:35:13Z,112,13,16,repeat,2.5843402777777778,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,B10_12,B10,12,2018-10-13T18:33:19Z,293,7,22,repeat,2.916354166666667,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,C10_12,C10,12,2018-10-13T18:33:19Z,548,11,22,repeat,2.916354166666667,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,D10_12,D10,12,2018-10-13T18:33:19Z,489,12,22,repeat,2.916354166666667,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,E10_12,E10,12,2018-10-13T18:33:19Z,594,6,22,repeat,2.916354166666667,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,F10_12,F10,12,2018-10-13T18:33:19Z,203,9,22,repeat,2.916354166666667,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,G10_12,G10,12,2018-10-13T18:33:19Z,791,13,22,repeat,2.916354166666667,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,B10_16,B10,16,2018-10-13T19:25:55Z,759,7,28,repeat,2.9528819444444445,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,C10_16,C10,16,2018-10-13T19:25:55Z,1446,11,28,repeat,2.9528819444444445,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,D10_16,D10,16,2018-10-13T19:25:55Z,839,12,28,repeat,2.9528819444444445,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,E10_16,E10,16,2018-10-13T19:25:55Z,977,6,28,repeat,2.9528819444444445,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,F10_16,F10,16,2018-10-13T19:25:55Z,195,9,28,repeat,2.9528819444444445,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate16,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,G10_16,G10,16,2018-10-13T19:25:55Z,1234,13,28,repeat,2.9528819444444445,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,B10_20,B10,20,2018-10-13T19:18:15Z,375,7,34,repeat,2.94755787037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,C10_20,C10,20,2018-10-13T19:18:15Z,1346,11,34,repeat,2.94755787037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,D10_20,D10,20,2018-10-13T19:18:15Z,922,12,34,repeat,2.94755787037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,E10_20,E10,20,2018-10-13T19:18:15Z,1804,6,34,repeat,2.94755787037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,F10_20,F10,20,2018-10-13T19:18:15Z,136,9,34,repeat,2.94755787037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate20,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,G10_20,G10,20,2018-10-13T19:18:15Z,733,13,34,repeat,2.94755787037037,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,B10_24,B10,24,2018-10-13T19:10:30Z,3,7,40,repeat,2.942175925925926,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,C10_24,C10,24,2018-10-13T19:10:30Z,2,11,40,repeat,2.942175925925926,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,D10_24,D10,24,2018-10-13T19:10:30Z,3,12,40,repeat,2.942175925925926,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,E10_24,E10,24,2018-10-13T19:10:30Z,15,6,40,repeat,2.942175925925926,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,F10_24,F10,24,2018-10-13T19:10:30Z,59,9,40,repeat,2.942175925925926,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate24,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,G10_24,G10,24,2018-10-13T19:10:30Z,30,13,40,repeat,2.942175925925926,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,B10_4,B10,4,2018-10-13T18:52:11Z,8,7,10,repeat,2.9294560185185183,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,C10_4,C10,4,2018-10-13T18:52:11Z,8,11,10,repeat,2.9294560185185183,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,D10_4,D10,4,2018-10-13T18:52:11Z,11,12,10,repeat,2.9294560185185183,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,E10_4,E10,4,2018-10-13T18:52:11Z,14,6,10,repeat,2.9294560185185183,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,F10_4,F10,4,2018-10-13T18:52:11Z,5,9,10,repeat,2.9294560185185183,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate4,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,G10_4,G10,4,2018-10-13T18:52:11Z,29,13,10,repeat,2.9294560185185183,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate6,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,B10_6,B10,6,2018-10-13T19:02:50Z,16,7,16,single,2.936851851851852,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate6,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,C10_6,C10,6,2018-10-13T19:02:50Z,14,11,16,single,2.936851851851852,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate6,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,D10_6,D10,6,2018-10-13T19:02:50Z,43,12,16,single,2.936851851851852,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate6,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,E10_6,E10,6,2018-10-13T19:02:50Z,74,6,16,single,2.936851851851852,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate6,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,F10_6,F10,6,2018-10-13T19:02:50Z,73,9,16,single,2.936851851851852,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate6,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,G10_6,G10,6,2018-10-13T19:02:50Z,118,13,16,single,2.936851851851852,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,B10_8,B10,8,2018-10-13T18:44:11Z,23,7,16,repeat,2.923900462962963,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,C10_8,C10,8,2018-10-13T18:44:11Z,15,11,16,repeat,2.923900462962963,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,D10_8,D10,8,2018-10-13T18:44:11Z,53,12,16,repeat,2.923900462962963,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,E10_8,E10,8,2018-10-13T18:44:11Z,65,6,16,repeat,2.923900462962963,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,F10_8,F10,8,2018-10-13T18:44:11Z,21,9,16,repeat,2.923900462962963,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-13b-plate8,data-raw/globe-chlamy-RFU/globe-2018-10-13b-,G10_8,G10,8,2018-10-13T18:44:11Z,131,13,16,repeat,2.923900462962963,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-14-,B10_12,B10,12,2018-10-14T19:18:53Z,545,7,22,repeat,3.947997685185185,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-14-,C10_12,C10,12,2018-10-14T19:18:53Z,1375,11,22,repeat,3.947997685185185,2018-10-10T20:33:46Z
data-raw/globe-chlamy-RFU/globe-2018-10-14-plate12,data-raw/globe-chlamy-RFU/globe-2018-10-14-,D10_12,D10,12,2018-10-14T19:18:53Z,516,12,22,repeat,3.947997685185185,2018-10-10T20:33:46Z
